id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
34392,Female,Loyal Customer,24,Business travel,Eco,728,1,3,3,3,1,1,3,1,1,5,3,1,3,1,0,0.0,neutral or dissatisfied
27492,Male,Loyal Customer,34,Business travel,Business,3809,4,4,4,4,3,4,3,3,3,4,3,4,3,5,9,10.0,satisfied
45426,Female,Loyal Customer,60,Business travel,Business,2435,2,3,3,3,5,3,4,2,2,2,2,3,2,4,0,0.0,neutral or dissatisfied
81016,Female,Loyal Customer,19,Business travel,Business,1399,3,3,4,3,4,5,4,4,5,4,4,3,4,4,0,0.0,satisfied
73036,Male,Loyal Customer,15,Personal Travel,Eco,1096,2,1,2,3,5,2,1,5,2,3,2,2,4,5,0,0.0,neutral or dissatisfied
13114,Male,Loyal Customer,42,Business travel,Business,562,4,4,4,4,1,4,3,5,5,5,5,1,5,5,45,32.0,satisfied
55626,Female,Loyal Customer,58,Business travel,Business,1824,1,3,3,3,2,3,4,1,1,1,1,4,1,4,0,9.0,neutral or dissatisfied
65482,Female,Loyal Customer,17,Business travel,Business,3165,2,2,2,2,4,4,4,4,5,3,1,5,5,4,0,0.0,satisfied
25393,Female,Loyal Customer,34,Business travel,Business,3789,3,3,3,3,5,5,5,5,3,1,2,5,2,5,341,334.0,satisfied
100174,Male,Loyal Customer,34,Personal Travel,Eco,468,2,5,2,3,2,2,2,2,4,2,5,5,4,2,26,34.0,neutral or dissatisfied
120487,Male,Loyal Customer,68,Personal Travel,Eco,449,2,2,2,2,2,2,2,2,2,3,2,4,2,2,13,13.0,neutral or dissatisfied
13944,Female,disloyal Customer,27,Business travel,Eco,192,2,3,2,4,2,2,2,2,3,1,4,1,4,2,0,6.0,neutral or dissatisfied
75699,Male,disloyal Customer,30,Business travel,Business,813,1,1,1,3,3,1,3,3,4,5,5,5,5,3,0,0.0,neutral or dissatisfied
102673,Male,Loyal Customer,38,Business travel,Business,2293,1,3,3,3,1,3,4,1,1,1,1,4,1,1,0,10.0,neutral or dissatisfied
32008,Male,Loyal Customer,24,Personal Travel,Business,102,3,3,3,2,1,3,1,1,5,1,3,1,5,1,0,0.0,neutral or dissatisfied
116057,Female,Loyal Customer,70,Personal Travel,Eco,337,5,3,5,2,5,2,3,2,2,5,2,1,2,2,11,7.0,satisfied
6238,Male,Loyal Customer,39,Business travel,Eco,594,3,4,4,4,3,3,3,3,4,4,2,3,3,3,53,50.0,neutral or dissatisfied
58731,Male,Loyal Customer,50,Business travel,Business,3256,4,4,4,4,5,4,5,5,5,5,5,3,5,4,0,1.0,satisfied
102787,Female,Loyal Customer,17,Personal Travel,Eco,1099,3,3,3,4,5,3,4,5,1,5,2,3,3,5,9,20.0,neutral or dissatisfied
78920,Male,Loyal Customer,46,Business travel,Business,3966,3,3,3,3,3,4,4,4,4,4,4,3,4,5,0,0.0,satisfied
46650,Male,Loyal Customer,41,Business travel,Business,73,3,3,3,3,2,5,5,4,4,4,5,1,4,5,0,0.0,satisfied
51335,Female,Loyal Customer,66,Business travel,Eco Plus,86,2,5,5,5,3,4,4,2,2,2,2,2,2,2,23,7.0,neutral or dissatisfied
62537,Female,Loyal Customer,47,Business travel,Business,1846,3,3,3,3,3,4,4,4,4,4,4,3,4,3,0,18.0,satisfied
33685,Male,Loyal Customer,41,Business travel,Eco,759,4,2,2,2,4,4,4,4,2,5,4,1,4,4,0,2.0,satisfied
92564,Male,Loyal Customer,23,Business travel,Business,1919,2,2,2,2,2,2,2,2,3,4,3,5,4,2,0,0.0,satisfied
57140,Female,Loyal Customer,49,Business travel,Business,3239,3,1,3,3,3,4,5,5,5,4,5,3,5,5,0,0.0,satisfied
71327,Male,disloyal Customer,37,Business travel,Eco,1285,2,2,2,3,4,2,4,4,2,5,3,3,3,4,0,0.0,neutral or dissatisfied
120265,Female,Loyal Customer,60,Personal Travel,Business,1576,3,5,4,4,4,3,4,4,4,4,2,4,4,5,28,36.0,neutral or dissatisfied
18307,Female,Loyal Customer,57,Business travel,Business,549,1,1,1,1,3,4,4,5,5,5,5,5,5,5,0,0.0,satisfied
34001,Female,Loyal Customer,48,Business travel,Eco,1576,3,2,2,2,3,3,2,2,2,3,2,1,2,1,71,91.0,neutral or dissatisfied
52311,Female,disloyal Customer,43,Business travel,Eco,370,2,3,2,4,3,2,3,3,2,5,3,3,4,3,0,10.0,neutral or dissatisfied
42953,Female,disloyal Customer,24,Business travel,Eco,236,4,4,4,5,4,4,4,4,4,1,3,4,2,4,0,0.0,neutral or dissatisfied
8708,Female,Loyal Customer,61,Personal Travel,Eco,280,0,2,0,3,1,3,4,2,2,0,2,1,2,1,0,2.0,satisfied
27179,Female,Loyal Customer,34,Personal Travel,Eco,2688,3,5,3,4,3,5,5,4,3,3,5,5,5,5,1,0.0,neutral or dissatisfied
58833,Female,Loyal Customer,53,Business travel,Eco Plus,1050,2,1,1,1,5,4,3,2,2,2,2,2,2,2,9,0.0,neutral or dissatisfied
126670,Female,Loyal Customer,54,Business travel,Business,2276,5,5,5,5,3,4,4,5,5,5,5,4,5,5,114,88.0,satisfied
20354,Female,disloyal Customer,23,Business travel,Business,323,1,3,1,3,5,1,5,5,1,5,4,3,4,5,70,59.0,neutral or dissatisfied
35806,Male,Loyal Customer,62,Personal Travel,Business,1023,3,4,4,3,3,4,3,1,1,4,1,5,1,2,0,0.0,neutral or dissatisfied
9172,Male,Loyal Customer,58,Business travel,Business,2525,4,4,4,4,3,5,4,3,3,3,3,3,3,4,5,4.0,satisfied
7737,Female,Loyal Customer,18,Business travel,Business,489,4,4,4,4,5,5,5,5,5,3,5,5,5,5,0,0.0,satisfied
50400,Male,disloyal Customer,27,Business travel,Eco,262,2,5,3,3,1,3,1,1,4,1,2,5,5,1,0,0.0,neutral or dissatisfied
74083,Female,disloyal Customer,25,Business travel,Business,592,5,0,4,1,5,4,5,5,3,2,5,5,4,5,0,0.0,satisfied
128058,Female,Loyal Customer,56,Personal Travel,Eco Plus,735,2,5,2,3,2,4,1,2,2,2,2,1,2,2,6,13.0,neutral or dissatisfied
61167,Female,Loyal Customer,29,Business travel,Business,1917,4,4,4,4,5,5,5,5,3,5,4,3,4,5,51,45.0,satisfied
97649,Male,Loyal Customer,32,Personal Travel,Eco,1587,3,5,3,2,5,3,5,5,3,2,5,3,5,5,0,0.0,neutral or dissatisfied
90144,Female,Loyal Customer,33,Business travel,Business,3348,4,4,4,4,5,5,1,5,5,5,5,3,5,1,0,0.0,satisfied
83775,Male,Loyal Customer,62,Personal Travel,Eco Plus,926,2,5,2,2,4,2,4,4,4,5,4,4,4,4,13,4.0,neutral or dissatisfied
32985,Female,Loyal Customer,56,Personal Travel,Eco,102,1,1,1,4,5,3,4,3,3,1,3,3,3,2,0,2.0,neutral or dissatisfied
41160,Female,Loyal Customer,9,Personal Travel,Eco,295,1,5,4,3,1,4,1,1,4,5,5,5,2,1,16,,neutral or dissatisfied
129107,Male,Loyal Customer,35,Personal Travel,Eco,2218,2,3,2,2,1,2,1,1,3,4,3,1,3,1,0,0.0,neutral or dissatisfied
117855,Male,Loyal Customer,39,Business travel,Business,255,4,4,4,4,4,4,5,4,4,4,4,4,4,4,1,0.0,satisfied
120610,Female,disloyal Customer,38,Business travel,Eco,453,3,4,3,3,1,3,2,1,3,4,4,3,4,1,0,0.0,neutral or dissatisfied
59695,Male,Loyal Customer,28,Personal Travel,Eco,787,4,4,4,3,2,4,2,2,4,4,5,4,5,2,22,32.0,neutral or dissatisfied
100773,Male,Loyal Customer,50,Business travel,Business,1411,5,5,5,5,5,4,4,5,5,5,5,4,5,4,0,0.0,satisfied
6532,Male,Loyal Customer,13,Personal Travel,Eco,599,3,0,3,1,3,3,3,3,3,5,4,5,5,3,8,14.0,neutral or dissatisfied
20551,Male,Loyal Customer,52,Business travel,Business,565,1,2,2,2,1,1,1,4,3,3,3,1,1,1,137,139.0,neutral or dissatisfied
97245,Male,Loyal Customer,45,Business travel,Business,2161,2,2,2,2,2,4,5,4,4,4,4,5,4,3,36,34.0,satisfied
29732,Male,Loyal Customer,25,Business travel,Business,2552,2,2,2,2,4,4,4,4,2,3,3,3,2,4,0,0.0,satisfied
53820,Female,Loyal Customer,59,Business travel,Eco,191,5,4,4,4,3,1,1,5,5,5,5,4,5,5,0,0.0,satisfied
49176,Female,Loyal Customer,24,Business travel,Eco,190,4,2,2,2,5,5,4,5,5,4,1,1,5,5,0,0.0,satisfied
73944,Male,disloyal Customer,44,Business travel,Eco,842,3,3,3,1,2,3,2,2,2,2,1,1,2,2,0,0.0,neutral or dissatisfied
43881,Female,disloyal Customer,80,Business travel,Business,174,2,2,2,4,1,3,4,1,1,2,1,3,1,2,0,0.0,neutral or dissatisfied
72099,Male,Loyal Customer,70,Personal Travel,Eco,2486,2,2,2,3,4,2,4,4,2,3,3,2,3,4,0,0.0,neutral or dissatisfied
118909,Male,Loyal Customer,65,Personal Travel,Eco,587,4,4,4,4,1,4,1,1,4,3,5,5,4,1,0,3.0,neutral or dissatisfied
118272,Male,Loyal Customer,41,Business travel,Business,602,1,0,0,4,1,4,3,4,4,0,4,4,4,4,27,8.0,neutral or dissatisfied
24911,Female,Loyal Customer,66,Business travel,Eco,762,5,3,2,2,3,3,2,5,5,5,5,2,5,2,3,0.0,satisfied
79854,Female,Loyal Customer,49,Business travel,Business,3378,2,2,2,2,2,5,5,4,4,4,4,4,4,4,36,42.0,satisfied
65271,Male,Loyal Customer,17,Personal Travel,Eco Plus,224,1,4,1,3,5,1,5,5,4,3,5,4,5,5,12,5.0,neutral or dissatisfied
42134,Female,Loyal Customer,50,Personal Travel,Eco Plus,898,4,4,5,1,5,5,5,2,2,5,2,3,2,5,0,0.0,neutral or dissatisfied
52624,Female,disloyal Customer,27,Business travel,Eco,119,3,4,3,4,3,3,3,3,1,4,1,4,2,3,0,0.0,neutral or dissatisfied
80951,Male,Loyal Customer,62,Personal Travel,Eco Plus,341,4,4,4,3,1,4,1,1,3,5,5,3,5,1,2,0.0,neutral or dissatisfied
63492,Male,Loyal Customer,14,Personal Travel,Eco,651,1,0,1,4,4,1,4,4,5,4,4,4,5,4,39,37.0,neutral or dissatisfied
79289,Female,Loyal Customer,41,Business travel,Business,2248,5,5,5,5,3,4,5,4,4,4,4,4,4,5,0,0.0,satisfied
7822,Female,Loyal Customer,43,Personal Travel,Eco,650,5,4,5,4,2,3,3,2,2,5,2,4,2,1,16,3.0,satisfied
64931,Female,disloyal Customer,54,Business travel,Business,190,4,4,4,4,2,4,2,2,3,4,5,3,4,2,3,4.0,satisfied
32045,Male,Loyal Customer,33,Business travel,Business,2027,0,4,0,4,1,1,1,1,3,1,5,1,1,1,0,0.0,satisfied
121058,Female,Loyal Customer,59,Personal Travel,Eco,920,3,2,3,3,2,3,4,3,3,3,3,3,3,2,10,9.0,neutral or dissatisfied
14203,Female,disloyal Customer,7,Business travel,Eco,714,2,3,3,3,4,3,4,4,1,5,4,3,4,4,0,0.0,neutral or dissatisfied
18715,Female,Loyal Customer,32,Personal Travel,Eco Plus,383,0,4,0,3,4,0,4,4,5,5,5,5,4,4,0,0.0,satisfied
123329,Male,Loyal Customer,17,Business travel,Eco Plus,468,4,1,1,1,4,4,4,4,5,2,2,2,2,4,0,0.0,satisfied
1257,Female,Loyal Customer,9,Personal Travel,Eco,164,3,2,3,4,1,3,1,1,2,1,4,4,4,1,3,18.0,neutral or dissatisfied
32555,Female,Loyal Customer,27,Business travel,Eco,101,4,4,4,4,5,5,5,5,5,3,4,5,1,5,0,0.0,satisfied
70022,Female,Loyal Customer,48,Business travel,Eco,583,1,5,5,5,2,3,3,1,1,1,1,3,1,2,80,56.0,neutral or dissatisfied
87334,Female,disloyal Customer,23,Business travel,Eco,425,1,4,0,3,5,0,5,5,4,3,3,3,3,5,34,34.0,neutral or dissatisfied
117617,Female,Loyal Customer,43,Business travel,Eco,872,4,3,3,3,3,5,3,4,4,4,4,3,4,3,0,0.0,satisfied
17244,Female,disloyal Customer,30,Business travel,Eco,872,4,4,4,2,5,4,5,5,2,4,3,1,3,5,15,5.0,neutral or dissatisfied
115928,Male,Loyal Customer,49,Business travel,Business,308,2,2,2,2,2,1,5,5,5,5,5,1,5,4,6,2.0,satisfied
127775,Male,disloyal Customer,26,Business travel,Business,1037,2,2,2,3,3,2,3,3,5,3,5,3,5,3,0,0.0,neutral or dissatisfied
100437,Male,Loyal Customer,51,Business travel,Business,1912,3,3,3,3,4,5,4,4,4,4,4,3,4,5,3,0.0,satisfied
102749,Female,Loyal Customer,58,Business travel,Business,3473,5,5,5,5,3,5,5,4,4,4,4,4,4,3,2,1.0,satisfied
39338,Male,Loyal Customer,33,Business travel,Business,3942,3,3,3,3,4,4,4,4,4,5,5,3,5,4,0,0.0,satisfied
79427,Male,Loyal Customer,49,Personal Travel,Eco,502,3,5,3,3,2,3,4,2,5,4,5,5,5,2,59,41.0,neutral or dissatisfied
127621,Female,Loyal Customer,54,Business travel,Business,1773,1,1,1,1,5,3,5,4,4,4,4,3,4,5,0,0.0,satisfied
83679,Female,Loyal Customer,45,Business travel,Eco,577,1,4,4,4,5,3,4,1,1,1,1,2,1,1,0,0.0,neutral or dissatisfied
68095,Female,disloyal Customer,10,Business travel,Eco,868,5,5,5,3,4,5,4,4,4,4,4,5,5,4,0,0.0,satisfied
98528,Male,Loyal Customer,9,Personal Travel,Eco,668,3,5,4,3,3,4,3,3,3,2,4,4,5,3,1,0.0,neutral or dissatisfied
671,Female,disloyal Customer,21,Business travel,Eco,134,1,0,1,1,4,1,4,4,4,5,5,5,4,4,0,0.0,neutral or dissatisfied
126741,Male,Loyal Customer,35,Business travel,Business,2402,5,5,5,5,4,4,1,2,2,2,2,4,2,2,0,0.0,satisfied
103942,Female,disloyal Customer,26,Business travel,Business,533,2,0,2,2,4,2,4,4,5,5,4,5,5,4,0,0.0,neutral or dissatisfied
117440,Female,Loyal Customer,36,Business travel,Business,1107,2,2,2,2,5,5,5,4,4,4,4,4,4,5,9,16.0,satisfied
74383,Male,Loyal Customer,37,Business travel,Business,3784,3,3,3,3,1,3,4,3,3,3,3,1,3,4,2,0.0,neutral or dissatisfied
94822,Female,disloyal Customer,26,Business travel,Eco,248,2,2,2,3,5,2,5,5,3,2,4,2,3,5,43,36.0,neutral or dissatisfied
12334,Male,Loyal Customer,50,Business travel,Eco,262,5,1,1,1,5,5,5,5,2,1,3,1,5,5,0,0.0,satisfied
80125,Female,Loyal Customer,45,Personal Travel,Business,2586,2,5,2,5,2,4,4,3,5,4,5,4,3,4,0,0.0,neutral or dissatisfied
21427,Male,disloyal Customer,27,Business travel,Eco,164,3,3,3,1,2,3,2,2,2,3,1,1,1,2,0,0.0,neutral or dissatisfied
99745,Male,Loyal Customer,65,Business travel,Business,2601,3,2,4,4,5,2,3,3,3,4,3,4,3,1,66,54.0,neutral or dissatisfied
18380,Female,Loyal Customer,8,Personal Travel,Eco,409,4,3,4,1,4,4,4,4,3,2,5,5,2,4,49,27.0,satisfied
43142,Female,Loyal Customer,15,Personal Travel,Eco Plus,259,2,1,2,2,4,2,4,4,3,5,2,1,2,4,1,0.0,neutral or dissatisfied
4271,Male,disloyal Customer,25,Business travel,Business,502,3,4,3,1,5,3,5,5,5,4,4,5,5,5,0,0.0,neutral or dissatisfied
44015,Female,Loyal Customer,31,Personal Travel,Eco,397,3,5,3,2,4,3,4,4,4,4,4,5,4,4,0,0.0,neutral or dissatisfied
110170,Female,Loyal Customer,69,Personal Travel,Eco,882,1,2,1,4,3,4,4,5,5,1,5,4,5,2,8,11.0,neutral or dissatisfied
28117,Male,Loyal Customer,31,Business travel,Business,1823,4,4,2,4,4,4,4,4,3,4,3,2,5,4,0,0.0,satisfied
1578,Female,Loyal Customer,56,Business travel,Business,2772,5,5,5,5,3,5,4,5,5,5,5,3,5,4,0,0.0,satisfied
82361,Female,Loyal Customer,59,Personal Travel,Eco,453,3,5,5,4,5,4,5,5,5,5,4,5,5,5,0,0.0,neutral or dissatisfied
2813,Male,Loyal Customer,67,Business travel,Business,3906,2,2,2,2,3,4,4,2,2,2,2,1,2,4,0,0.0,neutral or dissatisfied
109150,Male,Loyal Customer,31,Business travel,Business,2235,5,5,5,5,4,4,4,4,4,4,5,4,4,4,11,13.0,satisfied
80698,Female,disloyal Customer,26,Business travel,Eco,874,1,1,1,3,5,1,1,5,3,1,4,2,4,5,0,0.0,neutral or dissatisfied
108825,Male,Loyal Customer,58,Business travel,Business,3403,3,3,3,3,2,5,4,5,5,5,5,5,5,4,0,0.0,satisfied
42862,Male,disloyal Customer,46,Business travel,Business,867,5,5,5,3,3,5,3,3,3,5,4,3,5,3,0,9.0,satisfied
8942,Male,Loyal Customer,60,Business travel,Business,3369,3,3,3,3,2,4,4,2,2,2,2,3,2,5,0,1.0,satisfied
34906,Male,Loyal Customer,45,Business travel,Eco,395,4,3,4,3,4,4,4,4,4,2,5,1,2,4,0,0.0,satisfied
38087,Female,Loyal Customer,39,Business travel,Business,3091,4,4,4,4,3,3,3,3,3,4,3,5,3,4,0,0.0,satisfied
18217,Female,Loyal Customer,52,Business travel,Business,2833,2,2,2,2,5,2,1,5,5,5,5,3,5,2,0,1.0,satisfied
114160,Female,Loyal Customer,51,Business travel,Business,2591,1,1,4,1,3,4,4,5,5,4,5,5,5,4,0,0.0,satisfied
7368,Male,Loyal Customer,41,Business travel,Eco,783,3,5,2,5,3,3,3,3,3,5,4,3,3,3,97,103.0,neutral or dissatisfied
105882,Female,Loyal Customer,60,Business travel,Business,2801,0,0,0,4,3,3,3,3,2,5,5,3,4,3,185,183.0,satisfied
113229,Female,Loyal Customer,47,Business travel,Business,226,3,3,3,3,2,4,5,5,5,5,5,4,5,3,13,4.0,satisfied
37358,Female,disloyal Customer,22,Business travel,Eco,1118,5,5,5,1,3,5,3,3,2,2,5,3,4,3,17,26.0,satisfied
85176,Female,Loyal Customer,36,Business travel,Business,3338,3,3,3,3,1,3,4,3,3,3,3,4,3,2,12,0.0,neutral or dissatisfied
75962,Female,Loyal Customer,48,Business travel,Business,3806,1,1,1,1,5,5,4,4,4,4,4,3,4,5,0,3.0,satisfied
83053,Male,Loyal Customer,28,Business travel,Business,1889,2,3,3,3,2,2,2,2,2,1,3,4,3,2,0,0.0,neutral or dissatisfied
42052,Female,Loyal Customer,10,Personal Travel,Eco,241,2,5,2,4,1,2,1,1,5,5,1,3,2,1,0,0.0,neutral or dissatisfied
36993,Male,Loyal Customer,38,Business travel,Business,899,1,4,4,4,5,3,2,1,1,1,1,3,1,3,0,0.0,neutral or dissatisfied
15099,Male,Loyal Customer,57,Personal Travel,Eco,224,2,4,2,3,4,2,4,4,4,2,4,3,4,4,13,12.0,neutral or dissatisfied
19260,Male,Loyal Customer,34,Business travel,Business,1982,4,4,4,4,3,1,4,4,4,4,4,1,4,4,0,0.0,satisfied
118806,Male,Loyal Customer,68,Personal Travel,Eco,304,2,4,2,3,5,2,5,5,3,2,4,4,4,5,2,0.0,neutral or dissatisfied
25637,Male,disloyal Customer,43,Business travel,Eco,126,3,0,3,3,3,3,3,3,1,4,1,1,1,3,8,0.0,neutral or dissatisfied
113787,Female,Loyal Customer,44,Business travel,Business,1512,0,0,0,3,3,4,4,5,5,5,5,4,5,3,0,0.0,satisfied
112556,Female,disloyal Customer,39,Business travel,Eco Plus,557,2,2,2,4,1,2,1,1,2,2,3,1,4,1,40,58.0,neutral or dissatisfied
88099,Female,Loyal Customer,43,Business travel,Business,1617,5,5,2,5,2,4,4,4,4,4,4,3,4,3,0,0.0,satisfied
13870,Male,Loyal Customer,29,Business travel,Business,667,3,3,5,3,5,3,3,4,1,4,5,3,4,3,133,140.0,satisfied
102535,Female,Loyal Customer,50,Personal Travel,Eco,197,3,4,3,1,4,1,1,1,1,3,2,3,1,5,7,9.0,neutral or dissatisfied
104503,Female,disloyal Customer,29,Business travel,Business,1609,4,4,4,4,4,4,4,4,3,5,5,4,5,4,0,5.0,satisfied
60612,Female,Loyal Customer,70,Personal Travel,Eco,991,4,4,4,1,3,5,5,1,1,4,1,3,1,4,7,0.0,neutral or dissatisfied
44263,Female,Loyal Customer,35,Personal Travel,Eco,222,1,5,0,4,2,0,5,2,3,2,4,5,1,2,0,0.0,neutral or dissatisfied
21560,Male,disloyal Customer,21,Business travel,Eco,377,5,0,5,1,4,5,4,4,1,1,5,5,2,4,0,4.0,satisfied
121462,Male,disloyal Customer,17,Personal Travel,Eco,331,4,4,4,4,4,4,4,4,2,2,3,2,3,4,0,0.0,satisfied
34803,Female,Loyal Customer,35,Personal Travel,Eco,301,1,1,1,4,2,1,3,2,3,3,4,4,3,2,0,0.0,neutral or dissatisfied
18861,Male,Loyal Customer,40,Business travel,Eco,503,3,5,5,5,3,3,3,3,4,3,3,4,4,3,0,0.0,neutral or dissatisfied
70216,Male,Loyal Customer,46,Business travel,Business,403,2,2,2,2,4,5,5,5,5,5,5,4,5,4,1,0.0,satisfied
34483,Male,Loyal Customer,52,Personal Travel,Eco,266,3,5,3,2,4,3,4,4,4,3,3,5,5,4,0,0.0,neutral or dissatisfied
60086,Female,Loyal Customer,39,Business travel,Business,1012,1,1,1,1,3,5,4,4,4,4,4,5,4,3,0,0.0,satisfied
86272,Female,Loyal Customer,39,Personal Travel,Eco,356,0,1,0,3,2,0,2,2,3,4,3,2,3,2,0,0.0,satisfied
119145,Female,disloyal Customer,22,Business travel,Eco,119,0,4,0,5,4,0,4,4,5,5,5,4,4,4,7,0.0,satisfied
42832,Female,Loyal Customer,44,Business travel,Eco,328,5,1,4,1,4,3,4,5,5,5,5,1,5,3,0,23.0,satisfied
126355,Female,Loyal Customer,11,Personal Travel,Eco,600,1,3,1,3,4,1,4,4,4,2,2,1,4,4,0,7.0,neutral or dissatisfied
27579,Female,Loyal Customer,42,Personal Travel,Eco,672,3,3,4,3,5,3,3,4,4,4,4,4,4,4,0,0.0,neutral or dissatisfied
43114,Male,Loyal Customer,42,Personal Travel,Eco,236,3,1,3,3,5,3,5,5,4,1,2,3,2,5,78,69.0,neutral or dissatisfied
33289,Female,Loyal Customer,39,Personal Travel,Eco Plus,101,5,4,5,1,2,5,2,2,5,3,5,3,5,2,0,4.0,satisfied
73411,Female,Loyal Customer,44,Business travel,Eco,797,4,1,1,1,4,4,3,4,4,4,4,2,4,2,12,3.0,satisfied
84099,Female,Loyal Customer,59,Business travel,Business,2684,4,4,4,4,5,5,5,4,4,4,4,4,4,4,0,0.0,satisfied
127392,Female,Loyal Customer,64,Business travel,Eco,868,2,5,5,5,1,3,4,2,2,2,2,3,2,2,0,0.0,neutral or dissatisfied
1664,Male,Loyal Customer,20,Personal Travel,Eco,551,3,1,3,2,3,1,1,3,1,2,2,1,2,1,164,283.0,neutral or dissatisfied
33005,Female,Loyal Customer,17,Personal Travel,Eco,102,1,5,1,3,5,1,5,5,3,1,1,4,3,5,0,0.0,neutral or dissatisfied
6970,Female,Loyal Customer,55,Business travel,Business,1501,2,2,4,2,3,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
126478,Female,Loyal Customer,39,Business travel,Business,1972,4,4,5,4,2,3,4,5,5,5,5,3,5,4,0,0.0,satisfied
2020,Male,Loyal Customer,60,Business travel,Business,3144,3,5,5,5,3,3,2,3,3,3,3,4,3,3,14,11.0,neutral or dissatisfied
94836,Male,Loyal Customer,59,Business travel,Business,2307,3,2,2,2,2,3,3,3,3,3,3,2,3,2,51,40.0,neutral or dissatisfied
29179,Female,disloyal Customer,44,Business travel,Eco Plus,697,2,2,2,4,4,2,4,4,2,3,4,1,4,4,0,3.0,neutral or dissatisfied
12086,Female,Loyal Customer,55,Business travel,Business,2205,5,5,5,5,5,5,5,3,3,4,3,5,3,5,18,0.0,satisfied
50098,Female,Loyal Customer,50,Business travel,Eco,266,1,1,1,1,5,3,3,1,1,1,1,1,1,3,0,0.0,neutral or dissatisfied
83956,Female,Loyal Customer,46,Business travel,Eco,373,3,4,4,4,3,2,2,3,3,3,3,4,3,2,0,0.0,neutral or dissatisfied
115708,Female,Loyal Customer,47,Business travel,Eco,358,2,3,3,3,1,3,3,2,2,2,2,1,2,1,0,0.0,neutral or dissatisfied
103667,Male,Loyal Customer,35,Business travel,Business,405,1,1,1,1,4,3,3,1,1,1,1,4,1,1,33,26.0,neutral or dissatisfied
110012,Female,Loyal Customer,36,Business travel,Business,1204,3,4,4,4,5,4,3,3,3,3,3,1,3,2,0,0.0,neutral or dissatisfied
101122,Female,Loyal Customer,40,Business travel,Business,1069,2,2,4,2,5,5,4,5,5,5,5,5,5,3,4,0.0,satisfied
103587,Male,Loyal Customer,60,Business travel,Business,2815,4,4,4,4,5,4,4,5,5,5,5,3,5,5,37,25.0,satisfied
78412,Female,disloyal Customer,39,Business travel,Business,453,5,5,5,2,2,5,2,2,5,3,5,3,4,2,0,5.0,satisfied
73373,Male,Loyal Customer,39,Business travel,Business,3473,4,4,1,4,2,4,4,4,4,4,4,3,4,3,0,7.0,satisfied
115560,Male,Loyal Customer,44,Business travel,Business,362,2,2,2,2,3,4,4,4,4,4,4,4,4,3,6,0.0,satisfied
85483,Female,Loyal Customer,53,Personal Travel,Eco,227,3,4,3,1,2,4,5,1,1,3,1,3,1,3,55,48.0,neutral or dissatisfied
16779,Female,Loyal Customer,9,Personal Travel,Eco,569,4,3,4,1,1,4,1,1,3,1,4,5,2,1,0,0.0,neutral or dissatisfied
60620,Female,disloyal Customer,39,Business travel,Business,1201,3,3,3,2,2,3,2,2,3,1,3,1,2,2,0,19.0,neutral or dissatisfied
124786,Female,disloyal Customer,37,Business travel,Eco,280,1,1,1,3,1,1,1,1,2,5,3,2,2,1,0,0.0,neutral or dissatisfied
118728,Female,Loyal Customer,29,Personal Travel,Eco,621,3,5,3,1,1,3,1,1,3,4,5,5,4,1,10,13.0,neutral or dissatisfied
33418,Female,Loyal Customer,46,Business travel,Business,2409,3,3,3,3,2,5,1,3,3,3,3,4,3,4,0,0.0,satisfied
7912,Female,Loyal Customer,37,Business travel,Business,2943,1,1,1,1,2,5,4,5,5,5,5,3,5,4,0,0.0,satisfied
87109,Male,Loyal Customer,27,Personal Travel,Eco,645,3,5,3,1,4,3,4,4,3,4,5,4,4,4,0,0.0,neutral or dissatisfied
49023,Male,Loyal Customer,46,Business travel,Business,3494,2,2,2,2,4,5,2,4,4,4,4,4,4,2,0,0.0,satisfied
97105,Male,Loyal Customer,51,Business travel,Business,1390,2,2,2,2,3,5,5,4,4,4,4,5,4,4,11,14.0,satisfied
42436,Male,Loyal Customer,20,Personal Travel,Eco,1119,4,4,4,3,1,4,1,1,5,4,5,4,5,1,0,2.0,satisfied
90582,Female,Loyal Customer,26,Business travel,Business,594,4,4,3,4,3,3,3,3,4,4,4,5,5,3,0,0.0,satisfied
46054,Female,Loyal Customer,63,Personal Travel,Eco,996,1,5,1,4,3,5,4,3,3,1,3,4,3,3,0,0.0,neutral or dissatisfied
24379,Male,Loyal Customer,38,Business travel,Business,669,1,1,1,1,1,5,4,5,5,5,5,5,5,4,0,6.0,satisfied
39206,Female,Loyal Customer,56,Business travel,Business,3504,4,4,4,4,2,5,5,4,4,4,5,5,4,5,0,3.0,satisfied
39938,Male,disloyal Customer,23,Business travel,Eco,1195,2,2,2,5,5,2,5,5,2,5,3,5,3,5,24,3.0,neutral or dissatisfied
89281,Male,Loyal Customer,48,Business travel,Business,453,2,2,2,2,3,5,4,4,4,4,4,3,4,4,6,1.0,satisfied
70166,Female,Loyal Customer,45,Business travel,Business,3813,4,4,4,4,3,5,4,5,5,5,5,5,5,5,0,0.0,satisfied
