id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
112268,Male,disloyal Customer,22,Business travel,Eco,1703,3,3,3,3,2,3,2,2,4,2,2,2,4,2,0,0.0,neutral or dissatisfied
75027,Female,Loyal Customer,62,Business travel,Eco,236,3,1,3,3,5,4,4,3,3,3,3,1,3,3,0,0.0,neutral or dissatisfied
2897,Male,Loyal Customer,30,Personal Travel,Eco,409,1,5,1,2,3,1,3,3,4,5,5,3,4,3,0,4.0,neutral or dissatisfied
80109,Male,disloyal Customer,65,Business travel,Eco,126,2,1,2,2,2,5,1,2,3,1,1,1,3,1,195,184.0,neutral or dissatisfied
71029,Male,disloyal Customer,20,Business travel,Eco,802,3,3,3,4,4,3,2,4,5,3,4,4,5,4,14,0.0,neutral or dissatisfied
59460,Male,Loyal Customer,29,Business travel,Business,758,2,2,2,2,4,3,4,4,3,5,5,3,5,4,7,0.0,satisfied
89077,Female,Loyal Customer,33,Business travel,Business,1947,4,5,4,4,3,4,4,5,5,5,5,3,5,4,0,0.0,satisfied
23156,Male,Loyal Customer,38,Personal Travel,Eco,300,4,4,4,3,3,4,3,3,5,4,4,5,4,3,0,0.0,neutral or dissatisfied
61320,Female,disloyal Customer,29,Business travel,Eco Plus,862,3,3,3,4,1,3,1,1,3,5,3,1,4,1,1,0.0,neutral or dissatisfied
36046,Male,Loyal Customer,75,Business travel,Eco,399,3,2,2,2,3,3,3,3,4,4,3,3,3,3,8,30.0,neutral or dissatisfied
30117,Male,Loyal Customer,47,Personal Travel,Eco,261,4,4,0,4,3,0,3,3,4,2,3,1,3,3,21,25.0,neutral or dissatisfied
11507,Male,Loyal Customer,61,Personal Travel,Eco Plus,163,1,5,1,2,3,1,3,3,3,5,5,5,5,3,0,0.0,neutral or dissatisfied
84663,Female,Loyal Customer,39,Business travel,Business,2182,3,3,3,3,2,4,4,4,4,4,4,5,4,4,1,15.0,satisfied
51637,Female,Loyal Customer,66,Business travel,Business,2928,3,1,1,1,5,3,4,3,3,4,3,3,3,3,0,0.0,neutral or dissatisfied
61992,Male,Loyal Customer,36,Business travel,Business,2586,4,4,4,4,2,4,5,5,5,5,5,5,5,5,7,11.0,satisfied
85791,Male,Loyal Customer,26,Business travel,Eco,666,1,2,2,2,1,2,1,1,4,3,2,1,2,1,215,232.0,neutral or dissatisfied
1605,Female,Loyal Customer,13,Personal Travel,Eco,140,3,3,3,3,5,3,5,5,2,5,4,4,3,5,0,0.0,neutral or dissatisfied
91959,Female,Loyal Customer,59,Personal Travel,Eco,2586,3,2,3,3,2,3,3,1,1,3,2,2,1,1,0,0.0,neutral or dissatisfied
41455,Male,Loyal Customer,47,Business travel,Business,3282,4,4,4,4,3,3,3,4,4,4,4,2,4,1,0,0.0,neutral or dissatisfied
26890,Female,Loyal Customer,48,Personal Travel,Eco,689,2,4,2,3,5,5,4,2,2,2,2,3,2,4,0,0.0,neutral or dissatisfied
70527,Male,Loyal Customer,23,Business travel,Business,1258,3,3,3,3,4,4,4,4,5,2,4,3,4,4,0,3.0,satisfied
8235,Female,Loyal Customer,40,Personal Travel,Eco,530,2,5,2,3,1,2,1,1,5,2,5,3,5,1,0,0.0,neutral or dissatisfied
90031,Female,Loyal Customer,40,Business travel,Business,3380,2,2,4,2,5,5,4,3,3,3,3,3,3,3,0,0.0,satisfied
111720,Male,Loyal Customer,69,Personal Travel,Eco,495,3,5,3,5,5,3,5,5,4,5,4,3,5,5,21,9.0,neutral or dissatisfied
95710,Female,Loyal Customer,42,Business travel,Business,3445,4,4,4,4,5,5,4,5,5,5,5,4,5,3,4,0.0,satisfied
103458,Male,disloyal Customer,37,Business travel,Business,393,5,5,5,4,1,5,1,1,5,2,5,4,4,1,19,0.0,satisfied
56303,Male,Loyal Customer,41,Business travel,Business,2227,1,1,1,1,3,3,4,5,5,5,5,3,5,4,0,0.0,satisfied
16699,Male,Loyal Customer,53,Business travel,Business,2186,3,5,5,5,4,3,3,3,3,3,3,1,3,1,0,8.0,neutral or dissatisfied
38526,Female,Loyal Customer,20,Business travel,Business,2586,5,1,5,5,5,4,5,5,4,4,5,3,1,5,0,0.0,satisfied
59860,Male,Loyal Customer,43,Business travel,Business,1860,3,3,2,3,4,4,4,5,5,5,5,5,5,3,25,7.0,satisfied
9853,Male,disloyal Customer,26,Business travel,Business,717,3,3,3,4,1,3,2,1,5,3,5,5,4,1,0,0.0,neutral or dissatisfied
6584,Male,Loyal Customer,61,Business travel,Business,207,0,4,0,2,1,2,2,3,3,3,3,1,3,4,0,0.0,satisfied
119532,Male,Loyal Customer,16,Personal Travel,Eco,899,3,5,3,2,3,3,5,3,4,5,5,5,4,3,0,0.0,neutral or dissatisfied
78520,Female,Loyal Customer,63,Personal Travel,Eco,526,1,4,4,3,5,4,4,2,2,4,2,3,2,5,0,0.0,neutral or dissatisfied
9185,Male,Loyal Customer,54,Business travel,Eco,363,2,4,4,4,2,2,2,2,4,4,4,2,4,2,0,0.0,neutral or dissatisfied
81932,Male,Loyal Customer,68,Personal Travel,Business,1454,2,2,2,4,4,4,4,4,4,2,4,4,4,3,0,0.0,neutral or dissatisfied
124094,Female,Loyal Customer,54,Business travel,Business,2077,4,4,4,4,3,5,4,5,5,5,5,3,5,4,30,0.0,satisfied
28738,Female,Loyal Customer,31,Business travel,Business,1988,3,3,1,3,3,4,3,3,1,1,4,4,2,3,0,0.0,satisfied
30940,Male,Loyal Customer,61,Business travel,Business,1024,4,2,4,4,3,5,3,4,4,4,4,1,4,4,4,0.0,satisfied
38229,Male,disloyal Customer,21,Business travel,Business,1111,4,2,5,3,4,5,4,4,5,2,4,5,5,4,11,4.0,satisfied
103412,Male,Loyal Customer,50,Business travel,Business,3636,2,2,2,2,2,4,3,2,2,2,2,2,2,1,0,1.0,neutral or dissatisfied
61371,Male,Loyal Customer,56,Business travel,Business,1618,2,2,2,2,5,5,5,3,3,4,3,3,3,3,5,0.0,satisfied
61360,Female,Loyal Customer,44,Business travel,Business,2405,4,4,4,4,4,5,4,2,2,2,2,5,2,5,58,66.0,satisfied
48336,Female,disloyal Customer,23,Business travel,Eco,522,4,3,4,4,3,4,3,3,4,3,5,1,4,3,95,105.0,neutral or dissatisfied
3371,Male,Loyal Customer,56,Business travel,Business,3473,2,2,2,2,4,4,4,5,5,5,5,3,5,3,0,16.0,satisfied
26341,Male,Loyal Customer,58,Business travel,Eco,834,1,3,3,3,1,1,1,1,3,5,4,1,3,1,0,0.0,neutral or dissatisfied
23138,Female,Loyal Customer,57,Business travel,Business,3847,4,4,4,4,3,1,2,5,5,4,3,5,5,5,0,1.0,satisfied
99563,Female,Loyal Customer,49,Business travel,Business,1735,3,3,3,3,5,4,5,5,5,5,5,5,5,3,3,0.0,satisfied
119583,Male,Loyal Customer,37,Business travel,Business,2276,1,1,1,1,3,3,3,5,4,5,5,3,4,3,0,0.0,satisfied
92161,Male,disloyal Customer,22,Business travel,Eco,1277,3,3,3,3,1,3,1,1,2,1,3,4,3,1,0,0.0,neutral or dissatisfied
34776,Female,Loyal Customer,69,Personal Travel,Eco,264,3,2,3,4,1,3,3,3,3,3,3,4,3,3,0,0.0,neutral or dissatisfied
40237,Male,disloyal Customer,36,Business travel,Eco,387,2,2,2,3,3,2,3,3,1,5,3,1,4,3,0,0.0,neutral or dissatisfied
123000,Female,disloyal Customer,21,Business travel,Eco,468,2,0,1,1,4,1,4,4,3,3,5,3,4,4,0,13.0,neutral or dissatisfied
102430,Male,Loyal Customer,39,Personal Travel,Eco,397,2,1,2,3,3,2,3,3,2,3,4,3,4,3,10,5.0,neutral or dissatisfied
119952,Male,disloyal Customer,64,Business travel,Business,1009,5,5,5,4,2,5,2,2,5,5,5,4,4,2,0,3.0,satisfied
44152,Male,Loyal Customer,18,Personal Travel,Eco Plus,198,1,4,1,5,5,1,5,5,5,3,5,3,5,5,0,0.0,neutral or dissatisfied
3648,Female,disloyal Customer,23,Business travel,Eco,431,4,0,4,5,4,4,4,4,4,2,5,4,4,4,29,29.0,neutral or dissatisfied
86951,Male,disloyal Customer,28,Business travel,Business,907,1,1,1,3,2,1,3,2,4,3,5,4,4,2,0,0.0,neutral or dissatisfied
51558,Female,Loyal Customer,55,Business travel,Business,2821,1,1,1,1,3,2,3,5,5,5,5,1,5,2,0,0.0,satisfied
10676,Female,disloyal Customer,35,Business travel,Eco,301,3,4,3,4,5,3,5,5,1,4,4,3,3,5,0,0.0,neutral or dissatisfied
69719,Male,Loyal Customer,39,Business travel,Eco,972,2,4,4,4,2,2,2,2,2,4,4,2,4,2,0,0.0,neutral or dissatisfied
31215,Male,Loyal Customer,45,Personal Travel,Eco,628,2,4,2,3,5,2,2,5,1,4,3,1,4,5,0,0.0,neutral or dissatisfied
46158,Male,Loyal Customer,66,Personal Travel,Eco,516,5,1,5,2,2,5,5,2,1,5,3,3,2,2,0,20.0,satisfied
27062,Female,Loyal Customer,57,Business travel,Eco,1399,4,2,2,2,4,4,5,4,4,4,4,5,4,3,0,0.0,satisfied
34251,Female,Loyal Customer,42,Business travel,Eco,1666,4,1,1,1,5,4,4,4,4,4,4,5,4,3,11,0.0,satisfied
49690,Female,Loyal Customer,39,Business travel,Eco,207,5,3,3,3,5,5,5,5,2,1,3,4,2,5,0,0.0,satisfied
75243,Male,Loyal Customer,33,Personal Travel,Eco,1744,3,4,3,2,2,3,2,2,3,2,5,4,4,2,32,9.0,neutral or dissatisfied
90462,Male,disloyal Customer,23,Business travel,Eco,594,3,0,3,3,1,3,1,1,5,5,5,4,4,1,0,0.0,neutral or dissatisfied
102035,Female,Loyal Customer,43,Business travel,Business,3247,3,3,3,3,5,3,2,3,3,3,3,2,3,1,0,26.0,neutral or dissatisfied
33651,Female,Loyal Customer,34,Personal Travel,Eco,399,1,4,1,3,2,1,2,2,5,3,5,5,4,2,0,0.0,neutral or dissatisfied
105117,Male,Loyal Customer,47,Business travel,Business,2809,0,1,1,2,5,5,4,5,5,5,5,5,5,4,9,14.0,satisfied
100603,Female,Loyal Customer,49,Business travel,Eco,718,1,1,1,1,4,3,3,1,1,1,1,3,1,4,26,32.0,neutral or dissatisfied
42163,Male,disloyal Customer,42,Business travel,Eco,451,2,5,2,4,5,2,5,5,4,3,4,3,5,5,72,59.0,neutral or dissatisfied
3002,Female,Loyal Customer,35,Business travel,Business,2336,5,5,5,5,2,5,5,5,5,5,5,5,5,5,0,0.0,satisfied
3356,Female,disloyal Customer,25,Business travel,Eco,296,1,1,1,4,3,1,3,3,2,4,4,3,4,3,48,58.0,neutral or dissatisfied
93344,Female,Loyal Customer,42,Business travel,Business,1024,2,2,3,2,2,4,4,4,4,4,4,4,4,3,50,42.0,satisfied
79451,Male,Loyal Customer,55,Business travel,Business,2174,3,2,2,2,2,3,3,3,3,3,3,1,3,3,0,0.0,neutral or dissatisfied
1972,Female,Loyal Customer,43,Personal Travel,Eco,351,1,3,1,4,2,4,3,2,2,1,2,4,2,3,0,0.0,neutral or dissatisfied
32850,Female,Loyal Customer,41,Personal Travel,Eco,101,5,5,5,1,1,5,1,1,3,4,5,4,4,1,0,0.0,satisfied
79180,Female,Loyal Customer,45,Business travel,Eco,2422,2,5,5,5,2,2,2,1,3,3,2,2,4,2,0,2.0,neutral or dissatisfied
124557,Female,disloyal Customer,40,Business travel,Business,453,2,2,2,3,4,2,4,4,4,3,4,4,5,4,0,3.0,neutral or dissatisfied
2381,Female,Loyal Customer,39,Business travel,Business,3314,3,3,3,3,2,4,5,4,4,4,4,4,4,5,0,17.0,satisfied
109844,Male,Loyal Customer,29,Business travel,Business,971,1,2,2,2,1,1,1,1,1,4,3,1,4,1,39,15.0,neutral or dissatisfied
78422,Female,Loyal Customer,57,Business travel,Business,453,5,5,5,5,4,4,5,4,4,4,4,5,4,5,3,4.0,satisfied
48585,Male,Loyal Customer,10,Personal Travel,Eco,848,2,5,2,3,3,2,3,3,4,4,5,5,5,3,0,0.0,neutral or dissatisfied
37571,Female,Loyal Customer,34,Business travel,Business,2314,2,3,3,3,2,1,2,2,2,2,2,3,2,3,30,18.0,neutral or dissatisfied
39891,Male,Loyal Customer,65,Personal Travel,Eco,184,4,1,4,3,4,4,4,4,3,1,4,3,4,4,0,0.0,neutral or dissatisfied
37910,Male,Loyal Customer,19,Personal Travel,Eco,997,2,5,2,5,2,2,2,2,4,3,5,4,5,2,2,0.0,neutral or dissatisfied
10642,Male,Loyal Customer,47,Business travel,Eco,224,4,5,5,5,4,4,4,4,3,1,4,2,4,4,0,0.0,neutral or dissatisfied
67913,Female,Loyal Customer,51,Personal Travel,Eco,1235,3,4,3,3,2,3,3,3,3,3,3,4,3,3,14,6.0,neutral or dissatisfied
55846,Male,Loyal Customer,50,Personal Travel,Eco,1416,3,1,3,3,1,3,1,1,2,5,3,2,2,1,0,0.0,neutral or dissatisfied
95402,Female,Loyal Customer,24,Personal Travel,Eco,562,1,5,1,1,3,1,3,3,4,5,5,3,5,3,27,28.0,neutral or dissatisfied
19222,Male,Loyal Customer,36,Business travel,Business,459,2,2,2,2,1,3,2,4,4,4,4,1,4,3,0,0.0,satisfied
77293,Female,Loyal Customer,41,Business travel,Business,2905,5,5,5,5,4,5,5,2,2,2,2,4,2,3,0,0.0,satisfied
129155,Female,Loyal Customer,60,Business travel,Eco,679,2,5,5,5,5,1,1,2,2,2,2,4,2,1,0,0.0,neutral or dissatisfied
33014,Male,Loyal Customer,13,Personal Travel,Eco,102,3,5,3,4,2,3,2,2,4,5,5,4,4,2,2,2.0,neutral or dissatisfied
22852,Male,Loyal Customer,66,Personal Travel,Eco,302,3,4,3,5,2,3,2,2,3,3,3,4,5,2,0,0.0,neutral or dissatisfied
72588,Male,disloyal Customer,43,Business travel,Eco,719,2,2,2,4,4,2,4,4,1,3,3,2,4,4,0,0.0,neutral or dissatisfied
103924,Male,Loyal Customer,29,Business travel,Business,3044,5,5,5,5,4,4,4,4,5,5,4,4,4,4,78,73.0,satisfied
4431,Male,Loyal Customer,58,Business travel,Business,2311,3,3,3,3,5,5,4,5,5,5,5,4,5,4,0,0.0,satisfied
29351,Male,Loyal Customer,43,Personal Travel,Eco,2588,2,5,2,3,2,4,3,3,2,4,5,3,3,3,153,177.0,neutral or dissatisfied
46920,Male,Loyal Customer,54,Business travel,Eco,964,4,1,1,1,4,4,4,4,5,4,3,4,1,4,0,0.0,satisfied
14649,Female,disloyal Customer,23,Business travel,Eco,162,5,0,4,4,4,4,4,4,2,1,1,1,1,4,33,27.0,satisfied
1619,Male,disloyal Customer,38,Business travel,Business,999,1,1,1,2,1,1,1,1,4,4,4,3,5,1,20,9.0,neutral or dissatisfied
107295,Female,Loyal Customer,36,Personal Travel,Eco,307,4,5,4,3,2,4,2,2,1,3,1,1,5,2,60,71.0,neutral or dissatisfied
64660,Female,Loyal Customer,56,Business travel,Business,469,2,2,2,2,4,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
32415,Male,disloyal Customer,33,Business travel,Business,216,2,2,2,1,4,2,2,4,3,5,4,2,4,4,0,0.0,neutral or dissatisfied
25825,Male,Loyal Customer,17,Business travel,Eco Plus,1747,2,5,5,5,2,2,3,2,2,5,3,1,4,2,12,14.0,neutral or dissatisfied
34524,Female,Loyal Customer,63,Personal Travel,Eco,1428,2,4,2,3,5,2,5,1,1,2,1,3,1,4,0,29.0,neutral or dissatisfied
66848,Male,Loyal Customer,59,Personal Travel,Eco,731,3,2,3,4,5,3,5,5,3,4,4,4,4,5,0,0.0,neutral or dissatisfied
66157,Male,disloyal Customer,21,Business travel,Business,550,5,0,5,4,4,0,4,4,3,5,5,4,4,4,21,20.0,satisfied
66760,Male,Loyal Customer,37,Personal Travel,Eco,802,2,5,2,3,4,2,4,4,5,5,5,3,5,4,0,0.0,neutral or dissatisfied
97554,Female,Loyal Customer,60,Personal Travel,Eco Plus,675,4,5,4,3,2,2,3,2,2,4,2,2,2,1,50,32.0,neutral or dissatisfied
90111,Female,disloyal Customer,12,Business travel,Eco,1086,4,4,4,4,3,4,3,3,4,3,4,4,3,3,12,0.0,neutral or dissatisfied
98385,Male,Loyal Customer,53,Business travel,Business,1131,5,5,1,5,3,4,5,5,5,5,5,3,5,5,0,0.0,satisfied
82675,Female,Loyal Customer,37,Personal Travel,Business,632,4,5,4,2,4,4,5,1,1,4,1,4,1,3,0,0.0,satisfied
87382,Female,disloyal Customer,33,Business travel,Eco,425,2,3,3,4,5,3,5,5,2,3,4,1,3,5,0,0.0,neutral or dissatisfied
48193,Female,Loyal Customer,48,Business travel,Eco,236,1,1,1,1,5,4,3,1,1,1,1,4,1,2,0,6.0,neutral or dissatisfied
70891,Female,Loyal Customer,49,Business travel,Business,1721,2,2,3,2,2,4,4,4,4,4,4,4,4,4,117,115.0,satisfied
47400,Male,Loyal Customer,56,Business travel,Business,3355,3,3,3,3,2,3,3,3,3,3,3,4,3,2,0,0.0,neutral or dissatisfied
96325,Male,Loyal Customer,60,Business travel,Business,3998,3,3,2,3,4,4,4,5,5,5,5,3,5,4,40,37.0,satisfied
85047,Female,disloyal Customer,28,Business travel,Business,696,4,4,4,4,5,4,5,5,3,3,5,3,5,5,0,0.0,satisfied
87469,Female,Loyal Customer,49,Business travel,Business,3996,2,2,2,2,5,4,5,5,5,5,5,5,5,3,46,56.0,satisfied
32056,Female,Loyal Customer,52,Business travel,Eco,102,4,4,4,4,3,1,4,5,5,4,5,5,5,3,0,10.0,satisfied
40210,Female,Loyal Customer,59,Business travel,Business,3328,4,4,4,4,2,1,5,5,5,5,5,3,5,3,0,1.0,satisfied
67789,Female,Loyal Customer,60,Business travel,Business,1205,4,4,4,4,2,4,5,4,4,4,4,5,4,3,0,3.0,satisfied
100821,Female,disloyal Customer,19,Business travel,Eco,711,2,2,2,5,2,2,2,2,4,3,4,4,4,2,0,0.0,neutral or dissatisfied
54399,Male,Loyal Customer,32,Business travel,Business,3202,2,2,2,2,4,4,4,4,3,5,4,4,2,4,14,0.0,satisfied
17317,Male,Loyal Customer,19,Personal Travel,Eco,403,1,4,1,3,3,1,3,3,4,4,4,5,4,3,0,8.0,neutral or dissatisfied
33270,Male,Loyal Customer,38,Personal Travel,Eco Plus,102,1,5,1,1,4,1,1,4,3,2,3,5,4,4,0,8.0,neutral or dissatisfied
84333,Male,Loyal Customer,47,Business travel,Business,1964,4,4,4,4,4,5,5,4,4,4,4,5,4,5,0,0.0,satisfied
85355,Female,Loyal Customer,13,Personal Travel,Eco Plus,874,3,1,3,3,3,3,3,3,3,1,2,4,3,3,0,0.0,neutral or dissatisfied
9434,Female,disloyal Customer,21,Business travel,Eco,288,4,0,4,1,5,4,4,5,4,2,4,3,4,5,0,0.0,satisfied
59745,Female,Loyal Customer,40,Business travel,Business,2291,1,1,1,1,5,4,5,5,5,5,5,5,5,3,0,0.0,satisfied
28668,Male,Loyal Customer,43,Business travel,Eco Plus,2417,5,5,5,5,5,5,5,5,5,2,5,3,3,5,0,0.0,satisfied
92651,Male,Loyal Customer,38,Personal Travel,Eco,453,2,1,2,3,2,2,2,2,4,2,3,1,3,2,0,0.0,neutral or dissatisfied
32184,Male,Loyal Customer,29,Business travel,Business,2610,0,4,0,1,2,2,2,2,5,4,4,5,5,2,0,0.0,satisfied
12061,Female,Loyal Customer,52,Personal Travel,Eco,376,2,4,2,3,4,5,4,2,2,2,3,4,2,4,0,0.0,neutral or dissatisfied
7864,Female,disloyal Customer,42,Business travel,Business,948,5,5,5,4,4,5,4,4,4,4,5,4,4,4,1,0.0,satisfied
26926,Male,Loyal Customer,12,Personal Travel,Eco,1770,3,4,3,3,1,3,1,1,2,4,1,4,1,1,0,11.0,neutral or dissatisfied
96751,Female,Loyal Customer,54,Business travel,Business,2448,3,3,1,3,2,4,4,4,4,5,4,5,4,3,3,8.0,satisfied
20823,Male,Loyal Customer,33,Business travel,Business,1566,2,3,3,3,2,2,2,2,2,2,4,1,3,2,0,0.0,neutral or dissatisfied
90667,Female,Loyal Customer,55,Business travel,Business,3025,4,4,4,4,3,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
35553,Male,Loyal Customer,51,Personal Travel,Eco,1069,3,3,3,2,1,3,1,1,3,5,3,2,2,1,0,0.0,neutral or dissatisfied
88895,Male,Loyal Customer,30,Business travel,Business,1634,2,3,2,2,5,5,5,5,3,2,4,5,4,5,2,0.0,satisfied
470,Male,Loyal Customer,43,Business travel,Business,1634,3,2,3,3,5,5,4,5,5,5,4,4,5,4,0,0.0,satisfied
90143,Male,disloyal Customer,38,Business travel,Eco,583,3,4,2,3,2,2,2,2,4,2,4,2,3,2,70,50.0,neutral or dissatisfied
8766,Male,disloyal Customer,25,Business travel,Business,522,4,0,3,3,5,3,5,5,3,5,5,3,5,5,0,0.0,satisfied
98382,Female,Loyal Customer,37,Personal Travel,Business,1131,2,2,2,3,4,4,3,3,3,2,3,2,3,1,0,0.0,neutral or dissatisfied
98644,Male,Loyal Customer,57,Business travel,Eco,920,3,2,2,2,3,3,3,1,4,3,4,3,3,3,160,182.0,neutral or dissatisfied
11041,Male,Loyal Customer,51,Personal Travel,Eco,158,3,5,3,4,1,3,2,1,5,3,5,5,5,1,0,0.0,neutral or dissatisfied
27885,Male,disloyal Customer,48,Business travel,Eco,969,2,2,2,5,5,2,5,5,5,2,3,2,2,5,0,0.0,neutral or dissatisfied
61708,Male,Loyal Customer,26,Business travel,Business,1608,3,3,5,3,2,2,2,2,5,3,3,4,4,2,26,16.0,satisfied
46568,Male,Loyal Customer,45,Business travel,Business,125,3,3,3,3,3,2,2,4,4,3,3,4,4,1,0,0.0,neutral or dissatisfied
18519,Male,Loyal Customer,30,Business travel,Business,2881,3,3,3,3,4,4,4,4,4,2,5,5,5,4,0,0.0,satisfied
10443,Female,disloyal Customer,20,Business travel,Business,191,5,0,5,4,2,5,2,2,4,2,4,4,4,2,16,18.0,satisfied
128383,Male,Loyal Customer,54,Business travel,Business,647,2,2,2,2,3,4,4,4,4,4,4,4,4,4,0,0.0,satisfied
85023,Female,Loyal Customer,37,Personal Travel,Eco,1590,4,4,4,4,3,4,3,3,3,5,3,5,4,3,87,69.0,neutral or dissatisfied
63698,Female,Loyal Customer,37,Personal Travel,Eco,853,1,4,1,2,5,1,5,5,3,2,5,4,5,5,0,23.0,neutral or dissatisfied
90507,Female,Loyal Customer,37,Business travel,Business,404,2,4,4,4,1,3,3,2,2,2,2,1,2,3,0,0.0,neutral or dissatisfied
40335,Male,Loyal Customer,37,Personal Travel,Eco Plus,463,4,5,4,3,2,4,2,2,5,2,4,4,5,2,0,0.0,neutral or dissatisfied
5805,Female,Loyal Customer,34,Business travel,Business,157,4,4,4,4,1,3,4,1,1,1,4,2,1,3,0,0.0,neutral or dissatisfied
69753,Female,Loyal Customer,14,Personal Travel,Eco,1085,2,1,2,3,4,2,4,4,3,4,4,3,3,4,13,4.0,neutral or dissatisfied
127428,Female,Loyal Customer,56,Personal Travel,Eco,1009,2,4,2,2,3,5,5,4,4,2,2,3,4,4,0,0.0,neutral or dissatisfied
122914,Male,Loyal Customer,46,Business travel,Business,328,0,0,0,3,3,4,4,2,2,2,2,5,2,5,0,0.0,satisfied
67856,Male,Loyal Customer,50,Personal Travel,Eco,1438,4,5,4,4,2,4,2,2,3,3,4,3,4,2,0,0.0,satisfied
37422,Female,Loyal Customer,43,Business travel,Eco,944,5,2,2,2,3,5,4,4,4,5,4,1,4,2,0,0.0,satisfied
13855,Female,Loyal Customer,51,Business travel,Eco Plus,583,2,2,2,2,2,2,4,2,2,2,2,3,2,2,0,12.0,satisfied
2053,Male,Loyal Customer,33,Business travel,Business,2860,3,3,4,3,4,4,4,4,5,4,5,3,5,4,0,7.0,satisfied
104288,Female,Loyal Customer,32,Business travel,Business,440,4,2,2,2,4,3,4,4,3,3,3,4,4,4,0,28.0,neutral or dissatisfied
42574,Female,Loyal Customer,66,Business travel,Eco,315,1,1,2,2,2,2,3,1,1,1,1,1,1,3,0,0.0,neutral or dissatisfied
61776,Female,Loyal Customer,64,Personal Travel,Eco,1635,0,5,0,3,4,5,4,2,2,0,2,3,2,3,0,0.0,satisfied
24118,Female,Loyal Customer,62,Business travel,Eco,184,5,3,3,3,4,2,3,5,5,5,5,5,5,3,3,0.0,satisfied
89255,Male,Loyal Customer,54,Business travel,Business,453,2,2,2,2,3,5,4,2,2,2,2,4,2,4,0,0.0,satisfied
57239,Female,disloyal Customer,25,Business travel,Business,228,3,0,3,1,3,3,3,3,4,2,5,3,5,3,15,3.0,neutral or dissatisfied
101517,Male,disloyal Customer,46,Personal Travel,Eco,345,3,4,3,4,5,3,5,5,5,5,4,3,5,5,13,11.0,neutral or dissatisfied
96200,Male,Loyal Customer,59,Business travel,Eco,687,2,2,2,2,3,2,3,3,3,5,3,4,3,3,4,3.0,neutral or dissatisfied
14175,Female,disloyal Customer,12,Business travel,Eco,692,4,4,4,4,2,4,2,2,2,3,4,4,3,2,0,0.0,satisfied
125012,Female,Loyal Customer,35,Personal Travel,Eco,184,2,3,2,3,4,2,3,4,4,3,4,3,4,4,0,0.0,neutral or dissatisfied
88493,Male,Loyal Customer,55,Business travel,Business,3764,4,4,4,4,5,1,3,5,5,5,5,4,5,1,0,0.0,satisfied
94467,Female,disloyal Customer,49,Business travel,Business,187,3,3,3,3,2,3,2,2,4,4,4,3,4,2,4,5.0,neutral or dissatisfied
91968,Female,Loyal Customer,51,Personal Travel,Eco,2586,3,2,3,4,2,4,4,2,2,3,2,4,2,3,0,0.0,neutral or dissatisfied
123697,Female,Loyal Customer,36,Personal Travel,Eco,214,2,0,2,1,3,2,3,3,4,4,3,3,2,3,0,0.0,neutral or dissatisfied
51939,Male,Loyal Customer,41,Business travel,Business,3639,3,3,3,3,4,2,5,4,4,4,4,1,4,1,0,0.0,satisfied
15888,Female,Loyal Customer,58,Personal Travel,Eco,332,4,4,4,1,5,5,4,4,4,4,4,3,4,3,0,0.0,neutral or dissatisfied
127158,Male,Loyal Customer,28,Personal Travel,Eco,621,1,3,1,4,3,1,3,3,4,2,2,5,2,3,26,19.0,neutral or dissatisfied
90950,Male,disloyal Customer,36,Business travel,Eco,246,2,4,2,4,5,2,5,5,3,3,1,3,1,5,0,0.0,neutral or dissatisfied
113056,Female,Loyal Customer,42,Business travel,Business,1642,1,1,1,1,2,5,4,4,4,4,4,4,4,5,124,123.0,satisfied
85418,Female,disloyal Customer,26,Business travel,Eco,214,2,2,2,4,2,2,2,2,3,4,3,1,4,2,55,48.0,neutral or dissatisfied
19699,Male,disloyal Customer,38,Business travel,Eco,409,2,0,2,1,2,2,2,2,5,2,2,3,5,2,1,0.0,neutral or dissatisfied
70173,Male,Loyal Customer,53,Business travel,Business,3140,3,3,3,3,3,5,5,4,4,4,4,4,4,5,12,15.0,satisfied
57690,Male,Loyal Customer,60,Business travel,Business,867,5,5,5,5,5,4,4,4,4,4,4,5,4,3,3,0.0,satisfied
28204,Male,Loyal Customer,58,Personal Travel,Eco,834,3,5,3,3,2,3,2,2,5,5,5,4,4,2,0,0.0,neutral or dissatisfied
100478,Female,disloyal Customer,30,Business travel,Business,759,4,4,4,4,2,4,2,2,3,2,5,5,5,2,23,17.0,satisfied
106952,Male,Loyal Customer,48,Business travel,Business,2518,2,2,2,2,5,5,5,5,5,5,5,4,5,3,17,21.0,satisfied
99367,Male,Loyal Customer,17,Personal Travel,Eco,409,2,4,2,3,5,2,5,5,4,4,5,5,5,5,0,0.0,neutral or dissatisfied
18348,Male,Loyal Customer,43,Business travel,Eco,200,2,2,5,2,2,2,2,2,4,1,3,3,4,2,6,0.0,neutral or dissatisfied
