id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
14981,Male,disloyal Customer,38,Business travel,Eco,680,2,2,2,2,4,2,4,4,2,2,1,3,1,4,0,7.0,neutral or dissatisfied
72952,Male,Loyal Customer,42,Business travel,Business,1992,2,2,2,2,5,5,4,4,4,4,4,5,4,4,0,0.0,satisfied
27164,Male,Loyal Customer,71,Business travel,Eco,1177,1,2,2,2,1,1,1,4,1,4,3,1,2,1,0,0.0,neutral or dissatisfied
84679,Male,Loyal Customer,39,Business travel,Business,2182,3,4,4,4,2,3,4,3,3,2,3,4,3,1,0,0.0,neutral or dissatisfied
50035,Male,disloyal Customer,33,Business travel,Eco,134,4,0,4,1,3,4,3,3,2,4,2,5,1,3,0,0.0,neutral or dissatisfied
81902,Female,Loyal Customer,21,Personal Travel,Eco,680,3,5,3,3,1,3,1,1,5,1,3,1,5,1,0,3.0,neutral or dissatisfied
108410,Male,Loyal Customer,36,Personal Travel,Eco,544,3,5,3,1,4,3,4,4,3,2,4,4,4,4,15,22.0,neutral or dissatisfied
39596,Female,disloyal Customer,20,Business travel,Eco,748,2,2,2,3,3,2,3,3,3,2,4,3,4,3,0,2.0,neutral or dissatisfied
45682,Female,disloyal Customer,36,Business travel,Eco,896,2,2,2,3,5,2,5,5,2,3,2,1,5,5,0,0.0,neutral or dissatisfied
22220,Female,Loyal Customer,43,Business travel,Eco Plus,606,5,3,3,3,2,2,3,5,5,5,5,2,5,2,32,20.0,satisfied
120511,Female,Loyal Customer,36,Personal Travel,Eco Plus,449,4,5,4,1,2,4,2,2,3,3,4,3,5,2,7,0.0,satisfied
113379,Male,Loyal Customer,58,Business travel,Business,2464,4,4,4,4,4,4,4,4,4,4,4,4,4,3,18,18.0,satisfied
49462,Female,Loyal Customer,41,Business travel,Business,1543,4,3,4,4,5,4,5,5,4,5,5,5,5,5,144,139.0,satisfied
98564,Male,Loyal Customer,40,Personal Travel,Business,993,3,4,3,5,3,5,4,5,5,3,5,4,5,5,0,55.0,neutral or dissatisfied
102392,Male,Loyal Customer,53,Business travel,Business,1592,3,4,4,4,5,4,3,3,3,3,3,1,3,1,0,0.0,neutral or dissatisfied
21195,Female,Loyal Customer,25,Business travel,Business,3322,1,1,1,1,4,4,4,4,5,2,3,1,2,4,0,4.0,satisfied
68889,Female,disloyal Customer,29,Business travel,Business,1061,3,3,3,3,1,3,1,1,5,3,5,5,4,1,0,5.0,neutral or dissatisfied
117073,Female,Loyal Customer,25,Business travel,Business,3663,1,1,1,1,1,1,1,1,2,5,3,1,3,1,25,21.0,neutral or dissatisfied
71734,Male,Loyal Customer,35,Business travel,Business,1846,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0.0,satisfied
53115,Female,disloyal Customer,23,Business travel,Eco,1169,5,5,5,4,2,5,2,2,4,1,4,3,5,2,0,1.0,satisfied
12871,Female,disloyal Customer,30,Business travel,Eco,674,3,3,3,4,4,3,2,4,3,1,3,2,4,4,30,33.0,neutral or dissatisfied
107882,Female,Loyal Customer,51,Business travel,Business,3559,0,0,0,2,3,4,5,4,4,4,4,3,4,5,12,17.0,satisfied
51125,Male,Loyal Customer,18,Personal Travel,Eco,110,4,2,4,3,3,4,3,3,1,1,2,2,2,3,0,0.0,neutral or dissatisfied
61352,Female,Loyal Customer,37,Business travel,Business,3497,2,3,3,3,2,3,3,2,2,2,2,2,2,2,0,0.0,neutral or dissatisfied
114520,Male,Loyal Customer,34,Personal Travel,Business,337,2,5,2,3,3,5,5,5,5,2,5,5,5,4,0,0.0,neutral or dissatisfied
61110,Female,disloyal Customer,42,Business travel,Eco Plus,1709,2,2,2,4,3,2,3,3,1,5,4,3,3,3,6,38.0,neutral or dissatisfied
42457,Male,Loyal Customer,36,Personal Travel,Eco,866,3,4,4,5,1,4,1,1,3,2,5,5,4,1,0,18.0,neutral or dissatisfied
52080,Male,Loyal Customer,61,Business travel,Business,438,3,1,1,1,2,2,2,3,3,3,3,1,3,1,0,0.0,neutral or dissatisfied
88888,Female,Loyal Customer,47,Business travel,Eco,859,3,5,4,5,1,2,3,3,3,3,3,2,3,3,2,7.0,neutral or dissatisfied
118449,Male,Loyal Customer,55,Business travel,Business,369,2,2,2,2,5,4,5,4,4,4,4,3,4,4,0,8.0,satisfied
124558,Female,Loyal Customer,38,Business travel,Business,3570,3,3,3,3,5,4,5,4,4,4,4,5,4,3,4,6.0,satisfied
91970,Female,Loyal Customer,23,Personal Travel,Eco,2446,2,5,2,2,3,2,3,3,5,3,4,4,5,3,0,0.0,neutral or dissatisfied
115597,Male,disloyal Customer,21,Business travel,Business,390,5,4,5,2,3,5,3,3,5,5,4,5,4,3,12,0.0,satisfied
34288,Male,disloyal Customer,29,Business travel,Eco,96,3,2,3,3,2,3,2,2,4,2,4,2,4,2,3,15.0,neutral or dissatisfied
57540,Male,Loyal Customer,30,Personal Travel,Eco,413,2,4,2,2,3,2,3,3,5,4,4,3,5,3,3,0.0,neutral or dissatisfied
114035,Female,Loyal Customer,51,Business travel,Business,2125,4,4,4,4,3,5,5,4,4,4,4,5,4,4,45,37.0,satisfied
29417,Female,Loyal Customer,19,Business travel,Eco Plus,2378,5,4,4,4,5,5,4,5,4,1,4,2,1,5,0,0.0,satisfied
55700,Female,disloyal Customer,23,Business travel,Eco,1025,4,4,4,2,2,4,2,2,4,1,1,1,4,2,0,0.0,satisfied
58680,Female,Loyal Customer,49,Business travel,Business,3786,3,3,3,3,4,4,4,5,5,5,5,5,5,3,1,0.0,satisfied
65972,Male,Loyal Customer,55,Business travel,Business,1372,3,3,1,1,2,4,3,3,3,3,3,1,3,1,67,44.0,neutral or dissatisfied
128668,Male,Loyal Customer,26,Business travel,Business,2419,1,2,2,2,1,2,1,1,2,1,4,3,3,1,25,13.0,neutral or dissatisfied
23408,Female,Loyal Customer,43,Personal Travel,Eco Plus,300,1,4,1,3,2,1,3,3,3,1,3,3,3,5,112,98.0,neutral or dissatisfied
113989,Female,Loyal Customer,51,Business travel,Eco,1750,4,4,4,4,2,2,3,4,4,4,4,1,4,2,0,0.0,neutral or dissatisfied
16987,Female,Loyal Customer,42,Personal Travel,Eco,610,3,4,3,2,1,3,4,3,3,3,3,4,3,1,0,0.0,neutral or dissatisfied
27928,Male,Loyal Customer,10,Business travel,Eco Plus,689,5,1,1,1,5,5,5,5,3,3,5,4,3,5,0,0.0,satisfied
89171,Male,Loyal Customer,34,Personal Travel,Eco,1947,3,5,3,2,1,3,1,1,5,4,4,3,5,1,0,0.0,neutral or dissatisfied
40500,Female,Loyal Customer,56,Personal Travel,Eco,188,2,5,2,5,2,5,4,3,3,2,3,4,3,3,0,0.0,neutral or dissatisfied
28987,Male,disloyal Customer,21,Business travel,Eco,978,3,3,3,4,4,3,4,4,3,5,3,2,3,4,6,0.0,neutral or dissatisfied
42792,Female,Loyal Customer,54,Personal Travel,Eco,349,4,4,4,1,2,5,4,4,4,4,4,4,4,5,0,0.0,neutral or dissatisfied
73733,Male,Loyal Customer,57,Personal Travel,Eco,204,3,4,3,5,4,3,4,4,5,3,5,5,5,4,0,0.0,neutral or dissatisfied
56653,Male,disloyal Customer,37,Business travel,Eco,668,2,0,2,3,1,2,1,1,4,2,3,1,1,1,31,25.0,neutral or dissatisfied
86488,Male,Loyal Customer,46,Personal Travel,Eco,762,2,4,2,3,5,2,5,5,4,3,5,3,5,5,17,5.0,neutral or dissatisfied
50571,Female,Loyal Customer,51,Personal Travel,Eco,158,3,3,3,2,1,3,3,4,4,3,4,2,4,2,0,0.0,neutral or dissatisfied
34186,Female,Loyal Customer,46,Personal Travel,Eco,1046,4,4,4,3,1,3,3,5,5,4,5,4,5,5,0,0.0,neutral or dissatisfied
110736,Male,Loyal Customer,47,Business travel,Business,3345,5,5,5,5,2,4,4,4,4,4,4,5,4,3,0,0.0,satisfied
64438,Male,Loyal Customer,31,Business travel,Business,1636,3,3,3,3,4,4,4,4,4,3,5,5,5,4,6,15.0,satisfied
5593,Female,Loyal Customer,53,Business travel,Business,624,4,4,4,4,4,4,4,5,5,5,5,4,3,4,44,142.0,satisfied
19016,Male,Loyal Customer,48,Business travel,Eco,471,3,4,4,4,4,3,4,4,1,4,3,2,4,4,0,2.0,neutral or dissatisfied
3070,Female,Loyal Customer,41,Business travel,Business,2660,3,3,3,3,5,5,5,2,2,2,2,3,2,4,0,2.0,satisfied
58916,Female,Loyal Customer,17,Personal Travel,Eco,888,2,5,2,3,2,3,3,2,3,3,1,3,1,3,245,273.0,neutral or dissatisfied
41611,Female,Loyal Customer,30,Personal Travel,Eco,1242,4,5,4,2,2,4,2,2,4,4,3,5,5,2,5,0.0,neutral or dissatisfied
123120,Male,Loyal Customer,31,Business travel,Business,2094,3,1,1,1,3,3,3,3,2,1,4,1,3,3,41,34.0,neutral or dissatisfied
102064,Male,Loyal Customer,69,Personal Travel,Business,397,1,4,1,4,1,3,3,2,2,1,2,1,2,3,48,32.0,neutral or dissatisfied
56143,Male,Loyal Customer,51,Business travel,Business,1400,1,1,1,1,5,5,5,5,5,5,5,4,5,5,0,0.0,satisfied
6037,Male,Loyal Customer,43,Business travel,Business,2163,3,2,3,3,3,3,3,3,4,3,3,3,2,3,97,134.0,neutral or dissatisfied
91503,Female,disloyal Customer,21,Business travel,Eco,1216,4,4,4,3,4,4,4,4,5,2,3,4,4,4,0,0.0,neutral or dissatisfied
87997,Male,disloyal Customer,26,Business travel,Business,271,4,1,4,4,2,4,2,2,4,4,5,4,4,2,0,58.0,satisfied
21928,Male,Loyal Customer,40,Business travel,Business,448,3,5,5,5,4,1,2,3,3,3,3,4,3,4,43,23.0,neutral or dissatisfied
31543,Female,Loyal Customer,22,Personal Travel,Eco,967,1,5,1,3,4,1,2,4,3,5,4,5,5,4,0,5.0,neutral or dissatisfied
42710,Male,Loyal Customer,46,Business travel,Eco Plus,627,4,3,3,3,4,4,4,4,2,2,5,3,1,4,0,0.0,satisfied
66767,Male,disloyal Customer,32,Business travel,Business,802,1,1,1,3,4,1,4,4,3,5,5,4,5,4,0,0.0,neutral or dissatisfied
54193,Male,Loyal Customer,15,Personal Travel,Eco,1400,3,5,3,5,5,3,5,5,3,2,4,4,4,5,1,3.0,neutral or dissatisfied
119529,Male,Loyal Customer,62,Personal Travel,Eco,899,2,4,1,3,1,1,1,1,4,4,5,4,4,1,119,92.0,neutral or dissatisfied
60539,Male,Loyal Customer,19,Personal Travel,Eco,862,3,5,3,5,3,3,2,3,5,3,4,3,4,3,110,97.0,neutral or dissatisfied
995,Male,Loyal Customer,35,Business travel,Eco,102,3,4,4,4,3,4,3,3,4,5,3,2,3,3,0,5.0,satisfied
104081,Female,Loyal Customer,55,Personal Travel,Business,666,1,2,1,4,5,4,3,5,5,1,5,4,5,1,0,0.0,neutral or dissatisfied
52673,Male,Loyal Customer,46,Personal Travel,Eco,119,1,2,1,4,3,1,3,3,2,5,3,1,4,3,0,0.0,neutral or dissatisfied
14708,Male,disloyal Customer,23,Business travel,Eco,479,4,3,4,4,5,4,4,5,3,4,3,3,5,5,0,0.0,satisfied
36610,Male,Loyal Customer,58,Business travel,Eco,1121,2,2,5,2,2,2,2,2,2,1,4,4,4,2,1,11.0,neutral or dissatisfied
80610,Female,Loyal Customer,49,Business travel,Business,3705,5,5,5,5,5,4,4,5,5,5,5,3,5,5,0,0.0,satisfied
84511,Male,Loyal Customer,58,Business travel,Business,2556,4,4,4,4,2,3,4,5,5,4,5,3,5,4,0,0.0,satisfied
84117,Female,Loyal Customer,29,Business travel,Eco,1900,2,2,2,2,2,2,2,2,3,2,2,3,4,2,0,0.0,neutral or dissatisfied
4031,Female,Loyal Customer,49,Business travel,Business,479,3,1,3,3,5,4,5,4,4,4,4,4,4,4,0,1.0,satisfied
115464,Female,disloyal Customer,36,Business travel,Eco,404,3,2,3,3,4,3,4,4,1,4,4,3,3,4,5,0.0,neutral or dissatisfied
89106,Female,Loyal Customer,24,Business travel,Eco,1900,2,5,5,5,2,2,2,2,3,5,2,1,3,2,97,83.0,neutral or dissatisfied
71938,Female,Loyal Customer,40,Personal Travel,Eco Plus,1846,2,5,2,2,1,2,1,1,4,2,5,5,4,1,0,0.0,neutral or dissatisfied
49201,Female,Loyal Customer,43,Business travel,Business,2045,3,3,3,3,3,3,1,5,5,5,5,4,5,5,0,0.0,satisfied
40365,Female,Loyal Customer,20,Business travel,Business,1250,3,3,3,3,2,2,2,2,4,1,1,2,3,2,0,7.0,satisfied
128235,Female,Loyal Customer,13,Personal Travel,Eco,602,5,3,5,3,4,3,4,4,2,1,3,2,3,4,3,0.0,satisfied
65216,Female,Loyal Customer,44,Business travel,Business,3025,1,1,3,1,3,4,4,4,3,4,5,4,4,4,149,149.0,satisfied
75039,Female,Loyal Customer,24,Personal Travel,Eco,236,1,5,1,4,1,1,3,1,5,4,4,3,4,1,28,20.0,neutral or dissatisfied
81398,Female,Loyal Customer,69,Personal Travel,Eco,874,4,0,4,1,2,4,4,4,4,4,5,5,4,5,0,0.0,satisfied
44689,Male,disloyal Customer,30,Business travel,Eco,67,3,3,3,4,4,3,4,4,5,1,3,2,1,4,10,1.0,neutral or dissatisfied
23760,Female,Loyal Customer,50,Personal Travel,Eco,1083,3,4,3,1,4,1,4,5,5,3,5,5,5,2,26,44.0,neutral or dissatisfied
1470,Male,Loyal Customer,19,Personal Travel,Eco,772,2,5,2,4,5,2,5,5,3,3,5,5,5,5,0,0.0,neutral or dissatisfied
39276,Female,Loyal Customer,25,Business travel,Eco,268,3,3,3,3,3,3,4,3,2,5,4,1,4,3,0,0.0,neutral or dissatisfied
109195,Male,disloyal Customer,26,Business travel,Business,612,3,3,3,1,3,3,3,3,5,2,4,3,5,3,17,16.0,neutral or dissatisfied
67699,Female,Loyal Customer,25,Business travel,Business,1464,2,5,5,5,2,2,2,2,3,1,4,4,4,2,0,0.0,neutral or dissatisfied
17427,Female,disloyal Customer,23,Business travel,Eco,351,0,0,0,1,5,0,5,5,4,3,2,4,4,5,0,0.0,satisfied
49218,Female,Loyal Customer,60,Business travel,Business,156,2,2,2,2,5,4,1,5,5,5,5,2,5,1,0,0.0,satisfied
127246,Female,Loyal Customer,53,Business travel,Business,1107,2,2,2,2,4,5,5,4,4,4,4,5,4,5,0,0.0,satisfied
122132,Female,Loyal Customer,36,Business travel,Business,541,3,5,5,5,1,3,4,3,3,3,3,3,3,1,26,20.0,neutral or dissatisfied
119832,Male,Loyal Customer,40,Business travel,Business,2070,3,3,3,3,5,5,4,5,5,5,5,4,5,5,8,0.0,satisfied
51212,Male,Loyal Customer,55,Business travel,Eco Plus,109,3,3,3,3,3,3,3,3,2,2,3,3,3,3,0,0.0,satisfied
126393,Female,Loyal Customer,68,Personal Travel,Eco,631,2,5,2,3,1,2,1,2,2,2,3,1,2,5,0,0.0,neutral or dissatisfied
48335,Female,Loyal Customer,54,Business travel,Business,674,5,5,5,5,1,3,5,5,5,5,5,2,5,2,6,12.0,satisfied
67964,Female,Loyal Customer,48,Business travel,Business,1464,5,5,2,5,2,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
71514,Male,Loyal Customer,35,Business travel,Business,3561,1,5,5,5,1,4,4,1,1,1,1,1,1,4,0,0.0,neutral or dissatisfied
14842,Male,Loyal Customer,55,Business travel,Business,3401,2,1,1,1,5,3,4,2,2,2,2,2,2,1,0,0.0,neutral or dissatisfied
32803,Male,disloyal Customer,41,Business travel,Eco,101,1,4,1,4,3,1,3,3,4,5,3,1,3,3,0,1.0,neutral or dissatisfied
96670,Female,disloyal Customer,32,Personal Travel,Eco,937,3,5,3,3,2,3,2,2,4,3,4,3,4,2,27,26.0,neutral or dissatisfied
636,Female,Loyal Customer,57,Business travel,Business,2554,5,5,5,5,4,4,4,4,4,4,4,3,4,3,0,0.0,satisfied
13926,Female,Loyal Customer,53,Business travel,Business,153,1,4,4,4,2,4,4,2,2,2,1,4,2,4,35,29.0,neutral or dissatisfied
37521,Male,Loyal Customer,27,Business travel,Eco,1041,1,4,4,4,1,1,1,1,2,3,4,3,4,1,0,0.0,neutral or dissatisfied
49018,Male,disloyal Customer,41,Business travel,Eco,373,3,0,3,4,1,3,1,1,4,1,2,1,5,1,0,0.0,neutral or dissatisfied
3568,Female,Loyal Customer,19,Personal Travel,Eco,227,3,4,3,1,2,3,5,2,5,5,5,4,5,2,0,0.0,neutral or dissatisfied
70883,Female,Loyal Customer,32,Personal Travel,Eco,1814,3,4,2,1,3,2,3,3,5,3,4,4,4,3,16,56.0,neutral or dissatisfied
74212,Female,Loyal Customer,21,Personal Travel,Eco Plus,769,2,1,2,3,5,2,2,5,2,1,3,1,3,5,0,0.0,neutral or dissatisfied
17622,Female,Loyal Customer,16,Business travel,Business,3161,1,2,2,2,1,1,1,3,1,2,2,1,4,1,213,200.0,neutral or dissatisfied
92914,Female,disloyal Customer,25,Business travel,Eco,151,4,1,4,2,1,4,1,1,4,1,2,1,2,1,0,0.0,neutral or dissatisfied
19636,Female,Loyal Customer,39,Personal Travel,Eco,589,3,5,3,4,3,3,3,3,3,4,4,5,5,3,7,5.0,neutral or dissatisfied
99285,Male,Loyal Customer,18,Personal Travel,Eco,833,4,4,4,4,2,4,1,2,5,2,5,4,5,2,0,1.0,neutral or dissatisfied
80237,Female,Loyal Customer,38,Business travel,Business,3333,2,2,2,2,3,5,5,5,5,5,5,3,5,4,0,0.0,satisfied
54010,Female,Loyal Customer,54,Business travel,Business,691,5,5,3,5,4,5,5,5,5,5,5,5,5,4,0,0.0,satisfied
34960,Female,Loyal Customer,30,Personal Travel,Eco Plus,187,1,5,1,3,2,1,2,2,5,3,5,4,5,2,72,49.0,neutral or dissatisfied
101147,Female,Loyal Customer,57,Business travel,Business,583,5,5,1,5,4,5,5,5,5,5,5,5,5,5,0,0.0,satisfied
75077,Male,Loyal Customer,65,Personal Travel,Eco,2611,2,4,2,2,1,2,1,1,5,3,5,3,2,1,0,0.0,neutral or dissatisfied
39056,Male,Loyal Customer,65,Personal Travel,Eco Plus,260,2,1,0,2,5,0,5,5,1,2,2,4,3,5,43,55.0,neutral or dissatisfied
124536,Female,Loyal Customer,72,Business travel,Business,1276,3,2,1,1,3,3,3,3,3,3,3,1,3,1,0,0.0,neutral or dissatisfied
85977,Female,Loyal Customer,46,Business travel,Business,528,4,4,4,4,5,5,4,3,3,3,3,5,3,5,0,0.0,satisfied
84469,Female,Loyal Customer,65,Personal Travel,Business,1142,1,4,2,4,4,5,4,5,5,2,5,3,5,5,0,0.0,neutral or dissatisfied
37287,Male,disloyal Customer,37,Business travel,Business,1069,3,3,3,3,5,3,5,5,4,2,2,5,1,5,0,0.0,neutral or dissatisfied
93249,Male,disloyal Customer,20,Business travel,Eco,689,4,4,4,2,2,4,2,2,5,3,5,3,5,2,0,0.0,satisfied
74796,Female,Loyal Customer,48,Business travel,Business,3954,5,5,5,5,3,4,4,5,5,5,5,4,5,4,0,0.0,satisfied
11735,Female,Loyal Customer,55,Business travel,Business,1888,2,2,2,2,4,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
98611,Male,disloyal Customer,24,Business travel,Business,834,0,0,0,3,4,0,4,4,5,2,4,4,5,4,0,0.0,satisfied
34262,Male,Loyal Customer,47,Business travel,Eco,496,4,4,4,4,4,4,4,4,2,3,4,5,2,4,0,0.0,satisfied
15133,Female,disloyal Customer,29,Business travel,Eco,912,3,3,3,3,4,3,4,4,2,4,3,1,3,4,4,19.0,neutral or dissatisfied
118202,Female,Loyal Customer,68,Personal Travel,Eco,1444,3,5,3,4,5,3,5,4,4,3,4,4,4,5,13,3.0,neutral or dissatisfied
66748,Male,Loyal Customer,38,Personal Travel,Eco,978,1,5,1,2,5,1,5,5,5,5,4,5,4,5,0,0.0,neutral or dissatisfied
83386,Male,Loyal Customer,48,Business travel,Business,632,3,3,1,3,2,4,4,4,4,5,4,5,4,5,0,0.0,satisfied
34641,Male,Loyal Customer,20,Personal Travel,Eco,541,3,1,3,4,5,3,5,5,2,5,3,1,3,5,3,5.0,neutral or dissatisfied
28831,Female,Loyal Customer,26,Business travel,Business,3798,5,5,2,5,5,5,5,5,1,1,4,1,3,5,0,0.0,satisfied
74901,Female,disloyal Customer,30,Business travel,Business,2475,1,1,1,2,1,1,1,1,5,3,4,4,4,1,0,0.0,neutral or dissatisfied
37349,Male,Loyal Customer,26,Business travel,Business,2018,1,1,3,1,4,4,4,4,3,5,4,4,1,4,9,0.0,satisfied
25028,Male,Loyal Customer,40,Business travel,Business,3604,1,2,2,2,3,4,3,1,1,1,1,4,1,1,0,0.0,neutral or dissatisfied
126690,Male,disloyal Customer,23,Business travel,Business,984,4,0,4,2,2,4,2,2,4,2,3,4,5,2,0,0.0,satisfied
67428,Male,disloyal Customer,40,Business travel,Business,641,5,4,4,3,1,4,1,1,5,4,5,4,5,1,0,0.0,satisfied
120805,Female,Loyal Customer,57,Business travel,Business,2441,2,2,2,2,5,5,5,4,2,4,5,5,3,5,172,156.0,satisfied
127649,Female,Loyal Customer,19,Personal Travel,Eco,1773,2,2,2,3,4,2,4,4,1,5,4,3,4,4,0,0.0,neutral or dissatisfied
31798,Male,Loyal Customer,34,Personal Travel,Eco,2677,2,0,2,1,2,3,3,2,3,3,5,3,4,3,0,0.0,neutral or dissatisfied
116793,Male,Loyal Customer,59,Personal Travel,Eco Plus,337,3,4,4,4,3,4,3,3,2,5,3,1,3,3,11,0.0,neutral or dissatisfied
72801,Male,Loyal Customer,64,Personal Travel,Eco,1045,2,4,2,5,2,2,2,2,2,2,2,5,5,2,0,0.0,neutral or dissatisfied
58429,Female,Loyal Customer,41,Business travel,Eco,733,4,4,4,4,4,4,4,4,3,2,1,1,5,4,0,0.0,satisfied
37984,Male,Loyal Customer,56,Personal Travel,Business,1197,3,1,3,3,3,1,1,3,3,3,4,1,1,1,132,102.0,neutral or dissatisfied
44253,Female,disloyal Customer,36,Business travel,Eco,359,3,2,3,3,1,3,2,1,2,3,3,2,4,1,0,0.0,neutral or dissatisfied
122053,Female,Loyal Customer,15,Business travel,Business,2392,2,5,5,5,2,2,2,2,4,1,2,3,2,2,43,59.0,neutral or dissatisfied
19446,Female,disloyal Customer,24,Business travel,Eco,363,2,2,2,4,1,2,1,1,1,4,4,3,3,1,73,55.0,neutral or dissatisfied
106067,Male,Loyal Customer,60,Business travel,Business,444,4,2,2,2,1,3,2,4,4,4,4,3,4,1,89,105.0,neutral or dissatisfied
11442,Female,Loyal Customer,37,Business travel,Business,2140,5,1,5,5,4,5,4,5,5,5,4,4,5,3,9,3.0,satisfied
5375,Male,disloyal Customer,17,Business travel,Eco,812,5,5,5,4,2,5,2,2,1,5,2,4,5,2,0,0.0,satisfied
96058,Female,Loyal Customer,50,Business travel,Eco,183,3,4,3,4,5,3,3,3,3,3,3,4,3,4,3,6.0,neutral or dissatisfied
87843,Female,Loyal Customer,20,Personal Travel,Eco,214,4,4,4,3,1,4,1,1,4,1,3,4,3,1,0,0.0,neutral or dissatisfied
125484,Female,Loyal Customer,33,Business travel,Business,2917,2,2,2,2,3,5,4,5,5,5,5,3,5,5,0,0.0,satisfied
113396,Female,Loyal Customer,46,Business travel,Business,2701,0,1,1,5,2,4,5,4,4,4,4,4,4,5,29,28.0,satisfied
37923,Male,Loyal Customer,43,Personal Travel,Eco,937,4,1,4,4,5,4,4,5,3,5,3,2,4,5,24,7.0,neutral or dissatisfied
63226,Male,Loyal Customer,55,Business travel,Business,337,1,1,1,1,3,4,5,4,4,4,4,4,4,5,0,0.0,satisfied
88657,Female,Loyal Customer,52,Personal Travel,Eco,404,1,5,1,2,5,5,4,2,2,1,3,4,2,4,0,3.0,neutral or dissatisfied
83943,Female,Loyal Customer,50,Business travel,Business,1793,3,3,3,3,5,4,5,5,5,5,5,5,5,3,0,0.0,satisfied
120234,Female,Loyal Customer,8,Personal Travel,Eco,1303,2,4,2,4,5,2,5,5,1,4,3,1,3,5,9,8.0,neutral or dissatisfied
16438,Male,disloyal Customer,25,Business travel,Eco,416,2,2,1,3,5,1,5,5,2,3,4,4,3,5,39,41.0,neutral or dissatisfied
109245,Male,Loyal Customer,14,Personal Travel,Eco,612,2,2,2,4,4,2,1,4,1,3,3,3,3,4,0,0.0,neutral or dissatisfied
59919,Male,Loyal Customer,47,Business travel,Business,3211,5,5,5,5,4,5,5,5,5,5,5,4,5,4,0,0.0,satisfied
42351,Female,Loyal Customer,34,Personal Travel,Eco,726,4,5,4,3,2,4,2,2,1,4,3,1,4,2,0,0.0,neutral or dissatisfied
100128,Female,disloyal Customer,40,Business travel,Business,725,5,5,5,4,3,5,3,3,4,2,5,3,5,3,0,0.0,satisfied
47011,Male,Loyal Customer,44,Business travel,Eco,771,5,4,4,4,5,5,5,2,3,2,1,5,4,5,183,171.0,satisfied
48942,Female,Loyal Customer,46,Business travel,Business,2218,2,2,2,2,4,3,1,4,4,4,5,4,4,1,0,0.0,satisfied
93353,Female,Loyal Customer,57,Business travel,Eco,836,2,3,3,3,1,4,3,3,3,2,3,3,3,1,13,14.0,neutral or dissatisfied
57551,Female,disloyal Customer,23,Business travel,Eco,1133,2,2,2,2,1,2,1,1,5,3,4,3,4,1,102,83.0,neutral or dissatisfied
110367,Male,Loyal Customer,47,Business travel,Eco,919,4,3,3,3,4,4,4,4,3,1,3,1,4,4,5,0.0,neutral or dissatisfied
38942,Female,Loyal Customer,14,Personal Travel,Eco,162,3,5,3,3,2,3,2,2,5,4,5,5,4,2,0,0.0,neutral or dissatisfied
75790,Female,Loyal Customer,22,Personal Travel,Eco,813,2,0,2,3,1,2,5,1,3,4,3,2,2,1,11,0.0,neutral or dissatisfied
22455,Male,Loyal Customer,52,Personal Travel,Eco,143,4,5,4,1,5,4,5,5,1,3,2,4,4,5,0,0.0,satisfied
61829,Male,Loyal Customer,45,Business travel,Business,2284,2,1,2,2,2,4,5,4,4,4,4,5,4,4,3,2.0,satisfied
37488,Female,Loyal Customer,29,Business travel,Business,3188,1,1,1,1,5,4,4,5,4,4,1,4,4,4,145,128.0,satisfied
86726,Female,Loyal Customer,61,Personal Travel,Eco,1747,3,0,3,5,1,3,1,5,5,3,5,4,5,1,0,0.0,neutral or dissatisfied
46029,Male,Loyal Customer,50,Business travel,Business,996,4,4,5,4,3,4,3,3,3,5,3,4,3,3,10,14.0,satisfied
77005,Male,disloyal Customer,33,Business travel,Eco,368,3,1,3,4,1,3,3,1,1,1,3,3,4,1,0,0.0,neutral or dissatisfied
99627,Female,disloyal Customer,43,Business travel,Eco,824,1,1,1,3,4,1,4,4,3,4,5,5,4,4,16,0.0,neutral or dissatisfied
107179,Male,Loyal Customer,58,Business travel,Business,668,3,3,3,3,4,5,4,4,4,4,4,5,4,3,0,0.0,satisfied
110054,Male,Loyal Customer,17,Personal Travel,Eco,2039,4,5,4,2,5,4,5,5,4,4,5,4,5,5,6,14.0,neutral or dissatisfied
65022,Female,Loyal Customer,38,Personal Travel,Eco,247,5,4,5,3,4,5,2,4,5,4,5,5,5,4,11,4.0,satisfied
104042,Male,Loyal Customer,36,Business travel,Business,3834,5,5,4,5,2,5,4,5,5,5,5,5,5,5,1,0.0,satisfied
57793,Male,Loyal Customer,69,Personal Travel,Eco Plus,2704,3,5,3,2,3,1,1,4,5,4,5,1,3,1,24,34.0,neutral or dissatisfied
10570,Male,Loyal Customer,53,Business travel,Business,316,5,5,5,5,5,5,4,5,5,5,5,3,5,3,0,0.0,satisfied
39431,Female,Loyal Customer,59,Business travel,Business,129,4,4,5,4,3,1,4,4,4,4,5,4,4,2,0,0.0,satisfied
