id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
101722,Female,Loyal Customer,57,Personal Travel,Eco,986,1,5,1,3,3,5,5,5,5,1,5,5,5,3,0,0.0,neutral or dissatisfied
80248,Male,Loyal Customer,14,Personal Travel,Eco,1269,5,5,5,5,5,5,5,5,4,3,4,4,5,5,6,0.0,satisfied
56957,Male,Loyal Customer,29,Business travel,Eco,2454,3,3,4,3,3,3,3,4,1,2,4,3,2,3,8,0.0,neutral or dissatisfied
29731,Male,disloyal Customer,25,Business travel,Eco,1107,2,1,1,2,4,2,4,4,3,4,3,1,2,4,0,0.0,neutral or dissatisfied
9015,Male,Loyal Customer,51,Business travel,Business,3406,4,4,4,4,3,4,5,4,4,4,4,4,4,3,60,71.0,satisfied
38571,Male,Loyal Customer,69,Personal Travel,Eco,2446,3,4,3,4,3,3,3,3,5,4,4,5,5,3,0,0.0,neutral or dissatisfied
66302,Male,disloyal Customer,25,Business travel,Business,852,1,0,1,3,4,1,4,4,3,5,5,4,4,4,20,28.0,neutral or dissatisfied
24754,Male,disloyal Customer,22,Business travel,Eco,447,3,5,3,3,2,3,2,2,5,5,4,5,4,2,0,1.0,neutral or dissatisfied
20873,Male,Loyal Customer,25,Business travel,Eco Plus,508,4,4,1,4,4,5,4,1,4,1,4,4,4,4,139,122.0,satisfied
54089,Female,Loyal Customer,34,Personal Travel,Eco,1416,1,5,1,5,1,1,1,1,3,4,4,4,4,1,0,0.0,neutral or dissatisfied
32824,Male,disloyal Customer,18,Business travel,Eco,163,5,5,5,4,3,5,3,3,2,1,2,1,2,3,1,0.0,satisfied
8045,Male,Loyal Customer,45,Business travel,Business,3885,0,0,0,1,4,4,5,3,3,3,3,3,3,3,0,3.0,satisfied
85413,Female,disloyal Customer,33,Business travel,Business,214,3,3,3,3,4,3,4,4,3,2,4,4,4,4,0,0.0,neutral or dissatisfied
54461,Male,Loyal Customer,51,Business travel,Eco,802,4,2,2,2,4,4,4,4,3,4,3,4,5,4,18,10.0,satisfied
98383,Female,Loyal Customer,47,Business travel,Business,1131,2,2,2,2,3,4,4,4,4,4,4,4,4,5,0,0.0,satisfied
79983,Female,Loyal Customer,64,Personal Travel,Eco,1069,4,3,4,3,3,3,4,2,2,4,2,4,2,1,0,0.0,neutral or dissatisfied
87158,Male,Loyal Customer,47,Business travel,Business,946,4,4,4,4,5,4,4,5,5,5,5,5,5,4,0,0.0,satisfied
83398,Female,Loyal Customer,44,Business travel,Business,2093,1,1,1,1,5,4,4,3,3,4,3,3,3,3,0,7.0,satisfied
98250,Female,Loyal Customer,48,Business travel,Business,2215,5,5,5,5,3,5,4,4,4,5,4,5,4,3,0,0.0,satisfied
104842,Female,Loyal Customer,56,Personal Travel,Eco,472,4,2,4,3,1,4,4,1,1,4,1,3,1,2,0,16.0,neutral or dissatisfied
2753,Male,Loyal Customer,39,Business travel,Eco,372,2,5,5,5,2,2,2,2,3,4,4,3,3,2,0,0.0,neutral or dissatisfied
57875,Male,Loyal Customer,15,Personal Travel,Business,305,4,4,4,5,1,4,1,1,3,3,5,5,5,1,0,0.0,neutral or dissatisfied
107398,Female,Loyal Customer,28,Business travel,Business,3559,3,4,4,4,3,3,3,3,1,3,3,3,4,3,29,18.0,neutral or dissatisfied
32067,Male,disloyal Customer,48,Business travel,Business,216,4,4,4,3,1,4,1,1,2,5,1,1,5,1,3,1.0,neutral or dissatisfied
94488,Male,disloyal Customer,66,Business travel,Eco,562,1,0,1,4,4,1,4,4,3,3,3,3,3,4,0,0.0,neutral or dissatisfied
20808,Female,Loyal Customer,41,Business travel,Business,534,3,3,3,3,1,2,5,4,4,4,4,1,4,2,0,0.0,satisfied
120160,Female,Loyal Customer,45,Personal Travel,Eco,2378,3,2,3,4,3,1,1,4,5,2,3,1,1,1,4,4.0,neutral or dissatisfied
22773,Female,Loyal Customer,63,Business travel,Business,2889,0,5,0,4,1,2,3,1,1,1,1,4,1,3,0,0.0,satisfied
21475,Female,disloyal Customer,34,Business travel,Eco,399,2,0,2,4,4,2,4,4,5,1,1,5,1,4,0,0.0,neutral or dissatisfied
85245,Female,Loyal Customer,19,Personal Travel,Eco,813,3,4,4,3,4,4,4,4,4,3,3,1,4,4,7,1.0,neutral or dissatisfied
6078,Male,Loyal Customer,15,Personal Travel,Eco,630,2,1,2,2,2,2,2,2,4,2,3,3,3,2,0,19.0,neutral or dissatisfied
65519,Female,disloyal Customer,43,Business travel,Business,1616,2,2,2,3,5,2,5,5,3,4,4,4,4,5,25,35.0,neutral or dissatisfied
8598,Female,Loyal Customer,37,Business travel,Eco Plus,109,4,1,1,1,4,4,4,4,3,3,3,1,4,4,0,0.0,neutral or dissatisfied
45487,Male,disloyal Customer,23,Business travel,Eco,187,1,3,1,4,2,1,2,2,1,3,3,1,3,2,34,36.0,neutral or dissatisfied
101149,Male,Loyal Customer,58,Business travel,Business,2252,3,3,3,3,5,4,5,5,5,5,5,3,5,4,4,1.0,satisfied
54452,Male,Loyal Customer,56,Business travel,Business,1529,1,1,1,1,4,5,5,4,4,4,4,3,4,4,16,0.0,satisfied
45242,Female,Loyal Customer,63,Personal Travel,Eco,911,3,4,3,3,5,5,4,2,2,3,2,5,2,4,0,0.0,neutral or dissatisfied
74324,Male,Loyal Customer,59,Business travel,Business,2957,3,3,3,3,3,5,4,5,5,5,5,5,5,4,0,0.0,satisfied
121119,Male,Loyal Customer,57,Business travel,Business,2402,3,3,3,3,5,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
108220,Male,Loyal Customer,26,Personal Travel,Eco,777,4,4,4,3,1,4,1,1,3,3,5,4,5,1,0,0.0,neutral or dissatisfied
72242,Male,Loyal Customer,27,Business travel,Business,919,1,1,1,1,4,4,4,4,5,2,5,4,4,4,0,0.0,satisfied
86342,Female,Loyal Customer,39,Business travel,Business,2988,1,1,1,1,2,5,5,3,3,4,3,3,3,5,25,19.0,satisfied
70702,Female,Loyal Customer,7,Personal Travel,Eco,837,2,1,2,3,1,2,1,1,2,5,3,2,4,1,2,12.0,neutral or dissatisfied
75983,Female,Loyal Customer,34,Personal Travel,Eco,297,2,4,2,5,5,2,5,5,4,4,4,5,5,5,68,64.0,neutral or dissatisfied
68945,Female,Loyal Customer,67,Personal Travel,Eco,646,3,5,3,2,4,5,2,4,4,3,4,3,4,4,7,0.0,neutral or dissatisfied
58925,Female,Loyal Customer,25,Personal Travel,Eco,888,2,5,2,1,1,2,1,1,5,5,5,3,4,1,25,3.0,neutral or dissatisfied
1120,Male,Loyal Customer,58,Personal Travel,Eco,354,2,4,2,1,1,2,2,1,3,5,4,4,5,1,0,0.0,neutral or dissatisfied
19795,Male,Loyal Customer,49,Personal Travel,Eco,578,3,5,3,1,4,3,4,4,4,2,4,3,5,4,114,115.0,neutral or dissatisfied
112261,Male,Loyal Customer,38,Business travel,Business,1506,1,2,2,2,3,3,4,1,1,2,1,1,1,4,16,8.0,neutral or dissatisfied
46577,Male,Loyal Customer,52,Business travel,Business,2772,0,4,0,4,3,4,5,1,1,1,1,1,1,2,73,79.0,satisfied
36003,Male,Loyal Customer,68,Personal Travel,Business,399,2,1,2,4,1,3,3,4,4,2,5,4,4,4,0,0.0,neutral or dissatisfied
64584,Female,Loyal Customer,60,Business travel,Business,1658,2,2,2,2,3,5,4,5,5,5,5,5,5,3,0,0.0,satisfied
118964,Female,Loyal Customer,51,Personal Travel,Business,570,2,5,2,3,3,5,5,3,3,2,5,5,3,4,0,0.0,neutral or dissatisfied
3858,Male,Loyal Customer,7,Personal Travel,Eco Plus,650,2,3,2,3,1,2,1,1,2,4,3,2,4,1,0,0.0,neutral or dissatisfied
61303,Male,Loyal Customer,46,Personal Travel,Eco,853,1,4,1,3,3,1,3,3,3,1,4,2,4,3,22,15.0,neutral or dissatisfied
121351,Male,Loyal Customer,38,Personal Travel,Eco,430,3,5,3,3,4,3,4,4,5,4,4,4,4,4,19,21.0,neutral or dissatisfied
101816,Female,Loyal Customer,43,Business travel,Business,1521,2,5,4,5,5,2,1,2,2,2,2,3,2,1,11,0.0,neutral or dissatisfied
46839,Male,Loyal Customer,39,Business travel,Eco,846,5,5,5,5,5,5,5,1,3,3,3,5,3,5,184,174.0,satisfied
5041,Female,Loyal Customer,22,Business travel,Business,2857,4,1,1,1,4,4,4,4,1,2,3,1,3,4,46,51.0,neutral or dissatisfied
56497,Female,Loyal Customer,41,Business travel,Business,937,4,4,4,4,2,5,4,4,4,4,4,4,4,3,59,54.0,satisfied
36104,Female,Loyal Customer,20,Personal Travel,Eco,399,2,4,2,2,2,2,2,2,4,2,5,4,4,2,0,10.0,neutral or dissatisfied
45863,Female,Loyal Customer,44,Business travel,Business,1809,3,3,3,3,4,4,4,5,3,5,5,4,4,4,147,135.0,satisfied
120192,Male,Loyal Customer,30,Business travel,Business,2454,5,5,5,5,4,4,4,4,4,5,4,4,4,4,0,0.0,satisfied
87259,Female,Loyal Customer,55,Business travel,Business,3281,5,5,5,5,3,5,5,5,5,5,5,5,5,3,8,0.0,satisfied
114951,Male,Loyal Customer,38,Business travel,Business,417,5,2,5,5,5,4,4,4,4,4,4,3,4,3,37,29.0,satisfied
7206,Female,Loyal Customer,57,Business travel,Business,139,0,5,0,5,2,5,5,1,1,1,1,3,1,4,20,35.0,satisfied
86033,Female,Loyal Customer,32,Personal Travel,Eco,528,2,4,2,4,4,2,4,4,3,3,4,4,4,4,13,8.0,neutral or dissatisfied
25945,Female,Loyal Customer,59,Personal Travel,Eco Plus,594,2,4,2,4,1,4,3,4,4,2,4,4,4,4,0,0.0,neutral or dissatisfied
63945,Female,Loyal Customer,70,Personal Travel,Eco,1172,4,4,4,1,2,4,4,3,3,4,3,5,3,3,0,0.0,neutral or dissatisfied
87471,Female,disloyal Customer,45,Business travel,Business,373,4,4,4,2,5,4,5,5,5,3,5,3,5,5,12,19.0,satisfied
65663,Male,Loyal Customer,29,Business travel,Business,926,2,2,2,2,4,4,4,4,3,2,4,4,4,4,0,18.0,satisfied
4190,Male,Loyal Customer,31,Business travel,Business,1783,4,4,4,4,2,2,2,2,3,4,4,5,5,2,7,0.0,satisfied
122700,Female,Loyal Customer,52,Personal Travel,Eco,361,2,2,2,3,1,4,4,1,1,2,1,2,1,4,0,0.0,neutral or dissatisfied
120466,Female,Loyal Customer,52,Personal Travel,Eco,337,1,3,1,3,1,2,2,5,5,2,2,2,5,2,167,161.0,neutral or dissatisfied
127207,Male,Loyal Customer,44,Business travel,Eco Plus,338,4,2,3,2,4,4,4,4,5,1,3,5,3,4,0,0.0,satisfied
37511,Female,disloyal Customer,27,Business travel,Eco,989,3,3,3,3,1,3,1,1,3,4,5,3,5,1,0,0.0,neutral or dissatisfied
40069,Male,disloyal Customer,27,Business travel,Eco,493,3,0,3,3,1,3,1,1,3,4,3,4,5,1,0,0.0,neutral or dissatisfied
27586,Female,Loyal Customer,14,Personal Travel,Eco,954,1,1,1,3,1,1,1,1,1,4,4,3,4,1,0,0.0,neutral or dissatisfied
66532,Female,disloyal Customer,38,Business travel,Business,733,4,4,4,2,5,4,4,5,5,2,5,3,4,5,69,65.0,neutral or dissatisfied
89348,Male,Loyal Customer,35,Business travel,Business,1587,4,4,4,4,1,2,2,5,5,5,5,4,5,3,0,7.0,satisfied
105949,Female,disloyal Customer,22,Business travel,Eco,1248,3,3,3,1,4,3,4,4,3,4,4,3,4,4,6,3.0,neutral or dissatisfied
70098,Male,Loyal Customer,50,Business travel,Business,3822,4,4,4,4,4,5,5,4,4,4,4,4,4,5,0,0.0,satisfied
26619,Male,Loyal Customer,22,Business travel,Business,2735,2,2,2,2,4,4,4,4,3,4,5,2,2,4,0,1.0,satisfied
39809,Male,Loyal Customer,38,Business travel,Business,272,3,3,3,3,1,3,3,4,4,4,4,2,4,3,0,0.0,satisfied
36953,Female,Loyal Customer,39,Business travel,Business,759,5,5,5,5,2,4,4,4,4,4,4,3,4,4,0,0.0,satisfied
114788,Male,Loyal Customer,61,Business travel,Business,2695,2,4,4,4,3,3,4,2,2,2,2,3,2,2,0,0.0,neutral or dissatisfied
4825,Male,Loyal Customer,46,Business travel,Business,2983,1,4,4,4,4,3,4,1,1,1,1,4,1,4,0,0.0,neutral or dissatisfied
106577,Female,Loyal Customer,27,Personal Travel,Eco,1506,4,5,4,1,5,4,5,5,4,2,1,1,3,5,1,6.0,neutral or dissatisfied
90723,Female,disloyal Customer,36,Business travel,Business,581,3,3,3,2,4,3,4,4,5,3,4,4,4,4,0,0.0,neutral or dissatisfied
27934,Female,Loyal Customer,31,Business travel,Eco,1770,5,2,2,2,5,5,5,5,1,2,4,4,2,5,9,0.0,satisfied
90157,Male,Loyal Customer,58,Personal Travel,Eco,1145,3,4,3,3,3,3,3,3,3,5,5,3,4,3,1,0.0,neutral or dissatisfied
24543,Female,Loyal Customer,42,Business travel,Eco,874,4,1,1,1,5,5,4,4,4,4,4,4,4,2,0,1.0,satisfied
123031,Male,Loyal Customer,53,Business travel,Business,2819,5,5,5,5,3,4,5,4,4,4,4,3,4,4,0,0.0,satisfied
116658,Female,Loyal Customer,57,Business travel,Eco Plus,308,3,5,4,5,4,3,3,3,3,3,3,3,3,2,11,13.0,neutral or dissatisfied
111739,Female,Loyal Customer,38,Business travel,Business,2938,3,3,3,3,4,4,5,5,5,5,5,4,5,3,0,1.0,satisfied
24475,Female,Loyal Customer,25,Business travel,Business,1897,2,5,5,5,2,2,2,2,4,4,3,4,3,2,0,0.0,neutral or dissatisfied
106147,Male,Loyal Customer,39,Business travel,Business,436,5,5,5,5,4,4,4,2,2,2,2,5,2,3,0,0.0,satisfied
80633,Male,Loyal Customer,44,Business travel,Business,282,2,4,4,4,5,3,3,2,2,2,2,3,2,3,4,7.0,neutral or dissatisfied
87798,Female,disloyal Customer,33,Business travel,Eco,214,1,4,1,3,5,1,5,5,1,4,3,3,4,5,0,0.0,neutral or dissatisfied
109128,Female,Loyal Customer,58,Business travel,Business,2458,1,1,4,1,5,5,4,5,5,5,5,4,5,4,11,0.0,satisfied
82345,Male,Loyal Customer,59,Business travel,Business,2172,1,1,1,1,3,4,4,5,5,5,5,4,5,4,0,0.0,satisfied
12921,Male,Loyal Customer,53,Business travel,Business,163,5,5,5,5,2,1,2,4,4,4,4,3,4,4,0,0.0,satisfied
74834,Female,Loyal Customer,46,Business travel,Business,1797,2,2,2,2,3,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
12184,Female,Loyal Customer,66,Business travel,Business,2204,2,2,2,2,4,3,4,5,5,5,5,1,5,1,0,0.0,satisfied
30255,Male,disloyal Customer,30,Business travel,Eco,836,0,0,0,3,3,0,4,3,3,4,4,1,1,3,0,12.0,satisfied
62867,Male,Loyal Customer,25,Business travel,Business,2446,1,1,1,1,5,5,5,5,3,3,3,3,5,5,1,0.0,satisfied
47387,Male,disloyal Customer,32,Business travel,Eco,541,1,4,1,4,3,1,3,3,3,4,3,4,3,3,0,0.0,neutral or dissatisfied
21927,Female,disloyal Customer,21,Business travel,Eco,448,1,2,1,2,4,1,4,4,4,2,3,4,2,4,2,0.0,neutral or dissatisfied
99977,Female,Loyal Customer,36,Business travel,Business,220,2,2,2,2,3,4,5,5,5,5,4,4,5,3,0,0.0,satisfied
21896,Male,Loyal Customer,42,Business travel,Business,448,5,5,5,5,3,2,4,4,4,4,4,3,4,1,0,0.0,satisfied
31914,Female,Loyal Customer,53,Business travel,Business,163,1,1,1,1,4,4,4,4,4,4,5,3,4,3,0,0.0,satisfied
107458,Male,Loyal Customer,21,Personal Travel,Eco Plus,523,4,4,4,4,4,4,4,4,3,3,5,3,5,4,0,0.0,neutral or dissatisfied
71195,Female,Loyal Customer,50,Business travel,Business,2610,3,3,3,3,2,5,5,4,4,4,4,3,4,4,0,0.0,satisfied
124841,Female,Loyal Customer,48,Personal Travel,Eco,280,1,2,1,2,5,3,2,5,5,1,5,2,5,1,0,9.0,neutral or dissatisfied
116507,Female,Loyal Customer,69,Personal Travel,Eco,337,2,5,3,1,5,5,5,4,4,3,4,3,4,3,0,0.0,neutral or dissatisfied
3165,Male,Loyal Customer,26,Business travel,Business,585,3,3,2,3,5,5,5,5,3,5,5,5,5,5,0,0.0,satisfied
47191,Male,Loyal Customer,57,Business travel,Eco,965,1,2,5,2,1,1,1,1,4,3,4,1,3,1,0,0.0,neutral or dissatisfied
108334,Female,Loyal Customer,21,Business travel,Business,1728,2,2,2,2,2,2,2,2,2,3,1,4,1,2,29,27.0,neutral or dissatisfied
70283,Male,disloyal Customer,11,Business travel,Eco,852,3,3,3,3,1,3,1,1,4,2,3,3,4,1,0,3.0,neutral or dissatisfied
91013,Female,Loyal Customer,25,Personal Travel,Eco,240,3,4,3,3,3,3,3,3,4,4,5,3,4,3,0,8.0,neutral or dissatisfied
96993,Male,Loyal Customer,16,Personal Travel,Eco,794,1,5,1,3,3,1,3,3,3,3,4,4,5,3,0,9.0,neutral or dissatisfied
69576,Female,disloyal Customer,25,Business travel,Eco,2586,3,3,3,2,3,1,4,4,3,1,3,4,4,4,0,0.0,neutral or dissatisfied
10635,Male,Loyal Customer,45,Business travel,Business,316,1,1,4,1,2,5,5,4,4,4,4,3,4,5,64,53.0,satisfied
108699,Male,disloyal Customer,18,Business travel,Eco,577,2,5,2,3,1,2,1,1,4,2,3,5,2,1,0,0.0,neutral or dissatisfied
90453,Male,Loyal Customer,43,Business travel,Business,1897,5,5,4,5,3,5,4,4,4,4,4,3,4,3,14,6.0,satisfied
65596,Female,Loyal Customer,42,Business travel,Eco,237,2,2,2,2,5,2,3,2,2,2,2,1,2,2,30,31.0,neutral or dissatisfied
32310,Female,Loyal Customer,56,Business travel,Eco,163,4,1,1,1,4,5,4,4,4,4,4,3,4,2,0,0.0,satisfied
85940,Male,Loyal Customer,54,Business travel,Business,2553,2,2,1,2,4,5,4,4,4,4,4,4,4,3,0,0.0,satisfied
44701,Male,Loyal Customer,13,Personal Travel,Eco,67,1,4,0,1,4,0,4,4,5,4,4,3,4,4,0,0.0,neutral or dissatisfied
32088,Female,Loyal Customer,61,Business travel,Business,3930,4,3,4,4,5,5,1,5,5,5,3,5,5,1,0,0.0,satisfied
68198,Female,disloyal Customer,25,Business travel,Business,631,3,2,3,4,5,3,5,5,2,2,4,1,4,5,0,0.0,neutral or dissatisfied
53552,Male,disloyal Customer,27,Business travel,Eco,1956,3,3,3,3,1,3,1,1,4,2,3,5,1,1,2,0.0,neutral or dissatisfied
32258,Female,Loyal Customer,57,Business travel,Eco,163,4,4,4,4,5,5,1,4,4,4,4,3,4,2,32,37.0,satisfied
38453,Female,Loyal Customer,51,Business travel,Eco,1226,2,2,5,2,3,3,5,2,2,2,2,3,2,4,0,0.0,satisfied
120955,Male,Loyal Customer,31,Business travel,Eco,992,1,5,5,5,1,1,1,1,4,2,2,2,2,1,0,0.0,neutral or dissatisfied
124000,Female,Loyal Customer,43,Business travel,Eco,184,3,1,1,1,3,2,2,3,3,3,3,3,3,1,0,0.0,neutral or dissatisfied
41445,Male,Loyal Customer,31,Business travel,Business,1334,1,1,1,1,5,5,5,5,5,4,4,4,4,5,0,0.0,satisfied
87265,Male,Loyal Customer,25,Business travel,Business,3904,4,4,1,4,5,5,5,5,3,3,4,4,5,5,0,0.0,satisfied
74941,Male,Loyal Customer,14,Business travel,Eco,2475,2,3,3,3,2,2,2,2,2,4,2,1,4,2,32,10.0,neutral or dissatisfied
92047,Male,disloyal Customer,30,Business travel,Business,1535,2,2,2,1,2,2,2,2,5,2,4,4,5,2,17,9.0,neutral or dissatisfied
19359,Female,Loyal Customer,24,Business travel,Eco,692,4,1,1,1,4,4,4,4,3,3,4,2,1,4,5,0.0,satisfied
45005,Male,Loyal Customer,39,Business travel,Eco,118,1,2,2,2,1,1,1,1,1,4,4,1,3,1,0,2.0,neutral or dissatisfied
18896,Male,Loyal Customer,30,Business travel,Business,2733,3,4,4,4,3,3,3,3,3,1,3,2,4,3,0,0.0,neutral or dissatisfied
108678,Female,Loyal Customer,54,Business travel,Business,577,3,3,3,3,2,5,5,4,4,5,4,5,4,4,10,1.0,satisfied
83871,Female,Loyal Customer,21,Personal Travel,Eco Plus,425,2,1,2,3,1,2,1,1,1,4,4,2,3,1,0,0.0,neutral or dissatisfied
41851,Male,disloyal Customer,22,Business travel,Eco,300,2,5,2,3,4,2,4,4,3,2,1,4,5,4,0,0.0,neutral or dissatisfied
84097,Female,Loyal Customer,55,Business travel,Business,3578,1,1,1,1,2,4,4,5,5,5,5,5,5,4,0,0.0,satisfied
63376,Male,Loyal Customer,17,Personal Travel,Eco,337,1,4,3,5,4,3,4,4,5,3,4,4,4,4,2,0.0,neutral or dissatisfied
64911,Female,Loyal Customer,39,Business travel,Business,3684,2,5,5,5,3,2,3,2,3,4,3,3,3,3,182,160.0,neutral or dissatisfied
81086,Male,Loyal Customer,36,Business travel,Business,3739,2,1,4,4,5,1,1,2,2,2,2,2,2,4,57,88.0,neutral or dissatisfied
20556,Male,disloyal Customer,28,Business travel,Eco,565,3,4,3,3,1,3,1,1,1,1,3,2,4,1,29,9.0,neutral or dissatisfied
95478,Male,Loyal Customer,50,Business travel,Business,3077,4,4,4,4,5,5,4,4,4,4,4,3,4,4,5,0.0,satisfied
15381,Male,Loyal Customer,31,Business travel,Eco,306,5,3,3,3,5,5,5,5,5,2,1,2,2,5,4,0.0,satisfied
29662,Male,Loyal Customer,37,Personal Travel,Eco,1448,4,5,4,3,4,4,1,4,3,4,3,5,3,4,14,1.0,neutral or dissatisfied
94529,Female,Loyal Customer,60,Business travel,Business,189,3,3,4,3,5,5,4,5,5,5,4,5,5,3,0,0.0,satisfied
94564,Female,Loyal Customer,41,Business travel,Business,3311,1,1,1,1,2,4,5,4,4,4,5,5,4,3,34,28.0,satisfied
2380,Female,Loyal Customer,40,Business travel,Business,1924,5,5,5,5,5,5,5,5,5,5,5,5,5,4,8,0.0,satisfied
121743,Male,Loyal Customer,51,Personal Travel,Eco,1475,3,5,3,3,3,3,3,3,5,2,4,4,4,3,0,4.0,neutral or dissatisfied
8486,Female,Loyal Customer,44,Business travel,Business,3390,2,2,2,2,5,5,4,5,5,5,5,5,5,5,0,0.0,satisfied
96060,Female,Loyal Customer,44,Business travel,Eco,395,5,5,5,5,3,2,4,5,5,5,5,5,5,3,0,0.0,satisfied
33352,Male,Loyal Customer,55,Business travel,Business,2409,2,2,5,5,3,2,3,2,2,2,2,2,2,4,44,18.0,neutral or dissatisfied
110917,Female,Loyal Customer,16,Business travel,Business,581,2,2,2,2,2,2,2,2,3,1,3,1,4,2,20,16.0,neutral or dissatisfied
65330,Male,Loyal Customer,24,Business travel,Business,631,2,2,2,2,4,5,4,4,5,3,5,3,5,4,0,0.0,satisfied
10555,Female,Loyal Customer,48,Business travel,Business,3194,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,9.0,satisfied
77391,Male,Loyal Customer,9,Personal Travel,Eco,590,2,4,2,2,5,2,5,5,4,3,4,5,4,5,0,0.0,neutral or dissatisfied
62239,Female,Loyal Customer,26,Personal Travel,Eco,2565,2,3,2,3,5,2,5,5,4,2,3,2,4,5,1,0.0,neutral or dissatisfied
14485,Male,Loyal Customer,11,Personal Travel,Eco,541,5,1,5,2,1,5,1,1,4,3,3,4,2,1,0,3.0,satisfied
92827,Male,disloyal Customer,38,Business travel,Business,1187,1,1,1,3,3,1,3,3,2,4,3,2,3,3,0,0.0,neutral or dissatisfied
87579,Male,Loyal Customer,44,Personal Travel,Eco,432,3,3,3,3,5,3,5,5,2,2,3,2,4,5,19,11.0,neutral or dissatisfied
4516,Male,Loyal Customer,53,Business travel,Eco Plus,551,4,5,5,5,4,4,4,4,1,1,3,1,4,4,108,123.0,neutral or dissatisfied
32619,Female,Loyal Customer,46,Business travel,Eco,102,2,1,1,1,2,4,4,2,2,2,2,1,2,2,0,0.0,neutral or dissatisfied
59758,Male,disloyal Customer,35,Business travel,Business,927,4,3,3,3,4,3,4,4,4,5,5,5,5,4,5,6.0,neutral or dissatisfied
119411,Female,Loyal Customer,63,Business travel,Eco,399,2,5,5,5,4,4,3,2,2,2,2,1,2,3,0,0.0,neutral or dissatisfied
5692,Male,Loyal Customer,51,Business travel,Eco,234,1,5,2,5,1,1,1,1,1,1,3,2,3,1,0,15.0,neutral or dissatisfied
17992,Male,disloyal Customer,27,Business travel,Eco,618,2,3,2,3,1,2,1,1,4,3,4,2,3,1,55,43.0,neutral or dissatisfied
88732,Female,Loyal Customer,25,Personal Travel,Eco,581,4,5,4,4,4,4,4,4,5,2,4,5,4,4,2,4.0,satisfied
52095,Male,Loyal Customer,50,Personal Travel,Eco,639,3,5,4,1,3,4,3,3,4,3,5,4,4,3,0,0.0,neutral or dissatisfied
116455,Male,Loyal Customer,49,Personal Travel,Eco,371,1,2,1,4,3,1,3,3,2,5,4,2,3,3,0,0.0,neutral or dissatisfied
111058,Female,Loyal Customer,49,Personal Travel,Eco,319,1,1,3,3,2,4,3,5,5,3,5,2,5,4,0,0.0,neutral or dissatisfied
38018,Female,Loyal Customer,54,Business travel,Business,3280,3,5,5,5,5,3,3,3,3,3,3,2,3,3,0,0.0,neutral or dissatisfied
65254,Male,Loyal Customer,61,Business travel,Eco Plus,190,3,1,1,1,3,3,3,3,1,1,3,1,3,3,34,29.0,neutral or dissatisfied
83833,Male,Loyal Customer,43,Business travel,Business,2198,3,4,4,4,4,2,2,3,3,3,3,2,3,2,0,0.0,neutral or dissatisfied
77414,Male,Loyal Customer,45,Personal Travel,Eco,588,2,5,2,4,3,2,1,3,2,2,1,4,5,3,0,0.0,neutral or dissatisfied
13348,Female,Loyal Customer,36,Business travel,Business,3650,1,4,4,4,4,3,4,1,1,1,1,3,1,4,0,0.0,neutral or dissatisfied
45850,Female,Loyal Customer,60,Business travel,Eco Plus,391,4,1,1,1,2,1,4,4,4,4,4,3,4,1,0,0.0,satisfied
34637,Female,Loyal Customer,40,Business travel,Eco,427,4,5,5,5,4,4,4,4,2,1,2,3,4,4,1,0.0,satisfied
125692,Female,disloyal Customer,30,Business travel,Eco,899,1,2,2,3,2,2,2,2,3,4,4,3,3,2,23,21.0,neutral or dissatisfied
17072,Female,Loyal Customer,66,Personal Travel,Eco,282,1,4,4,4,4,5,4,3,3,4,4,3,3,4,0,0.0,neutral or dissatisfied
49881,Female,disloyal Customer,24,Business travel,Eco,109,4,2,4,4,3,4,3,3,4,4,3,3,4,3,0,7.0,neutral or dissatisfied
111547,Male,disloyal Customer,36,Business travel,Eco,883,3,3,3,3,2,3,2,2,3,2,4,2,4,2,0,0.0,neutral or dissatisfied
124189,Male,Loyal Customer,60,Personal Travel,Business,2176,4,5,4,1,2,2,1,2,2,4,2,2,2,4,0,0.0,neutral or dissatisfied
45555,Male,Loyal Customer,13,Business travel,Business,3771,5,5,5,5,3,3,3,3,3,1,1,3,3,3,0,0.0,satisfied
128328,Female,Loyal Customer,41,Business travel,Business,2951,2,2,2,2,2,4,4,2,2,2,2,5,2,4,95,95.0,satisfied
9927,Female,disloyal Customer,34,Business travel,Business,357,4,4,4,3,1,4,1,1,5,5,5,4,5,1,13,21.0,neutral or dissatisfied
48707,Male,Loyal Customer,59,Business travel,Business,1552,1,1,1,1,2,5,4,5,5,5,5,3,5,4,36,31.0,satisfied
61321,Female,Loyal Customer,10,Business travel,Eco Plus,862,2,3,3,3,2,2,2,2,4,4,4,4,3,2,37,18.0,neutral or dissatisfied
900,Male,Loyal Customer,40,Business travel,Business,2582,1,4,4,4,1,2,2,1,1,1,1,2,1,1,0,2.0,neutral or dissatisfied
