id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
85682,Male,Loyal Customer,40,Business travel,Business,1547,5,5,5,5,5,4,5,5,5,5,5,4,5,4,7,0.0,satisfied
58305,Female,Loyal Customer,52,Business travel,Business,1739,5,5,5,5,2,3,4,5,5,5,5,5,5,4,1,26.0,satisfied
80848,Female,Loyal Customer,23,Business travel,Business,484,3,5,2,5,3,2,3,3,1,5,3,1,3,3,0,0.0,neutral or dissatisfied
4459,Male,Loyal Customer,25,Personal Travel,Business,1005,1,4,2,4,2,2,4,2,5,4,4,3,4,2,36,24.0,neutral or dissatisfied
4333,Female,Loyal Customer,18,Business travel,Business,3648,5,5,5,5,3,3,3,3,4,5,4,4,4,3,0,0.0,satisfied
46524,Male,disloyal Customer,55,Business travel,Eco,73,5,0,5,4,5,2,2,4,4,3,2,2,3,2,151,136.0,satisfied
99769,Female,Loyal Customer,26,Business travel,Business,255,5,5,5,5,4,4,4,4,5,4,5,4,4,4,16,11.0,satisfied
93025,Female,Loyal Customer,49,Personal Travel,Eco,1524,2,4,2,4,4,3,4,3,3,2,5,4,3,5,12,0.0,neutral or dissatisfied
100199,Male,Loyal Customer,56,Business travel,Business,2590,1,1,1,1,3,4,4,5,5,5,5,3,5,5,0,0.0,satisfied
128072,Male,Loyal Customer,52,Business travel,Business,2979,5,5,5,5,2,2,2,4,5,4,4,2,5,2,0,0.0,satisfied
77544,Female,disloyal Customer,37,Business travel,Eco,986,2,3,3,3,2,3,2,2,4,4,3,2,3,2,0,0.0,neutral or dissatisfied
18998,Female,Loyal Customer,53,Business travel,Business,788,5,5,5,5,2,5,5,5,5,5,5,4,5,3,0,0.0,satisfied
70027,Male,disloyal Customer,26,Business travel,Business,583,1,1,1,3,2,1,2,2,5,4,4,3,4,2,0,0.0,neutral or dissatisfied
81896,Male,disloyal Customer,27,Business travel,Business,680,4,4,4,3,4,4,4,4,4,5,4,4,5,4,2,7.0,satisfied
46095,Male,Loyal Customer,29,Business travel,Eco Plus,541,2,4,4,4,2,2,2,2,3,5,2,3,2,2,12,44.0,neutral or dissatisfied
68948,Male,Loyal Customer,34,Personal Travel,Eco,646,3,3,3,3,2,3,2,2,1,2,3,2,3,2,0,0.0,neutral or dissatisfied
29261,Female,Loyal Customer,41,Business travel,Business,550,3,2,2,2,3,3,3,3,3,3,3,2,3,3,0,25.0,neutral or dissatisfied
106238,Female,disloyal Customer,20,Business travel,Eco Plus,471,3,4,3,3,4,3,4,4,1,3,3,4,4,4,36,28.0,neutral or dissatisfied
67535,Female,Loyal Customer,47,Business travel,Business,1464,2,1,1,1,4,4,3,2,2,3,2,4,2,4,2,21.0,neutral or dissatisfied
127494,Male,Loyal Customer,21,Personal Travel,Eco,1814,1,4,1,3,4,1,3,4,4,5,4,4,4,4,10,0.0,neutral or dissatisfied
39015,Female,Loyal Customer,32,Business travel,Eco,113,4,1,1,1,4,5,4,4,1,1,1,5,1,4,0,0.0,satisfied
32717,Female,disloyal Customer,43,Business travel,Eco,101,3,4,3,2,5,3,5,5,2,3,2,4,2,5,0,4.0,neutral or dissatisfied
89986,Female,Loyal Customer,26,Business travel,Eco Plus,1501,1,2,2,2,1,1,1,1,1,2,4,1,4,1,0,0.0,neutral or dissatisfied
123134,Female,Loyal Customer,27,Business travel,Eco,468,2,4,4,4,2,2,2,2,2,1,2,4,2,2,0,0.0,neutral or dissatisfied
75655,Male,disloyal Customer,22,Business travel,Eco,304,2,3,2,3,2,2,2,2,1,3,4,1,3,2,0,0.0,neutral or dissatisfied
100785,Female,Loyal Customer,30,Personal Travel,Eco,1411,2,3,3,1,3,3,3,4,2,4,5,3,2,3,183,,neutral or dissatisfied
125260,Female,Loyal Customer,39,Personal Travel,Business,1488,2,3,2,3,3,3,4,4,4,2,5,3,4,1,0,11.0,neutral or dissatisfied
119774,Male,disloyal Customer,24,Business travel,Eco,936,4,4,4,3,2,4,2,2,4,2,3,3,3,2,0,13.0,neutral or dissatisfied
46190,Female,Loyal Customer,49,Business travel,Eco,472,2,1,1,1,3,4,4,2,2,2,2,1,2,4,28,48.0,neutral or dissatisfied
4002,Female,Loyal Customer,52,Business travel,Business,3484,1,1,1,1,2,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
69607,Male,Loyal Customer,33,Personal Travel,Eco,2475,4,5,4,1,4,2,2,1,3,4,2,2,4,2,0,0.0,neutral or dissatisfied
20147,Male,disloyal Customer,17,Business travel,Eco,403,2,3,2,3,3,2,3,3,3,5,4,2,4,3,0,0.0,neutral or dissatisfied
17557,Female,Loyal Customer,40,Business travel,Eco,852,5,4,4,4,5,4,5,5,5,4,2,3,4,5,0,0.0,satisfied
17880,Female,Loyal Customer,10,Personal Travel,Eco,425,1,2,1,4,4,1,4,4,1,3,3,2,3,4,0,0.0,neutral or dissatisfied
105056,Male,Loyal Customer,62,Personal Travel,Eco,255,3,3,3,3,2,3,2,2,4,5,4,2,3,2,7,0.0,neutral or dissatisfied
77031,Female,Loyal Customer,49,Personal Travel,Eco,368,1,3,1,4,4,2,5,5,5,1,5,2,5,2,1,0.0,neutral or dissatisfied
26688,Male,Loyal Customer,58,Personal Travel,Eco,406,0,4,0,4,3,0,3,3,5,5,4,4,5,3,0,0.0,satisfied
124842,Male,Loyal Customer,63,Personal Travel,Eco,280,2,5,2,2,5,2,5,5,4,5,4,3,5,5,1,7.0,neutral or dissatisfied
49396,Male,disloyal Customer,40,Business travel,Eco,109,2,0,2,4,4,2,4,4,3,4,5,3,2,4,0,0.0,neutral or dissatisfied
45871,Male,Loyal Customer,25,Business travel,Business,2674,2,2,2,2,5,5,5,5,1,2,5,3,5,5,0,0.0,satisfied
119311,Female,Loyal Customer,54,Business travel,Business,214,0,3,0,2,5,1,5,5,5,5,5,3,5,2,0,0.0,satisfied
14405,Female,Loyal Customer,56,Business travel,Eco Plus,789,4,4,4,4,1,1,5,4,4,4,4,4,4,2,0,0.0,satisfied
69103,Female,disloyal Customer,41,Business travel,Eco Plus,1389,3,3,3,3,4,3,4,4,3,1,3,3,3,4,0,11.0,neutral or dissatisfied
41292,Male,Loyal Customer,19,Business travel,Business,3436,4,4,4,4,3,3,3,3,3,1,2,2,4,3,0,0.0,satisfied
74339,Female,Loyal Customer,54,Personal Travel,Business,1235,1,5,1,4,2,1,5,4,4,1,4,1,4,1,1,0.0,neutral or dissatisfied
82043,Female,Loyal Customer,22,Personal Travel,Eco,1589,3,4,3,4,3,3,3,3,4,2,3,4,5,3,0,0.0,neutral or dissatisfied
60020,Female,Loyal Customer,61,Personal Travel,Eco,1068,2,4,2,1,3,1,2,4,4,2,4,2,4,1,0,0.0,neutral or dissatisfied
32460,Female,Loyal Customer,40,Business travel,Business,1700,0,3,0,3,4,2,5,3,3,5,5,3,3,2,0,0.0,satisfied
30707,Male,disloyal Customer,25,Business travel,Eco,464,1,2,1,3,1,4,4,2,5,3,2,4,4,4,245,243.0,neutral or dissatisfied
97567,Female,Loyal Customer,42,Business travel,Business,448,1,1,4,1,3,5,5,2,2,2,2,5,2,5,2,0.0,satisfied
41595,Male,Loyal Customer,66,Personal Travel,Eco,1464,2,4,2,4,4,2,4,4,5,4,5,3,5,4,0,0.0,neutral or dissatisfied
71857,Female,Loyal Customer,75,Business travel,Business,1892,1,1,5,1,3,2,4,5,5,5,5,4,5,1,4,0.0,satisfied
95911,Male,disloyal Customer,22,Business travel,Eco,359,2,1,2,4,3,2,3,3,4,1,3,1,4,3,3,0.0,neutral or dissatisfied
23358,Male,Loyal Customer,35,Business travel,Eco Plus,563,4,1,1,1,4,4,4,4,2,4,2,4,5,4,0,24.0,satisfied
113339,Male,Loyal Customer,46,Business travel,Business,386,5,5,5,5,4,4,4,5,5,5,5,3,5,4,13,7.0,satisfied
15395,Male,disloyal Customer,44,Business travel,Eco,306,2,4,2,3,1,2,1,1,2,3,4,2,5,1,0,0.0,neutral or dissatisfied
23113,Female,Loyal Customer,49,Business travel,Business,2976,3,3,3,3,3,4,2,4,4,4,4,4,4,3,1,37.0,satisfied
122480,Female,Loyal Customer,48,Business travel,Business,2338,5,5,5,5,3,2,5,4,4,4,4,3,4,4,0,0.0,satisfied
104509,Male,Loyal Customer,28,Personal Travel,Eco,1609,3,5,3,3,3,3,2,3,3,4,4,4,4,3,0,0.0,neutral or dissatisfied
105400,Female,Loyal Customer,30,Personal Travel,Eco,369,2,2,2,3,5,2,5,5,3,1,3,4,4,5,76,81.0,neutral or dissatisfied
33417,Male,Loyal Customer,25,Business travel,Eco,2349,1,5,5,5,1,1,3,1,2,5,2,2,3,1,0,0.0,neutral or dissatisfied
39501,Female,disloyal Customer,45,Business travel,Eco,852,2,2,2,3,5,2,5,5,5,2,1,3,1,5,0,2.0,neutral or dissatisfied
114808,Female,Loyal Customer,46,Business travel,Business,404,3,3,3,3,3,5,4,3,3,4,3,5,3,4,7,2.0,satisfied
124677,Female,Loyal Customer,30,Business travel,Business,399,5,5,5,5,4,4,4,4,5,2,4,4,5,4,0,0.0,satisfied
78107,Female,Loyal Customer,53,Personal Travel,Eco,655,3,2,3,2,4,3,2,4,4,3,4,1,4,1,0,0.0,neutral or dissatisfied
55279,Male,Loyal Customer,35,Personal Travel,Business,1608,4,5,4,2,2,3,4,2,2,4,2,4,2,3,3,2.0,neutral or dissatisfied
12084,Female,Loyal Customer,62,Personal Travel,Eco Plus,351,3,5,3,3,5,5,4,1,1,3,3,3,1,4,1,5.0,neutral or dissatisfied
7755,Male,Loyal Customer,10,Personal Travel,Eco,1013,1,2,1,3,3,1,3,3,1,3,3,1,3,3,0,0.0,neutral or dissatisfied
7402,Female,disloyal Customer,24,Business travel,Eco,522,3,0,3,1,4,3,5,4,5,2,4,5,5,4,2,0.0,neutral or dissatisfied
62458,Female,Loyal Customer,25,Business travel,Business,1723,3,3,3,3,3,2,3,3,1,5,2,2,4,3,59,47.0,neutral or dissatisfied
63916,Female,Loyal Customer,24,Business travel,Business,3521,3,3,3,3,3,4,3,3,5,2,4,3,1,3,0,0.0,satisfied
55179,Female,Loyal Customer,46,Business travel,Business,1346,4,4,4,4,3,5,5,3,3,2,3,5,3,3,0,0.0,satisfied
114373,Male,Loyal Customer,49,Business travel,Business,2017,3,3,3,3,5,4,4,5,5,5,5,4,5,3,0,0.0,satisfied
17078,Female,Loyal Customer,11,Personal Travel,Business,416,3,5,5,2,5,5,5,5,2,2,4,1,5,5,0,0.0,neutral or dissatisfied
67861,Female,Loyal Customer,16,Personal Travel,Eco,1126,3,4,3,1,4,3,2,4,4,3,4,4,4,4,0,0.0,neutral or dissatisfied
70924,Male,Loyal Customer,30,Business travel,Business,612,4,4,4,4,4,4,4,4,4,4,5,5,5,4,0,0.0,satisfied
65088,Male,Loyal Customer,53,Personal Travel,Eco,190,3,3,3,3,4,3,4,4,2,1,3,4,4,4,0,0.0,neutral or dissatisfied
107486,Female,disloyal Customer,32,Business travel,Eco,711,3,3,3,4,3,3,3,3,3,5,4,1,4,3,0,0.0,neutral or dissatisfied
51732,Female,Loyal Customer,61,Personal Travel,Eco,509,3,4,4,1,2,4,4,1,1,4,1,4,1,4,35,19.0,neutral or dissatisfied
81386,Male,Loyal Customer,54,Business travel,Business,2238,2,2,2,2,5,4,4,4,4,4,4,5,4,5,8,0.0,satisfied
88113,Male,disloyal Customer,25,Business travel,Business,223,5,0,5,1,4,5,4,4,3,3,4,4,5,4,8,14.0,satisfied
79095,Male,Loyal Customer,38,Personal Travel,Eco,356,1,5,1,2,5,1,5,5,4,3,4,3,4,5,0,1.0,neutral or dissatisfied
64541,Male,Loyal Customer,39,Business travel,Business,3308,3,3,3,3,5,5,4,4,4,5,5,4,4,3,0,0.0,satisfied
39077,Male,Loyal Customer,26,Personal Travel,Eco,1174,5,5,5,5,2,5,2,2,3,5,5,5,5,2,0,0.0,satisfied
117143,Female,Loyal Customer,30,Personal Travel,Eco,451,3,4,3,3,2,3,2,2,5,4,5,5,4,2,0,0.0,neutral or dissatisfied
72167,Female,Loyal Customer,26,Personal Travel,Eco Plus,731,2,2,2,4,4,2,4,4,4,3,3,3,4,4,0,0.0,neutral or dissatisfied
87128,Female,Loyal Customer,34,Personal Travel,Eco,645,2,5,2,3,3,2,3,3,3,4,4,4,5,3,122,118.0,neutral or dissatisfied
54217,Female,Loyal Customer,48,Business travel,Business,2537,3,1,2,1,5,3,4,3,3,3,3,4,3,4,0,0.0,neutral or dissatisfied
73993,Male,Loyal Customer,26,Business travel,Business,1972,1,1,1,1,5,5,5,5,3,5,4,3,4,5,20,0.0,satisfied
65024,Female,Loyal Customer,7,Personal Travel,Eco,247,1,4,1,1,3,1,3,3,5,3,5,4,4,3,0,0.0,neutral or dissatisfied
91206,Female,Loyal Customer,65,Personal Travel,Eco,406,3,4,3,2,2,4,5,2,2,3,2,5,2,4,6,0.0,neutral or dissatisfied
125124,Female,Loyal Customer,20,Personal Travel,Eco,361,5,5,1,3,1,1,1,1,4,1,4,1,5,1,0,0.0,satisfied
105471,Female,Loyal Customer,47,Business travel,Business,3285,4,4,4,4,4,5,5,4,4,4,4,4,4,4,0,1.0,satisfied
114880,Male,disloyal Customer,47,Business travel,Business,480,3,3,3,5,3,3,3,3,5,2,5,3,4,3,34,27.0,neutral or dissatisfied
117343,Female,Loyal Customer,42,Business travel,Business,296,2,2,2,2,2,5,4,5,5,5,5,4,5,4,4,1.0,satisfied
99332,Female,Loyal Customer,22,Personal Travel,Eco,337,2,5,2,5,2,1,1,5,5,1,1,1,5,1,148,229.0,neutral or dissatisfied
77163,Male,Loyal Customer,58,Personal Travel,Eco,1450,5,4,5,1,3,5,3,3,4,1,4,3,4,3,0,0.0,satisfied
11627,Female,Loyal Customer,60,Business travel,Business,657,2,2,2,2,5,4,5,4,4,4,4,4,4,4,0,0.0,satisfied
89226,Male,Loyal Customer,49,Personal Travel,Eco,2116,2,4,2,3,5,2,5,5,4,5,4,5,1,5,0,0.0,neutral or dissatisfied
99495,Female,Loyal Customer,69,Personal Travel,Eco,307,5,5,5,2,5,4,5,4,4,5,4,5,4,3,13,16.0,satisfied
26740,Male,Loyal Customer,43,Personal Travel,Eco Plus,270,4,4,4,1,5,4,5,5,3,5,5,5,5,5,0,0.0,neutral or dissatisfied
113813,Female,Loyal Customer,46,Business travel,Eco Plus,386,4,2,1,2,2,5,5,4,4,4,4,3,4,1,3,0.0,satisfied
22196,Female,Loyal Customer,18,Personal Travel,Eco,533,0,5,0,2,1,0,1,1,4,2,4,4,4,1,106,90.0,satisfied
120335,Female,Loyal Customer,22,Business travel,Eco Plus,268,3,2,2,2,3,3,4,3,4,2,3,2,3,3,0,0.0,neutral or dissatisfied
82615,Female,Loyal Customer,73,Business travel,Business,1567,4,4,4,4,5,4,1,4,4,4,5,4,4,5,0,0.0,satisfied
12956,Female,disloyal Customer,38,Business travel,Eco Plus,456,4,4,4,4,3,4,3,3,5,1,5,3,1,3,28,22.0,neutral or dissatisfied
95018,Male,Loyal Customer,28,Personal Travel,Eco,239,3,4,0,3,3,0,3,3,1,5,5,1,4,3,0,0.0,neutral or dissatisfied
31196,Male,Loyal Customer,39,Business travel,Business,3070,3,3,2,3,4,3,2,5,5,5,5,2,5,3,0,0.0,satisfied
100346,Female,Loyal Customer,17,Personal Travel,Eco,1079,2,4,2,1,3,2,3,3,4,2,4,5,4,3,0,0.0,neutral or dissatisfied
106686,Female,Loyal Customer,37,Business travel,Eco Plus,451,3,2,2,2,3,3,3,3,4,2,3,4,3,3,84,78.0,neutral or dissatisfied
97342,Male,Loyal Customer,37,Business travel,Business,347,2,2,2,2,1,4,4,2,2,2,2,1,2,1,0,0.0,neutral or dissatisfied
98447,Female,Loyal Customer,49,Personal Travel,Eco,814,2,0,2,1,5,4,4,2,2,2,2,4,2,5,0,0.0,neutral or dissatisfied
4750,Female,Loyal Customer,22,Business travel,Business,888,5,5,5,5,4,4,4,4,5,5,5,5,5,4,88,98.0,satisfied
60210,Male,Loyal Customer,35,Business travel,Business,1703,1,1,1,1,3,4,5,5,5,5,5,5,5,5,0,0.0,satisfied
62194,Female,Loyal Customer,22,Business travel,Business,2454,2,3,3,3,2,2,2,2,3,3,1,2,2,2,2,0.0,neutral or dissatisfied
72328,Male,Loyal Customer,59,Business travel,Business,1939,4,4,4,4,2,4,4,4,4,4,4,3,4,3,0,0.0,satisfied
73980,Female,Loyal Customer,41,Business travel,Business,2342,5,2,5,5,4,5,5,4,4,4,4,5,4,3,5,4.0,satisfied
69277,Male,Loyal Customer,20,Personal Travel,Eco,733,2,4,2,4,1,2,1,1,3,5,4,4,3,1,0,0.0,neutral or dissatisfied
80127,Male,disloyal Customer,37,Business travel,Business,2586,3,3,3,3,3,3,3,3,3,4,4,3,4,3,0,0.0,neutral or dissatisfied
34491,Male,disloyal Customer,28,Business travel,Eco,700,1,1,1,2,4,1,4,4,2,2,3,3,5,4,95,90.0,neutral or dissatisfied
4989,Male,disloyal Customer,25,Business travel,Business,502,3,0,3,5,2,3,2,2,3,3,4,5,5,2,0,0.0,neutral or dissatisfied
68756,Male,Loyal Customer,45,Business travel,Business,3565,4,4,4,4,4,5,5,4,4,4,4,3,4,5,0,4.0,satisfied
102348,Female,Loyal Customer,54,Business travel,Business,236,1,3,3,3,4,2,2,1,1,1,1,2,1,4,16,15.0,neutral or dissatisfied
36044,Male,Loyal Customer,55,Business travel,Business,2939,5,5,5,5,3,4,4,4,4,4,4,1,4,1,0,0.0,satisfied
74470,Female,Loyal Customer,42,Business travel,Business,2206,4,4,4,4,3,5,4,5,5,5,5,3,5,5,0,0.0,satisfied
87470,Male,Loyal Customer,48,Business travel,Business,2692,3,3,3,3,5,4,4,4,4,4,4,3,4,5,0,0.0,satisfied
67637,Male,Loyal Customer,30,Business travel,Business,1438,2,2,5,2,5,5,5,5,5,5,4,4,5,5,1,7.0,satisfied
124210,Male,Loyal Customer,16,Personal Travel,Eco,2176,4,2,5,3,2,5,2,2,3,1,3,1,4,2,34,25.0,neutral or dissatisfied
83275,Female,Loyal Customer,65,Personal Travel,Eco,1979,4,4,4,4,3,1,4,4,4,4,4,1,4,3,0,5.0,satisfied
112107,Male,Loyal Customer,43,Personal Travel,Eco,1062,3,1,3,2,2,3,2,2,2,4,2,2,3,2,14,9.0,neutral or dissatisfied
48334,Female,Loyal Customer,37,Business travel,Business,522,1,1,1,1,2,1,5,2,2,2,2,2,2,3,0,0.0,satisfied
106310,Male,Loyal Customer,32,Business travel,Eco,998,4,4,4,4,4,4,4,4,2,2,4,1,3,4,7,18.0,neutral or dissatisfied
41130,Male,disloyal Customer,39,Business travel,Eco,191,2,0,2,4,4,2,4,4,2,3,4,1,4,4,0,0.0,neutral or dissatisfied
79716,Male,Loyal Customer,29,Personal Travel,Eco,762,2,5,2,4,4,2,4,4,3,4,4,4,5,4,6,0.0,neutral or dissatisfied
89247,Male,Loyal Customer,39,Personal Travel,Eco Plus,1947,5,4,5,3,5,5,5,5,5,2,4,4,5,5,0,0.0,satisfied
46749,Female,Loyal Customer,70,Personal Travel,Eco,73,2,5,2,2,1,5,3,2,2,2,1,5,2,2,113,124.0,neutral or dissatisfied
104536,Male,Loyal Customer,53,Business travel,Eco,856,2,2,2,2,2,2,2,2,2,1,3,1,3,2,13,12.0,neutral or dissatisfied
34075,Female,Loyal Customer,60,Personal Travel,Eco,1674,3,4,3,4,4,4,3,5,5,3,5,2,5,4,66,43.0,neutral or dissatisfied
9716,Male,Loyal Customer,36,Personal Travel,Eco,199,2,5,0,1,1,0,1,1,5,4,4,5,4,1,0,0.0,neutral or dissatisfied
69984,Male,disloyal Customer,40,Business travel,Business,236,3,3,3,3,3,3,3,3,4,2,3,1,3,3,4,20.0,neutral or dissatisfied
22736,Male,Loyal Customer,56,Business travel,Business,3611,2,4,2,2,3,5,3,5,5,5,5,1,5,5,16,7.0,satisfied
4317,Male,disloyal Customer,22,Business travel,Eco,589,1,0,1,3,5,1,5,5,3,5,5,4,5,5,14,12.0,neutral or dissatisfied
79183,Male,Loyal Customer,32,Personal Travel,Eco,2422,2,4,2,2,2,1,2,4,3,4,5,2,5,2,1,0.0,neutral or dissatisfied
56316,Male,Loyal Customer,56,Business travel,Business,3090,0,5,0,4,2,4,5,4,4,3,3,5,4,4,0,0.0,satisfied
82864,Male,Loyal Customer,29,Business travel,Business,2435,1,1,1,1,5,5,5,5,3,3,5,3,4,5,8,0.0,satisfied
95410,Male,Loyal Customer,40,Personal Travel,Eco,677,3,4,3,4,3,3,3,3,4,3,5,5,4,3,49,26.0,neutral or dissatisfied
11378,Female,Loyal Customer,33,Business travel,Business,2097,0,4,0,1,5,5,5,5,5,5,5,5,5,5,0,0.0,satisfied
89473,Male,Loyal Customer,48,Business travel,Business,2191,5,5,5,5,2,4,5,5,5,5,4,4,5,3,12,12.0,satisfied
77484,Male,Loyal Customer,48,Business travel,Business,989,3,3,3,3,4,5,5,5,5,5,5,3,5,3,0,10.0,satisfied
68745,Male,disloyal Customer,24,Business travel,Business,926,4,0,4,4,2,4,2,2,4,5,4,3,4,2,0,0.0,satisfied
98324,Male,Loyal Customer,54,Business travel,Business,1960,4,4,4,4,4,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
128029,Female,Loyal Customer,52,Business travel,Business,1440,2,1,1,1,2,3,3,2,2,2,2,4,2,4,4,1.0,neutral or dissatisfied
86698,Female,Loyal Customer,39,Business travel,Business,1747,3,3,3,3,3,5,5,4,4,5,4,3,4,5,23,15.0,satisfied
108769,Male,Loyal Customer,44,Business travel,Business,2600,5,5,5,5,2,5,5,5,5,5,5,3,5,4,0,0.0,satisfied
14209,Female,disloyal Customer,16,Business travel,Eco,620,1,3,1,3,2,1,2,2,3,4,3,4,4,2,0,4.0,neutral or dissatisfied
16517,Male,Loyal Customer,52,Personal Travel,Eco Plus,246,1,4,1,3,5,1,5,5,3,3,4,4,4,5,0,0.0,neutral or dissatisfied
53028,Male,Loyal Customer,39,Business travel,Eco,1208,5,3,4,3,5,5,5,5,5,4,3,2,4,5,14,0.0,satisfied
34411,Male,Loyal Customer,64,Personal Travel,Eco,728,2,3,2,3,3,2,3,3,1,1,1,5,4,3,19,5.0,neutral or dissatisfied
10912,Female,disloyal Customer,37,Business travel,Eco,224,4,1,4,4,5,4,5,5,4,4,4,1,3,5,22,11.0,neutral or dissatisfied
82643,Male,Loyal Customer,16,Personal Travel,Eco Plus,528,2,5,2,2,3,2,3,3,5,3,5,4,5,3,3,0.0,neutral or dissatisfied
58063,Male,disloyal Customer,24,Business travel,Eco,589,4,5,4,5,4,4,4,4,3,4,5,5,4,4,0,0.0,neutral or dissatisfied
8743,Male,Loyal Customer,15,Personal Travel,Eco Plus,227,3,4,3,2,2,3,2,2,4,5,4,5,4,2,0,0.0,neutral or dissatisfied
102697,Male,Loyal Customer,52,Business travel,Business,365,2,2,2,2,5,4,5,4,4,3,4,4,4,5,0,0.0,satisfied
66949,Male,Loyal Customer,48,Business travel,Business,1017,4,4,4,4,5,5,4,4,4,4,4,5,4,3,68,67.0,satisfied
101693,Female,disloyal Customer,37,Business travel,Eco,1100,1,1,1,1,4,1,4,4,4,1,2,2,1,4,0,0.0,neutral or dissatisfied
47637,Male,disloyal Customer,38,Business travel,Eco,1242,4,4,4,2,2,4,2,2,4,1,2,4,3,2,0,0.0,neutral or dissatisfied
54573,Male,Loyal Customer,9,Personal Travel,Eco Plus,925,3,2,3,3,5,3,5,5,4,3,2,4,3,5,15,0.0,neutral or dissatisfied
51773,Male,Loyal Customer,16,Personal Travel,Eco,493,3,4,3,4,5,3,5,5,5,4,5,4,5,5,0,0.0,neutral or dissatisfied
106397,Male,Loyal Customer,32,Business travel,Business,2278,1,3,3,3,1,1,1,1,3,5,3,2,3,1,0,0.0,neutral or dissatisfied
25617,Female,Loyal Customer,34,Business travel,Business,666,1,1,1,1,3,2,1,5,5,5,5,4,5,5,0,0.0,satisfied
9119,Male,disloyal Customer,15,Business travel,Eco,765,4,4,4,5,2,4,2,2,4,1,4,1,5,2,0,0.0,satisfied
38413,Male,Loyal Customer,55,Business travel,Business,2929,3,3,3,3,5,1,4,4,4,4,4,4,4,3,0,0.0,satisfied
87729,Female,Loyal Customer,55,Personal Travel,Eco Plus,591,2,4,2,2,2,5,4,3,3,2,4,4,3,4,0,0.0,neutral or dissatisfied
105985,Female,Loyal Customer,17,Personal Travel,Eco Plus,2295,2,1,2,3,5,2,5,5,2,2,3,4,4,5,31,21.0,neutral or dissatisfied
38751,Male,disloyal Customer,24,Business travel,Eco,353,4,5,4,1,1,4,1,1,2,4,4,1,4,1,0,0.0,satisfied
43102,Male,Loyal Customer,28,Personal Travel,Eco,192,1,4,1,4,1,5,5,5,3,4,5,5,4,5,152,149.0,neutral or dissatisfied
26451,Female,Loyal Customer,37,Business travel,Eco,925,4,4,4,4,4,5,4,4,2,2,2,4,5,4,0,0.0,satisfied
79077,Male,Loyal Customer,50,Personal Travel,Eco,356,5,5,5,2,4,5,4,4,3,5,5,4,5,4,10,9.0,satisfied
123292,Female,Loyal Customer,16,Personal Travel,Eco,468,4,2,4,2,4,4,5,4,1,5,2,4,3,4,35,34.0,neutral or dissatisfied
35413,Female,Loyal Customer,46,Business travel,Eco,544,4,3,3,3,4,4,3,4,4,4,4,1,4,2,0,0.0,satisfied
111715,Female,Loyal Customer,61,Personal Travel,Eco,541,3,5,3,2,2,4,4,3,3,3,3,3,3,3,2,0.0,neutral or dissatisfied
23041,Male,Loyal Customer,28,Personal Travel,Eco Plus,1025,4,4,4,2,4,4,5,4,5,2,4,3,4,4,0,0.0,satisfied
97251,Male,disloyal Customer,26,Business travel,Business,296,2,5,1,1,1,1,1,1,5,4,5,5,4,1,2,2.0,neutral or dissatisfied
39083,Male,Loyal Customer,40,Business travel,Eco,984,5,2,2,2,5,5,5,5,1,4,4,5,3,5,0,18.0,satisfied
26734,Female,Loyal Customer,40,Business travel,Eco Plus,404,3,1,1,1,3,4,3,3,2,5,3,5,4,3,0,0.0,satisfied
117706,Male,disloyal Customer,39,Business travel,Business,1009,3,4,4,4,5,4,5,5,5,2,4,3,5,5,0,4.0,neutral or dissatisfied
124860,Female,disloyal Customer,44,Business travel,Eco Plus,280,2,2,2,3,1,2,1,1,4,1,3,4,3,1,36,34.0,neutral or dissatisfied
29082,Male,Loyal Customer,44,Personal Travel,Eco,954,3,4,4,2,5,4,5,5,3,2,4,3,5,5,0,7.0,neutral or dissatisfied
97225,Female,Loyal Customer,50,Personal Travel,Eco Plus,1211,4,0,4,1,2,5,4,4,4,4,4,4,4,5,0,0.0,neutral or dissatisfied
117538,Female,Loyal Customer,59,Business travel,Business,347,5,5,5,5,3,4,5,4,4,4,4,3,4,3,7,6.0,satisfied
77954,Female,Loyal Customer,42,Business travel,Business,332,3,3,5,3,2,5,5,5,5,5,5,3,5,3,0,0.0,satisfied
73143,Male,Loyal Customer,42,Personal Travel,Eco,1068,3,2,3,2,1,3,1,1,4,4,3,3,3,1,0,6.0,neutral or dissatisfied
8266,Female,Loyal Customer,53,Personal Travel,Eco,335,5,5,5,2,5,4,5,2,2,5,2,4,2,4,0,0.0,satisfied
74683,Female,Loyal Customer,20,Personal Travel,Eco,1438,2,4,2,4,1,2,1,1,4,1,4,2,4,1,15,11.0,neutral or dissatisfied
70899,Male,disloyal Customer,24,Business travel,Business,965,5,0,5,2,3,5,3,3,3,5,5,4,5,3,27,30.0,satisfied
118901,Female,Loyal Customer,29,Business travel,Business,3513,3,3,3,3,5,5,5,5,3,5,5,5,5,5,0,0.0,satisfied
