id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
86275,Male,Loyal Customer,29,Personal Travel,Eco,356,4,5,4,3,3,4,3,3,5,5,4,3,5,3,0,0.0,neutral or dissatisfied
20636,Female,Loyal Customer,18,Business travel,Business,911,3,3,5,3,2,2,2,2,4,3,3,4,2,2,10,19.0,satisfied
105588,Male,Loyal Customer,13,Personal Travel,Eco,577,3,5,2,3,2,2,2,2,4,2,4,3,5,2,0,0.0,neutral or dissatisfied
59364,Female,disloyal Customer,16,Business travel,Eco,2449,3,3,3,3,4,3,2,4,2,3,4,1,3,4,0,0.0,neutral or dissatisfied
27545,Male,Loyal Customer,24,Personal Travel,Eco,679,0,4,1,5,1,1,1,1,5,4,5,4,4,1,0,0.0,satisfied
94008,Female,disloyal Customer,21,Business travel,Business,248,5,0,5,3,4,5,4,4,3,5,5,3,4,4,53,58.0,satisfied
125275,Male,Loyal Customer,49,Business travel,Business,2758,2,2,2,2,5,4,4,5,5,5,5,4,5,5,2,13.0,satisfied
55809,Female,Loyal Customer,24,Business travel,Business,1416,5,5,5,5,2,2,2,2,5,2,4,4,4,2,21,24.0,satisfied
69940,Male,Loyal Customer,58,Business travel,Eco,2174,2,5,2,5,2,2,2,2,4,2,4,3,3,2,0,0.0,neutral or dissatisfied
18766,Male,disloyal Customer,23,Business travel,Eco,503,2,5,2,4,2,1,1,3,4,5,5,1,5,1,139,127.0,neutral or dissatisfied
13964,Male,Loyal Customer,34,Personal Travel,Eco,153,3,5,3,1,3,3,3,3,3,5,4,5,4,3,0,0.0,neutral or dissatisfied
16372,Male,Loyal Customer,40,Business travel,Eco,1325,3,2,2,2,3,4,3,3,1,5,5,4,2,3,30,23.0,satisfied
90394,Male,Loyal Customer,47,Personal Travel,Business,444,2,5,2,2,3,4,4,4,4,2,2,3,4,5,0,19.0,neutral or dissatisfied
125261,Female,Loyal Customer,67,Business travel,Business,1488,3,3,3,3,5,5,4,2,2,2,2,3,2,4,21,25.0,satisfied
120451,Female,Loyal Customer,33,Personal Travel,Eco,449,4,4,4,2,5,4,5,5,5,2,4,4,4,5,0,0.0,satisfied
28844,Female,Loyal Customer,49,Business travel,Business,679,5,5,5,5,2,5,5,3,3,4,3,4,3,4,2,3.0,satisfied
11171,Female,Loyal Customer,9,Personal Travel,Eco,316,3,3,3,1,4,3,4,4,1,4,2,2,5,4,0,0.0,neutral or dissatisfied
88147,Male,Loyal Customer,57,Business travel,Business,442,1,1,1,1,2,4,4,3,3,3,3,3,3,3,0,0.0,satisfied
30618,Female,disloyal Customer,26,Business travel,Eco,524,4,3,4,4,2,4,4,2,2,3,4,3,1,2,0,4.0,neutral or dissatisfied
25464,Male,Loyal Customer,46,Business travel,Business,2792,3,3,5,3,4,4,4,4,4,4,4,5,4,3,13,4.0,satisfied
23329,Male,Loyal Customer,53,Business travel,Business,3206,4,5,5,5,2,3,3,4,4,4,4,3,4,3,14,39.0,neutral or dissatisfied
116748,Female,Loyal Customer,22,Personal Travel,Eco Plus,358,3,2,2,3,1,2,1,1,2,2,3,3,4,1,0,0.0,neutral or dissatisfied
65555,Male,Loyal Customer,40,Business travel,Business,175,0,4,0,2,3,4,5,1,1,1,1,3,1,5,9,23.0,satisfied
126144,Male,Loyal Customer,47,Business travel,Business,631,5,5,5,5,2,5,5,4,4,4,4,5,4,3,30,17.0,satisfied
90481,Female,Loyal Customer,41,Business travel,Business,442,4,4,4,4,5,4,4,5,5,5,5,3,5,3,3,0.0,satisfied
108786,Female,Loyal Customer,56,Business travel,Business,406,3,1,1,1,1,3,2,3,3,3,3,1,3,1,12,1.0,neutral or dissatisfied
2344,Female,disloyal Customer,52,Business travel,Business,690,1,1,1,2,4,1,4,4,1,4,3,1,2,4,0,0.0,neutral or dissatisfied
112087,Female,Loyal Customer,30,Personal Travel,Eco,1491,1,1,1,3,1,1,1,1,4,3,4,4,3,1,0,0.0,neutral or dissatisfied
110070,Female,Loyal Customer,47,Business travel,Business,869,4,1,3,1,4,2,3,4,4,4,4,2,4,4,0,2.0,neutral or dissatisfied
20409,Female,Loyal Customer,27,Business travel,Business,1811,3,3,3,3,4,4,5,4,3,2,5,4,3,4,39,25.0,satisfied
52625,Male,Loyal Customer,41,Business travel,Business,119,3,3,3,3,1,2,4,4,4,4,3,1,4,2,0,0.0,satisfied
34206,Female,Loyal Customer,65,Personal Travel,Eco,1237,1,5,1,3,2,4,5,5,5,1,3,3,5,5,0,0.0,neutral or dissatisfied
72487,Male,Loyal Customer,52,Business travel,Business,1017,3,3,1,3,4,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
127351,Male,Loyal Customer,80,Business travel,Business,2410,4,3,5,3,4,4,4,2,2,1,4,1,2,2,0,15.0,neutral or dissatisfied
114223,Male,Loyal Customer,33,Business travel,Business,819,2,2,2,2,2,1,2,2,1,4,3,1,3,2,18,6.0,neutral or dissatisfied
29853,Male,Loyal Customer,30,Business travel,Business,123,1,1,1,1,5,5,5,5,1,3,1,2,1,5,0,0.0,satisfied
38107,Female,disloyal Customer,21,Business travel,Business,1237,3,1,3,3,1,3,1,1,1,3,3,1,3,1,49,31.0,neutral or dissatisfied
79981,Male,Loyal Customer,35,Personal Travel,Eco,1010,2,5,2,3,2,2,2,2,5,4,1,3,4,2,0,30.0,neutral or dissatisfied
83413,Male,Loyal Customer,34,Business travel,Business,632,3,3,3,3,2,4,5,4,4,4,4,4,4,4,0,0.0,satisfied
86302,Female,Loyal Customer,42,Business travel,Business,2303,1,1,1,1,3,5,5,4,4,4,4,4,4,4,1,0.0,satisfied
31617,Female,Loyal Customer,10,Business travel,Business,3963,3,1,1,1,3,3,3,3,2,2,3,3,3,3,0,7.0,neutral or dissatisfied
25645,Male,Loyal Customer,16,Personal Travel,Eco,666,3,3,3,3,1,3,1,1,2,5,3,4,1,1,8,0.0,neutral or dissatisfied
76501,Female,Loyal Customer,44,Business travel,Business,481,4,4,4,4,5,4,5,3,3,3,3,5,3,3,0,0.0,satisfied
95971,Female,Loyal Customer,57,Business travel,Business,583,3,3,3,3,3,4,5,4,4,4,4,4,4,3,0,0.0,satisfied
113406,Female,Loyal Customer,42,Business travel,Business,258,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
92993,Male,Loyal Customer,48,Personal Travel,Eco,738,1,5,0,2,4,0,4,4,5,2,4,3,5,4,64,49.0,neutral or dissatisfied
49404,Female,disloyal Customer,43,Business travel,Eco,86,3,0,3,4,2,3,2,2,4,3,4,3,2,2,37,36.0,neutral or dissatisfied
29443,Female,Loyal Customer,51,Business travel,Eco,421,5,2,2,2,1,2,2,5,5,5,5,5,5,2,0,0.0,satisfied
56847,Female,disloyal Customer,34,Business travel,Business,2454,3,3,3,3,3,2,2,3,2,4,3,2,3,2,0,0.0,neutral or dissatisfied
58858,Male,disloyal Customer,23,Business travel,Eco,888,5,5,5,1,5,5,5,5,3,5,5,4,4,5,0,13.0,satisfied
33058,Female,Loyal Customer,63,Personal Travel,Eco,216,4,2,0,4,3,3,4,4,4,0,1,4,4,1,0,0.0,neutral or dissatisfied
39632,Female,disloyal Customer,32,Business travel,Eco Plus,908,3,3,3,3,3,3,3,3,4,1,5,5,3,3,0,0.0,neutral or dissatisfied
85357,Male,Loyal Customer,38,Personal Travel,Eco Plus,689,3,4,3,2,2,3,4,2,4,4,4,4,5,2,0,0.0,neutral or dissatisfied
24218,Male,Loyal Customer,41,Business travel,Eco,302,5,3,3,3,5,5,5,5,1,1,1,3,2,5,9,0.0,satisfied
6234,Female,disloyal Customer,22,Business travel,Eco,413,0,0,0,5,3,0,1,3,5,4,4,3,5,3,22,14.0,satisfied
15609,Female,Loyal Customer,58,Business travel,Business,292,5,5,5,5,1,3,3,5,5,5,5,4,5,5,0,0.0,satisfied
77010,Female,Loyal Customer,39,Business travel,Business,2542,5,3,5,5,5,4,5,4,4,4,4,5,4,4,113,99.0,satisfied
52509,Male,Loyal Customer,53,Personal Travel,Business,119,2,3,2,3,4,5,3,1,1,2,1,3,1,4,0,0.0,neutral or dissatisfied
31412,Male,Loyal Customer,26,Business travel,Business,1703,1,1,1,1,4,4,4,4,1,5,3,1,2,4,4,2.0,satisfied
117392,Female,disloyal Customer,30,Business travel,Eco Plus,912,4,4,4,3,4,4,4,4,1,5,4,2,3,4,0,0.0,neutral or dissatisfied
64671,Male,Loyal Customer,40,Business travel,Business,190,2,2,2,2,5,5,4,5,5,5,5,4,5,3,0,,satisfied
45788,Female,disloyal Customer,38,Business travel,Eco,216,4,0,4,1,2,4,2,2,3,3,3,1,4,2,0,0.0,neutral or dissatisfied
93444,Female,Loyal Customer,19,Personal Travel,Eco,697,3,1,4,4,3,4,3,3,1,2,3,2,4,3,8,0.0,neutral or dissatisfied
96871,Female,Loyal Customer,48,Personal Travel,Eco,571,3,5,3,2,2,5,5,4,4,3,4,3,4,3,0,0.0,neutral or dissatisfied
103224,Female,disloyal Customer,25,Business travel,Eco,351,3,1,4,3,3,4,3,3,1,5,3,1,4,3,0,0.0,neutral or dissatisfied
42632,Male,Loyal Customer,40,Business travel,Eco,146,3,4,4,4,3,3,3,3,4,2,1,1,2,3,0,0.0,satisfied
71134,Female,Loyal Customer,58,Personal Travel,Eco,1739,1,4,1,2,4,4,5,3,3,1,3,5,3,4,48,46.0,neutral or dissatisfied
105115,Male,Loyal Customer,39,Business travel,Business,3598,3,3,4,3,5,4,5,4,4,4,4,4,4,3,0,0.0,satisfied
118716,Male,Loyal Customer,49,Personal Travel,Eco,651,5,1,5,3,3,5,3,3,1,5,3,1,3,3,0,0.0,satisfied
75104,Male,Loyal Customer,40,Personal Travel,Business,1726,2,5,2,2,5,3,5,4,4,2,4,3,4,5,0,0.0,neutral or dissatisfied
106484,Male,Loyal Customer,43,Personal Travel,Eco,1624,4,4,3,4,5,3,4,5,1,5,3,2,3,5,3,30.0,neutral or dissatisfied
43831,Male,Loyal Customer,49,Business travel,Eco,255,4,2,2,2,4,4,4,4,1,4,2,2,3,4,0,0.0,satisfied
39767,Female,Loyal Customer,53,Business travel,Business,546,2,1,1,1,5,3,4,2,2,2,2,1,2,3,24,19.0,neutral or dissatisfied
68197,Female,Loyal Customer,25,Business travel,Business,2650,5,5,5,5,5,4,5,5,3,5,5,4,4,5,0,0.0,satisfied
70730,Male,disloyal Customer,25,Business travel,Business,275,4,0,4,3,2,4,2,2,3,5,4,5,5,2,0,0.0,neutral or dissatisfied
70884,Male,Loyal Customer,55,Business travel,Business,1814,1,1,1,1,4,5,5,4,4,4,4,3,4,4,0,0.0,satisfied
11720,Female,Loyal Customer,44,Business travel,Business,1654,3,3,3,3,5,5,5,4,4,4,4,3,4,5,8,0.0,satisfied
31326,Female,Loyal Customer,23,Business travel,Business,3012,1,4,4,4,1,1,1,1,1,4,2,3,2,1,24,15.0,neutral or dissatisfied
2664,Male,Loyal Customer,9,Business travel,Business,2595,4,4,4,4,4,4,4,4,3,2,4,5,5,4,0,0.0,satisfied
91627,Male,Loyal Customer,36,Business travel,Business,2452,3,3,3,3,4,5,4,4,4,4,4,4,4,5,0,0.0,satisfied
116666,Female,Loyal Customer,52,Business travel,Business,2163,5,5,5,5,4,5,5,3,3,3,3,4,3,4,24,16.0,satisfied
53895,Female,Loyal Customer,14,Personal Travel,Eco,140,1,3,1,3,2,1,2,2,4,2,1,5,4,2,39,32.0,neutral or dissatisfied
21898,Female,disloyal Customer,38,Business travel,Eco,503,2,0,2,1,4,2,4,4,5,2,4,2,3,4,0,0.0,neutral or dissatisfied
68483,Male,Loyal Customer,50,Business travel,Business,2854,2,3,3,3,4,3,3,2,2,2,2,4,2,2,0,0.0,neutral or dissatisfied
33227,Female,disloyal Customer,50,Business travel,Eco Plus,101,3,3,3,4,2,3,2,2,2,3,2,5,5,2,0,0.0,neutral or dissatisfied
128596,Male,Loyal Customer,43,Business travel,Business,1911,1,1,1,1,2,4,4,5,5,5,5,5,5,5,0,0.0,satisfied
128037,Female,Loyal Customer,39,Business travel,Business,3964,5,5,5,5,5,5,1,5,5,5,5,2,5,4,0,0.0,satisfied
8621,Male,disloyal Customer,23,Business travel,Eco,181,4,0,4,2,4,4,4,4,3,2,5,3,5,4,0,0.0,neutral or dissatisfied
62340,Female,Loyal Customer,48,Business travel,Business,3087,1,1,1,1,4,4,4,4,4,4,4,4,4,3,0,0.0,satisfied
16325,Female,Loyal Customer,26,Business travel,Eco,602,2,1,3,1,2,2,1,2,1,3,3,4,4,2,26,35.0,neutral or dissatisfied
100271,Male,disloyal Customer,27,Business travel,Business,1073,1,1,1,3,4,1,4,4,1,5,4,1,4,4,0,0.0,neutral or dissatisfied
115792,Male,Loyal Customer,22,Business travel,Business,1658,3,2,2,2,3,3,3,3,1,5,3,4,3,3,10,0.0,neutral or dissatisfied
50274,Male,Loyal Customer,39,Business travel,Business,3692,2,2,4,2,3,5,1,5,5,5,4,5,5,5,0,0.0,satisfied
61122,Male,Loyal Customer,40,Business travel,Business,3500,4,4,4,4,2,5,4,4,4,3,4,3,4,3,0,0.0,satisfied
111807,Male,Loyal Customer,21,Personal Travel,Eco,349,2,4,2,4,4,2,4,4,3,3,5,5,5,4,46,46.0,neutral or dissatisfied
87838,Female,Loyal Customer,45,Personal Travel,Eco,214,2,0,0,4,3,4,4,4,4,0,5,3,4,3,0,0.0,neutral or dissatisfied
89899,Male,disloyal Customer,41,Business travel,Eco,1416,1,1,1,3,4,1,4,4,3,4,3,3,3,4,0,0.0,neutral or dissatisfied
41738,Male,Loyal Customer,36,Business travel,Business,295,4,4,5,4,2,1,5,4,4,4,4,5,4,1,0,0.0,satisfied
112775,Male,Loyal Customer,49,Personal Travel,Eco,590,1,5,1,3,3,1,3,3,4,2,4,4,4,3,0,8.0,neutral or dissatisfied
94115,Female,Loyal Customer,24,Personal Travel,Business,319,2,5,3,5,2,3,4,2,1,5,2,1,2,2,0,0.0,neutral or dissatisfied
80173,Female,Loyal Customer,53,Business travel,Business,2586,5,5,5,5,5,5,5,5,1,4,2,5,5,5,16,15.0,satisfied
113930,Male,Loyal Customer,39,Business travel,Business,1750,4,4,4,4,5,3,4,4,4,4,4,3,4,4,53,42.0,satisfied
94960,Male,Loyal Customer,70,Business travel,Business,3033,5,3,3,3,5,4,4,5,5,4,5,1,5,4,12,20.0,neutral or dissatisfied
49657,Female,Loyal Customer,38,Business travel,Business,1625,0,5,0,1,3,3,4,4,4,4,4,2,4,3,0,0.0,satisfied
49803,Male,Loyal Customer,65,Business travel,Eco,262,4,4,4,4,4,4,4,4,1,5,3,1,4,4,48,55.0,neutral or dissatisfied
3552,Female,Loyal Customer,58,Business travel,Business,227,5,5,5,5,2,5,4,4,4,4,4,5,4,5,7,0.0,satisfied
93134,Male,Loyal Customer,48,Business travel,Eco,1183,2,2,2,2,2,2,2,2,2,5,2,3,3,2,42,22.0,neutral or dissatisfied
59176,Male,Loyal Customer,14,Personal Travel,Eco Plus,1744,3,4,3,2,2,3,2,2,3,5,4,3,5,2,72,80.0,neutral or dissatisfied
63093,Male,Loyal Customer,41,Business travel,Business,2309,5,5,5,5,2,4,5,5,5,5,5,3,5,4,16,15.0,satisfied
45016,Male,Loyal Customer,32,Personal Travel,Eco,222,1,4,0,4,2,0,2,2,5,1,4,2,4,2,9,5.0,neutral or dissatisfied
92049,Female,disloyal Customer,38,Business travel,Business,1589,2,3,3,2,2,3,2,2,4,3,3,3,4,2,16,0.0,neutral or dissatisfied
7625,Female,Loyal Customer,59,Business travel,Business,604,1,5,5,5,1,3,3,1,1,1,1,1,1,3,18,23.0,neutral or dissatisfied
107599,Female,Loyal Customer,45,Business travel,Business,423,5,5,1,5,5,4,5,4,4,4,4,4,4,4,0,0.0,satisfied
49778,Female,Loyal Customer,36,Business travel,Business,3500,5,5,1,5,5,3,4,4,4,4,4,5,4,2,0,0.0,satisfied
6394,Female,Loyal Customer,48,Business travel,Eco,296,3,3,3,3,5,4,4,3,3,3,3,4,3,1,1,1.0,neutral or dissatisfied
74605,Female,disloyal Customer,27,Business travel,Eco,1103,3,2,2,4,5,3,5,5,3,4,4,1,4,5,0,7.0,neutral or dissatisfied
48404,Male,Loyal Customer,14,Personal Travel,Eco Plus,522,1,5,1,4,5,1,5,5,4,3,5,3,5,5,0,0.0,neutral or dissatisfied
63666,Female,Loyal Customer,32,Personal Travel,Eco,2405,3,2,3,3,3,3,3,3,4,3,2,4,3,3,0,0.0,neutral or dissatisfied
121186,Female,Loyal Customer,53,Personal Travel,Eco,2370,1,4,1,3,1,5,5,2,4,2,4,5,1,5,69,65.0,neutral or dissatisfied
30417,Female,Loyal Customer,55,Personal Travel,Eco Plus,775,0,5,0,1,3,5,4,3,3,0,3,4,3,3,0,5.0,satisfied
12358,Female,Loyal Customer,41,Business travel,Business,3500,2,2,2,2,3,2,2,5,5,5,3,2,5,2,2,0.0,satisfied
63170,Male,Loyal Customer,49,Business travel,Business,1869,2,2,4,2,4,4,4,5,5,5,5,3,5,4,0,8.0,satisfied
98308,Male,Loyal Customer,51,Business travel,Business,1565,3,3,3,3,4,5,5,4,4,5,4,4,4,4,32,55.0,satisfied
122190,Female,Loyal Customer,40,Business travel,Business,1690,3,3,3,3,2,4,3,3,3,3,3,4,3,3,0,19.0,neutral or dissatisfied
126261,Male,Loyal Customer,53,Business travel,Business,1648,1,1,1,1,3,5,3,5,5,5,5,3,5,3,4,0.0,satisfied
629,Male,disloyal Customer,35,Business travel,Business,89,3,3,3,3,3,3,3,3,5,3,4,4,5,3,0,0.0,neutral or dissatisfied
103333,Female,Loyal Customer,70,Personal Travel,Eco,1371,3,5,3,2,4,4,5,1,1,3,1,3,1,4,3,0.0,neutral or dissatisfied
123997,Male,Loyal Customer,50,Business travel,Business,3660,1,1,1,1,2,4,5,4,4,4,4,3,4,3,0,0.0,satisfied
34195,Male,Loyal Customer,55,Personal Travel,Eco,1189,1,5,1,1,2,1,2,2,4,5,4,5,4,2,37,22.0,neutral or dissatisfied
26320,Female,disloyal Customer,34,Business travel,Eco,892,3,3,3,3,5,3,5,5,3,2,3,1,3,5,0,0.0,neutral or dissatisfied
26875,Female,disloyal Customer,38,Business travel,Eco,829,2,2,2,2,4,2,4,4,5,1,1,4,5,4,0,0.0,neutral or dissatisfied
450,Female,Loyal Customer,32,Business travel,Business,1804,2,2,2,2,5,5,4,5,5,2,4,3,4,5,0,0.0,satisfied
19149,Female,disloyal Customer,21,Business travel,Eco,321,3,4,3,4,2,3,2,2,5,5,5,2,2,2,0,3.0,neutral or dissatisfied
72965,Female,Loyal Customer,69,Business travel,Business,2410,3,4,4,4,1,3,4,3,3,3,3,1,3,4,0,0.0,neutral or dissatisfied
126335,Female,Loyal Customer,32,Personal Travel,Eco,650,1,4,1,4,5,1,5,5,1,5,4,4,4,5,1,0.0,neutral or dissatisfied
39212,Male,Loyal Customer,49,Business travel,Business,173,5,5,5,5,5,5,5,5,5,5,4,5,5,3,50,73.0,satisfied
6356,Male,Loyal Customer,66,Business travel,Business,1946,0,0,0,3,3,5,5,5,5,5,5,3,5,3,57,46.0,satisfied
80509,Male,Loyal Customer,19,Business travel,Business,1749,2,2,2,2,2,2,2,2,1,5,4,1,4,2,0,0.0,neutral or dissatisfied
64083,Female,Loyal Customer,65,Personal Travel,Eco,919,1,1,1,3,3,3,3,3,3,1,1,3,3,1,0,0.0,neutral or dissatisfied
128312,Male,Loyal Customer,42,Business travel,Business,2154,1,3,1,1,5,5,4,5,5,5,5,5,5,4,2,0.0,satisfied
15871,Male,disloyal Customer,37,Business travel,Eco,618,3,3,4,4,3,4,3,3,3,3,3,4,3,3,43,50.0,neutral or dissatisfied
83086,Male,disloyal Customer,35,Business travel,Business,1084,4,4,4,4,5,4,5,5,1,1,3,3,4,5,17,2.0,neutral or dissatisfied
84712,Male,disloyal Customer,27,Business travel,Business,547,2,2,2,3,3,2,3,3,4,4,3,2,3,3,28,21.0,neutral or dissatisfied
84084,Male,Loyal Customer,8,Personal Travel,Eco,773,5,4,5,1,3,5,2,3,3,4,4,3,5,3,0,0.0,satisfied
22794,Male,disloyal Customer,23,Business travel,Eco,302,2,5,2,3,3,2,5,3,1,1,4,2,4,3,0,0.0,neutral or dissatisfied
24002,Male,Loyal Customer,36,Business travel,Eco,427,5,3,3,3,5,5,5,5,2,5,1,4,5,5,9,13.0,satisfied
125293,Female,Loyal Customer,50,Business travel,Business,678,3,2,2,2,3,3,2,3,3,3,3,4,3,1,31,25.0,neutral or dissatisfied
20054,Male,disloyal Customer,25,Business travel,Eco,338,5,5,5,3,4,5,1,4,3,5,2,2,4,4,0,0.0,satisfied
81788,Female,Loyal Customer,23,Business travel,Eco,1416,2,2,2,2,2,2,1,2,3,2,4,2,4,2,14,4.0,neutral or dissatisfied
25705,Female,Loyal Customer,38,Business travel,Business,2650,5,5,5,5,1,5,2,4,4,4,4,4,4,2,21,11.0,satisfied
9946,Female,Loyal Customer,35,Business travel,Eco,508,2,2,2,2,2,2,2,2,3,3,3,2,3,2,165,156.0,neutral or dissatisfied
105678,Female,Loyal Customer,20,Business travel,Business,1782,2,5,5,5,2,2,2,2,2,1,3,4,4,2,2,23.0,neutral or dissatisfied
81305,Female,Loyal Customer,59,Business travel,Business,3877,1,5,3,5,2,3,3,1,1,1,1,2,1,4,0,0.0,neutral or dissatisfied
81349,Male,Loyal Customer,20,Personal Travel,Eco,1299,2,4,2,2,3,2,3,3,3,5,4,4,5,3,0,1.0,neutral or dissatisfied
13717,Female,disloyal Customer,29,Business travel,Eco,441,2,3,2,3,5,2,2,5,5,5,2,5,4,5,1,0.0,neutral or dissatisfied
99179,Female,Loyal Customer,71,Business travel,Business,3344,2,2,2,2,4,5,5,4,4,4,4,4,4,4,4,0.0,satisfied
56466,Male,Loyal Customer,59,Business travel,Business,2620,3,3,3,3,4,4,5,4,4,4,4,4,4,3,7,0.0,satisfied
41184,Male,Loyal Customer,35,Business travel,Eco,429,5,1,1,1,5,5,5,5,3,4,3,2,4,5,0,3.0,satisfied
71109,Female,Loyal Customer,41,Business travel,Business,2072,3,3,2,3,2,4,4,4,4,4,4,4,4,4,26,32.0,satisfied
82707,Male,Loyal Customer,15,Personal Travel,Eco,632,2,4,2,1,1,2,1,1,3,3,4,3,4,1,0,0.0,neutral or dissatisfied
124013,Male,disloyal Customer,22,Business travel,Eco,184,1,0,1,3,2,1,2,2,1,5,3,3,1,2,0,0.0,neutral or dissatisfied
6684,Male,Loyal Customer,44,Business travel,Eco,403,4,2,2,2,4,4,4,4,3,2,3,3,4,4,15,27.0,neutral or dissatisfied
106892,Male,Loyal Customer,13,Personal Travel,Eco,577,1,4,0,4,4,0,4,4,4,2,4,3,4,4,17,8.0,neutral or dissatisfied
70472,Male,Loyal Customer,33,Business travel,Business,867,5,5,5,5,4,4,4,4,5,4,4,4,4,4,0,0.0,satisfied
38272,Female,Loyal Customer,56,Personal Travel,Eco,1173,3,4,3,2,4,3,5,2,2,3,2,4,2,4,0,0.0,neutral or dissatisfied
79752,Female,Loyal Customer,31,Business travel,Business,760,2,2,2,2,3,3,3,3,4,4,5,4,4,3,0,0.0,satisfied
18558,Female,Loyal Customer,31,Business travel,Eco,383,4,4,4,4,4,4,4,4,5,5,4,2,5,4,99,99.0,satisfied
55423,Male,disloyal Customer,30,Business travel,Business,2254,4,4,4,2,3,4,3,3,3,2,4,5,5,3,16,0.0,neutral or dissatisfied
19349,Female,Loyal Customer,56,Business travel,Business,692,1,1,1,1,2,2,2,1,4,5,1,2,5,2,136,135.0,satisfied
90162,Female,Loyal Customer,67,Personal Travel,Eco,983,2,4,2,3,2,5,5,3,3,2,3,3,3,4,30,65.0,neutral or dissatisfied
3922,Female,Loyal Customer,29,Personal Travel,Eco,213,4,1,0,4,2,0,2,2,3,1,3,4,4,2,0,0.0,satisfied
79583,Female,Loyal Customer,49,Business travel,Business,760,1,2,1,1,2,4,5,4,4,4,4,4,4,4,0,0.0,satisfied
105136,Male,disloyal Customer,22,Business travel,Eco,277,2,4,2,3,2,2,2,2,5,5,4,3,5,2,0,0.0,neutral or dissatisfied
75338,Female,Loyal Customer,58,Personal Travel,Eco,2615,3,5,3,4,3,3,2,4,3,3,4,2,5,2,0,0.0,neutral or dissatisfied
122206,Female,Loyal Customer,31,Business travel,Business,1564,2,4,4,4,2,2,2,2,2,3,4,4,3,2,14,5.0,neutral or dissatisfied
26429,Male,Loyal Customer,50,Business travel,Business,925,1,1,1,1,2,4,2,4,4,4,4,5,4,1,116,102.0,satisfied
38250,Male,Loyal Customer,44,Business travel,Business,1050,5,5,5,5,1,4,1,4,4,4,4,3,4,1,0,0.0,satisfied
11795,Female,Loyal Customer,64,Business travel,Business,2765,3,3,3,3,2,4,4,4,4,4,4,3,4,3,0,0.0,satisfied
65470,Male,Loyal Customer,49,Business travel,Business,1067,3,3,3,3,3,4,5,5,5,5,5,4,5,5,25,22.0,satisfied
90348,Female,Loyal Customer,24,Business travel,Business,1719,4,4,4,4,4,4,4,4,3,5,4,5,5,4,0,0.0,satisfied
84889,Female,Loyal Customer,33,Personal Travel,Eco,547,3,4,3,3,4,3,4,4,4,2,3,3,4,4,8,7.0,neutral or dissatisfied
59929,Female,Loyal Customer,35,Business travel,Business,937,5,5,5,5,3,4,4,5,5,5,5,4,5,4,10,11.0,satisfied
70574,Male,Loyal Customer,7,Personal Travel,Eco,1258,3,4,3,3,4,3,4,4,4,4,3,5,5,4,0,0.0,neutral or dissatisfied
44692,Female,disloyal Customer,26,Business travel,Eco,67,4,5,4,2,5,4,5,5,1,5,1,5,5,5,11,10.0,neutral or dissatisfied
1040,Male,Loyal Customer,47,Business travel,Eco,102,3,2,2,2,2,3,2,2,1,2,4,3,3,2,0,6.0,neutral or dissatisfied
93105,Male,Loyal Customer,7,Personal Travel,Eco,641,2,5,2,3,1,2,1,1,4,2,4,5,4,1,0,4.0,neutral or dissatisfied
44054,Female,Loyal Customer,36,Business travel,Eco Plus,287,5,5,5,5,5,5,5,5,4,3,4,3,3,5,0,0.0,satisfied
59679,Male,Loyal Customer,18,Personal Travel,Eco,956,2,5,2,2,1,2,1,1,5,5,5,3,4,1,1,0.0,neutral or dissatisfied
7583,Male,Loyal Customer,46,Business travel,Eco,194,4,4,4,4,4,4,4,4,5,2,3,2,3,4,42,25.0,satisfied
129571,Female,Loyal Customer,54,Business travel,Eco Plus,2218,1,3,3,3,3,3,4,1,1,1,1,4,1,2,1,8.0,neutral or dissatisfied
106418,Male,Loyal Customer,63,Personal Travel,Eco,674,3,5,3,1,1,3,1,1,5,3,4,3,5,1,9,6.0,neutral or dissatisfied
73702,Female,Loyal Customer,33,Business travel,Business,2676,4,4,4,4,4,4,4,5,5,5,5,5,5,3,0,0.0,satisfied
1345,Female,Loyal Customer,52,Business travel,Business,1528,1,1,4,1,3,4,4,5,5,5,5,4,5,4,0,0.0,satisfied
76672,Male,Loyal Customer,55,Personal Travel,Eco,547,4,1,4,3,4,4,4,4,3,3,5,5,4,4,0,0.0,neutral or dissatisfied
59849,Male,Loyal Customer,40,Business travel,Business,3851,1,1,1,1,3,4,4,5,5,5,5,5,5,5,8,0.0,satisfied
14718,Female,Loyal Customer,50,Personal Travel,Eco,419,2,2,4,3,3,3,3,1,1,4,1,1,1,1,0,0.0,neutral or dissatisfied
40202,Female,Loyal Customer,40,Business travel,Business,2806,1,1,1,1,2,1,1,5,5,5,5,4,5,4,0,0.0,satisfied
8140,Male,Loyal Customer,38,Business travel,Business,335,2,1,1,1,4,3,3,2,2,2,2,4,2,4,53,49.0,neutral or dissatisfied
