id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
71509,Male,Loyal Customer,52,Business travel,Business,1197,4,4,4,4,5,4,4,5,5,4,5,5,5,3,0,9.0,satisfied
37597,Male,Loyal Customer,33,Business travel,Business,2055,4,4,5,4,4,4,4,4,5,2,5,5,1,4,0,0.0,satisfied
19821,Male,disloyal Customer,11,Business travel,Eco,528,1,2,1,4,3,1,3,3,4,5,4,1,3,3,123,113.0,neutral or dissatisfied
105071,Female,Loyal Customer,19,Personal Travel,Business,289,5,5,5,4,1,5,4,1,4,4,4,3,5,1,0,0.0,satisfied
28638,Female,Loyal Customer,44,Business travel,Eco,2404,2,1,1,1,2,2,2,4,4,1,2,2,1,2,160,149.0,neutral or dissatisfied
27235,Female,Loyal Customer,45,Business travel,Business,2183,3,3,3,3,2,2,4,2,2,2,2,1,2,1,120,110.0,satisfied
58726,Male,Loyal Customer,38,Business travel,Business,1182,2,2,2,2,4,4,5,5,5,5,5,5,5,3,0,0.0,satisfied
52910,Male,disloyal Customer,43,Business travel,Eco,679,4,4,4,1,2,4,4,2,2,2,5,1,5,2,1,9.0,neutral or dissatisfied
72724,Male,Loyal Customer,24,Business travel,Eco Plus,929,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,11.0,neutral or dissatisfied
123170,Male,disloyal Customer,17,Business travel,Eco,631,3,3,3,3,4,3,4,4,1,1,4,3,3,4,0,0.0,neutral or dissatisfied
125851,Male,Loyal Customer,60,Business travel,Business,3216,1,1,1,1,2,4,5,5,5,5,5,4,5,3,0,0.0,satisfied
26828,Female,disloyal Customer,49,Business travel,Eco,224,3,0,3,1,3,3,3,3,1,1,3,3,4,3,0,0.0,neutral or dissatisfied
127124,Male,Loyal Customer,62,Personal Travel,Eco,338,1,1,1,3,4,1,4,4,4,4,3,4,3,4,20,0.0,neutral or dissatisfied
73741,Male,Loyal Customer,31,Personal Travel,Eco,204,3,5,3,1,2,3,2,2,5,2,1,3,2,2,0,0.0,neutral or dissatisfied
67156,Male,Loyal Customer,72,Business travel,Business,1764,1,2,2,2,4,3,3,1,1,2,1,2,1,2,0,0.0,neutral or dissatisfied
77892,Male,Loyal Customer,22,Business travel,Business,2629,5,5,2,5,1,2,1,1,4,2,5,4,5,1,0,15.0,satisfied
105032,Female,disloyal Customer,25,Business travel,Eco,361,2,3,2,2,1,2,1,1,4,4,2,2,3,1,46,58.0,neutral or dissatisfied
121945,Male,Loyal Customer,38,Business travel,Business,1888,3,3,3,3,5,5,4,4,4,4,4,5,4,3,0,0.0,satisfied
27970,Female,disloyal Customer,24,Business travel,Eco,1448,3,3,3,4,3,3,3,3,4,5,2,1,3,3,0,0.0,neutral or dissatisfied
21959,Male,disloyal Customer,30,Business travel,Eco,448,2,2,2,4,3,2,3,3,3,3,3,1,4,3,0,0.0,neutral or dissatisfied
114762,Male,Loyal Customer,29,Business travel,Business,1688,4,4,4,4,5,5,5,5,4,4,4,5,5,5,19,24.0,satisfied
87424,Male,Loyal Customer,43,Business travel,Business,1700,1,1,1,1,4,4,5,5,5,5,5,4,5,5,0,0.0,satisfied
76524,Female,Loyal Customer,27,Business travel,Business,2800,4,4,4,4,2,2,2,2,3,3,5,4,5,2,52,47.0,satisfied
16795,Male,Loyal Customer,30,Business travel,Business,1017,5,5,2,5,5,5,5,5,2,1,3,5,5,5,0,0.0,satisfied
113067,Male,Loyal Customer,46,Business travel,Business,3299,5,5,5,5,4,4,5,2,2,2,2,4,2,3,0,0.0,satisfied
31637,Female,Loyal Customer,36,Business travel,Business,2920,1,1,1,1,5,3,1,5,5,5,5,3,5,4,0,18.0,satisfied
21700,Female,Loyal Customer,15,Personal Travel,Eco,708,1,4,1,3,5,1,5,5,5,4,5,5,4,5,85,112.0,neutral or dissatisfied
38499,Female,disloyal Customer,21,Business travel,Business,1322,4,0,4,1,2,4,2,2,1,2,4,4,2,2,0,16.0,satisfied
35333,Female,Loyal Customer,52,Business travel,Business,2363,3,4,4,4,1,3,3,3,3,4,3,4,3,1,2,0.0,neutral or dissatisfied
50689,Female,Loyal Customer,21,Personal Travel,Eco,421,2,2,2,3,1,2,1,1,2,1,2,2,2,1,3,19.0,neutral or dissatisfied
56673,Male,Loyal Customer,42,Personal Travel,Eco,1085,3,4,3,3,4,3,4,4,3,5,5,4,4,4,3,0.0,neutral or dissatisfied
108074,Male,Loyal Customer,48,Business travel,Business,997,5,5,5,5,2,5,5,4,4,4,4,3,4,5,0,0.0,satisfied
8531,Female,Loyal Customer,52,Business travel,Business,862,1,1,3,1,3,4,4,5,5,5,5,3,5,5,34,30.0,satisfied
46863,Female,Loyal Customer,28,Business travel,Business,3209,3,3,3,3,5,5,5,5,1,4,2,2,4,5,81,67.0,satisfied
11497,Female,Loyal Customer,46,Personal Travel,Eco Plus,295,2,2,2,3,2,3,3,4,4,2,4,4,4,2,0,0.0,neutral or dissatisfied
87247,Female,Loyal Customer,26,Business travel,Business,3236,1,1,1,1,5,5,5,5,3,5,5,5,4,5,3,0.0,satisfied
107813,Male,disloyal Customer,19,Business travel,Business,349,1,2,1,3,4,1,2,4,4,2,4,4,4,4,28,19.0,neutral or dissatisfied
96853,Male,Loyal Customer,36,Business travel,Business,2136,2,5,5,5,4,4,3,2,2,2,2,4,2,4,0,0.0,neutral or dissatisfied
96371,Female,disloyal Customer,36,Business travel,Business,1407,2,2,2,3,5,2,5,5,5,4,4,3,4,5,0,0.0,neutral or dissatisfied
30105,Male,Loyal Customer,67,Personal Travel,Eco,183,3,4,3,3,5,3,5,5,5,4,4,3,4,5,21,16.0,neutral or dissatisfied
31888,Male,Loyal Customer,42,Business travel,Business,2762,5,5,5,5,4,4,3,5,5,5,5,1,5,3,0,0.0,satisfied
89527,Male,Loyal Customer,45,Personal Travel,Business,950,2,0,2,3,4,3,3,2,2,2,2,5,2,1,0,0.0,neutral or dissatisfied
54518,Female,Loyal Customer,17,Personal Travel,Eco,925,5,5,5,2,4,5,4,4,3,3,4,3,5,4,0,0.0,satisfied
32471,Male,Loyal Customer,43,Business travel,Business,3329,1,2,2,2,4,3,3,3,3,3,1,4,3,1,0,0.0,neutral or dissatisfied
72417,Male,Loyal Customer,29,Business travel,Business,3868,5,5,5,5,4,4,4,4,3,2,4,3,4,4,0,0.0,satisfied
60413,Female,Loyal Customer,29,Business travel,Business,1452,5,5,5,5,4,4,4,4,4,5,4,5,4,4,6,0.0,satisfied
74670,Male,Loyal Customer,26,Personal Travel,Eco,1205,2,3,2,2,1,2,1,1,4,1,4,1,2,1,0,1.0,neutral or dissatisfied
50150,Female,disloyal Customer,25,Business travel,Eco,109,2,2,2,3,3,2,3,3,3,3,3,4,4,3,0,0.0,neutral or dissatisfied
13869,Male,Loyal Customer,53,Business travel,Eco,667,5,5,5,5,5,5,5,5,1,4,4,3,2,5,7,0.0,satisfied
14619,Male,Loyal Customer,70,Business travel,Business,2120,2,3,3,3,5,3,3,2,2,2,2,3,2,1,109,131.0,neutral or dissatisfied
28647,Female,Loyal Customer,36,Personal Travel,Eco,2378,3,4,3,1,3,4,3,4,2,3,4,3,3,3,149,123.0,neutral or dissatisfied
78862,Male,Loyal Customer,8,Personal Travel,Eco Plus,447,3,2,3,3,1,3,4,1,3,1,3,4,3,1,0,0.0,neutral or dissatisfied
22141,Male,Loyal Customer,44,Business travel,Eco Plus,350,5,5,5,5,5,5,5,5,4,4,2,1,4,5,37,33.0,satisfied
22389,Female,disloyal Customer,36,Business travel,Eco,143,2,1,2,3,3,2,3,3,1,3,2,2,3,3,23,23.0,neutral or dissatisfied
13264,Male,Loyal Customer,42,Personal Travel,Eco,657,5,1,5,3,2,1,2,2,3,3,3,3,4,2,0,0.0,satisfied
101945,Male,Loyal Customer,43,Business travel,Business,1751,2,5,2,2,2,4,4,2,2,2,2,4,2,4,0,0.0,satisfied
14674,Male,Loyal Customer,58,Personal Travel,Eco,416,3,3,3,3,5,3,5,5,1,1,3,2,4,5,0,0.0,neutral or dissatisfied
46658,Male,Loyal Customer,31,Business travel,Business,2699,4,1,1,1,1,1,4,1,2,4,4,4,3,1,0,8.0,neutral or dissatisfied
41549,Female,Loyal Customer,36,Business travel,Business,1482,4,5,5,5,2,3,3,4,4,4,4,1,4,2,4,41.0,neutral or dissatisfied
72041,Male,Loyal Customer,50,Business travel,Business,4243,3,4,4,4,3,3,3,2,4,2,2,3,2,3,0,5.0,neutral or dissatisfied
16376,Female,Loyal Customer,17,Business travel,Eco,1215,4,3,3,3,4,4,3,4,2,4,4,1,3,4,0,0.0,satisfied
53636,Female,Loyal Customer,13,Personal Travel,Eco,1874,3,1,3,2,1,3,1,1,4,2,2,2,3,1,7,0.0,neutral or dissatisfied
92146,Female,Loyal Customer,57,Business travel,Business,1522,4,4,4,4,2,5,5,5,5,5,5,5,5,3,0,0.0,satisfied
98098,Female,Loyal Customer,54,Personal Travel,Eco,265,3,2,0,2,2,3,2,2,2,0,2,3,2,1,0,0.0,neutral or dissatisfied
62608,Female,Loyal Customer,58,Personal Travel,Eco,1744,1,5,1,4,4,5,5,5,5,1,2,5,5,3,0,0.0,neutral or dissatisfied
92068,Male,Loyal Customer,51,Business travel,Business,1535,1,2,2,2,5,4,4,1,1,1,1,4,1,4,3,0.0,neutral or dissatisfied
128344,Female,Loyal Customer,42,Business travel,Business,3836,5,5,5,5,4,4,5,5,5,5,5,4,5,5,0,0.0,satisfied
126805,Female,Loyal Customer,56,Business travel,Business,2296,5,5,4,5,3,4,5,5,5,5,5,3,5,3,0,0.0,satisfied
89201,Female,Loyal Customer,21,Personal Travel,Eco,2139,1,5,1,2,5,1,1,5,5,5,4,3,4,5,37,55.0,neutral or dissatisfied
53906,Male,Loyal Customer,15,Personal Travel,Eco,140,3,5,3,3,5,3,3,5,3,3,1,1,3,5,0,0.0,neutral or dissatisfied
98870,Male,Loyal Customer,37,Business travel,Eco,991,2,4,2,4,2,2,2,2,2,5,4,2,3,2,0,0.0,neutral or dissatisfied
17823,Male,disloyal Customer,20,Personal Travel,Eco,1075,3,5,3,3,1,3,1,1,3,4,4,4,5,1,0,0.0,neutral or dissatisfied
42389,Male,Loyal Customer,17,Personal Travel,Eco,838,3,4,3,3,4,3,4,4,5,3,5,5,5,4,0,0.0,neutral or dissatisfied
50040,Male,disloyal Customer,55,Business travel,Eco,86,2,3,2,4,1,2,1,1,4,2,4,3,3,1,0,1.0,neutral or dissatisfied
90432,Female,Loyal Customer,57,Business travel,Business,406,2,2,2,2,4,5,5,5,5,5,5,3,5,5,0,0.0,satisfied
51844,Female,Loyal Customer,10,Personal Travel,Eco Plus,451,4,3,4,3,3,4,2,3,5,1,2,1,4,3,0,0.0,neutral or dissatisfied
106540,Female,Loyal Customer,67,Personal Travel,Eco Plus,321,2,4,2,2,5,3,4,5,5,2,5,1,5,3,0,0.0,neutral or dissatisfied
122966,Male,Loyal Customer,60,Business travel,Business,2253,4,4,4,4,4,4,4,5,5,5,5,5,5,4,0,0.0,satisfied
116084,Male,Loyal Customer,32,Personal Travel,Eco,337,2,5,2,3,5,2,5,5,5,4,5,4,5,5,6,0.0,neutral or dissatisfied
121007,Female,Loyal Customer,49,Personal Travel,Eco,920,3,4,2,4,3,5,4,4,4,2,4,4,4,3,0,0.0,neutral or dissatisfied
109424,Male,Loyal Customer,52,Business travel,Business,861,3,1,1,1,5,3,2,3,3,3,3,3,3,3,85,61.0,neutral or dissatisfied
74202,Female,Loyal Customer,59,Business travel,Business,3984,4,4,4,4,5,4,5,4,4,4,4,3,4,5,0,0.0,satisfied
10714,Female,Loyal Customer,35,Business travel,Business,2969,2,3,3,3,4,3,2,2,2,2,2,3,2,2,0,1.0,neutral or dissatisfied
96396,Female,Loyal Customer,27,Business travel,Business,3514,1,1,1,1,4,4,4,4,5,4,5,4,4,4,7,4.0,satisfied
87097,Male,Loyal Customer,59,Business travel,Eco,594,2,1,1,1,2,2,2,2,1,5,3,1,2,2,11,0.0,neutral or dissatisfied
60609,Male,Loyal Customer,56,Business travel,Eco,991,2,4,4,4,2,2,2,2,1,1,4,3,4,2,0,1.0,neutral or dissatisfied
103031,Female,Loyal Customer,32,Business travel,Business,3846,5,5,5,5,5,5,5,5,4,3,4,4,4,5,4,0.0,satisfied
119035,Male,disloyal Customer,49,Business travel,Business,2378,3,3,3,3,1,3,1,1,4,3,4,4,5,1,0,0.0,neutral or dissatisfied
76168,Female,Loyal Customer,70,Personal Travel,Eco,546,2,3,2,1,5,1,5,5,5,2,5,4,5,3,0,0.0,neutral or dissatisfied
46746,Female,Loyal Customer,16,Personal Travel,Eco,125,3,1,0,2,4,0,4,4,3,5,2,4,2,4,38,42.0,neutral or dissatisfied
7529,Male,Loyal Customer,26,Business travel,Business,1788,5,5,5,5,3,3,3,3,3,5,4,5,4,3,0,0.0,satisfied
41388,Male,Loyal Customer,38,Business travel,Business,2583,4,3,3,3,1,3,2,4,4,4,4,3,4,2,0,4.0,neutral or dissatisfied
45576,Male,Loyal Customer,48,Business travel,Business,2056,3,3,3,3,5,4,5,4,4,4,4,5,4,3,76,85.0,satisfied
8880,Male,Loyal Customer,64,Business travel,Business,2802,2,3,3,3,3,3,4,3,3,3,2,2,3,2,45,41.0,neutral or dissatisfied
18067,Male,Loyal Customer,18,Personal Travel,Eco,488,2,0,2,3,1,2,1,1,4,3,4,4,5,1,2,0.0,neutral or dissatisfied
67112,Female,Loyal Customer,44,Business travel,Business,1869,4,4,5,4,3,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
26221,Female,Loyal Customer,70,Personal Travel,Eco,515,2,4,2,3,2,5,5,3,3,2,3,3,3,5,1,0.0,neutral or dissatisfied
100165,Female,disloyal Customer,36,Business travel,Eco,325,3,4,3,3,1,3,4,1,2,1,3,2,4,1,0,0.0,neutral or dissatisfied
44678,Female,Loyal Customer,38,Business travel,Business,67,4,1,1,1,1,3,4,3,3,2,4,4,3,4,26,103.0,neutral or dissatisfied
24550,Male,Loyal Customer,25,Business travel,Eco,874,5,2,2,2,5,5,5,5,4,1,4,1,3,5,19,7.0,satisfied
126523,Male,Loyal Customer,44,Personal Travel,Eco,196,3,2,3,2,3,3,3,3,4,3,2,3,1,3,0,33.0,neutral or dissatisfied
111072,Male,Loyal Customer,51,Personal Travel,Eco,319,2,2,2,4,5,2,5,5,4,2,4,2,3,5,0,0.0,neutral or dissatisfied
43785,Female,Loyal Customer,54,Personal Travel,Eco,546,3,1,3,3,5,4,4,2,2,3,2,3,2,3,0,0.0,neutral or dissatisfied
23059,Female,disloyal Customer,22,Business travel,Eco,820,1,1,1,3,1,1,5,1,4,5,3,3,4,1,2,0.0,neutral or dissatisfied
29237,Male,Loyal Customer,31,Business travel,Eco,550,4,5,4,4,4,4,4,4,1,5,2,5,1,4,0,3.0,satisfied
105307,Female,Loyal Customer,30,Personal Travel,Eco,738,3,4,3,3,4,3,4,4,3,3,4,4,5,4,17,14.0,neutral or dissatisfied
67984,Male,Loyal Customer,41,Business travel,Eco Plus,771,5,3,4,3,5,5,5,5,3,1,1,5,4,5,0,,satisfied
35811,Female,Loyal Customer,40,Business travel,Eco,1065,4,5,1,5,4,4,4,4,1,1,2,5,2,4,24,22.0,satisfied
47700,Female,Loyal Customer,8,Personal Travel,Eco,1334,2,5,2,2,5,2,5,5,3,3,4,3,5,5,0,0.0,neutral or dissatisfied
34661,Female,Loyal Customer,53,Business travel,Business,301,3,3,4,3,5,4,4,5,5,5,5,5,5,4,0,0.0,satisfied
84159,Male,Loyal Customer,54,Business travel,Business,503,4,4,4,4,5,4,4,3,3,3,3,4,3,3,0,3.0,satisfied
59477,Male,Loyal Customer,46,Business travel,Business,811,5,5,5,5,4,4,5,5,5,5,5,5,5,4,16,0.0,satisfied
65172,Female,Loyal Customer,20,Personal Travel,Eco,224,2,5,2,3,1,2,1,1,4,4,4,5,4,1,0,0.0,neutral or dissatisfied
82271,Male,disloyal Customer,28,Business travel,Business,1481,5,5,5,3,1,5,1,1,4,5,5,4,5,1,0,0.0,satisfied
104927,Male,Loyal Customer,60,Personal Travel,Eco,210,4,2,4,3,3,4,3,3,1,5,3,2,2,3,0,0.0,neutral or dissatisfied
124028,Male,Loyal Customer,23,Personal Travel,Eco,184,3,1,3,3,1,3,1,1,4,1,2,3,3,1,25,61.0,neutral or dissatisfied
58927,Male,Loyal Customer,11,Personal Travel,Eco,888,3,4,3,4,3,3,3,3,5,4,4,4,4,3,17,11.0,neutral or dissatisfied
78830,Male,Loyal Customer,60,Personal Travel,Eco,432,4,2,4,3,3,4,3,3,1,2,4,2,4,3,0,0.0,satisfied
23853,Male,Loyal Customer,28,Business travel,Business,3557,3,3,3,3,4,4,4,1,2,2,2,4,1,4,225,219.0,satisfied
38259,Female,Loyal Customer,32,Business travel,Eco,1133,4,2,2,2,4,3,4,4,4,4,3,1,4,4,39,26.0,neutral or dissatisfied
81111,Male,Loyal Customer,62,Business travel,Eco,991,3,3,3,3,3,3,3,3,1,5,4,3,3,3,0,0.0,neutral or dissatisfied
123930,Male,Loyal Customer,10,Personal Travel,Eco,544,4,4,4,4,1,4,1,1,3,2,5,3,3,1,0,0.0,neutral or dissatisfied
15397,Male,disloyal Customer,23,Business travel,Eco,433,4,4,4,1,4,4,4,4,2,1,5,4,3,4,0,0.0,satisfied
18622,Male,Loyal Customer,37,Personal Travel,Eco,253,3,3,3,3,2,3,5,2,1,4,4,4,1,2,0,0.0,neutral or dissatisfied
39982,Male,Loyal Customer,25,Personal Travel,Eco,1404,1,1,1,4,4,1,4,4,2,1,4,3,4,4,0,0.0,neutral or dissatisfied
61520,Male,Loyal Customer,18,Personal Travel,Eco,2253,4,5,4,1,4,4,4,4,4,4,5,4,5,4,0,0.0,neutral or dissatisfied
123265,Male,Loyal Customer,24,Personal Travel,Eco,631,1,5,2,3,2,2,2,2,3,3,5,3,4,2,72,74.0,neutral or dissatisfied
93748,Female,Loyal Customer,51,Business travel,Business,2907,4,4,4,4,4,5,5,5,5,5,5,4,5,5,19,12.0,satisfied
117084,Male,Loyal Customer,57,Business travel,Business,304,2,4,4,4,3,4,4,2,2,2,2,3,2,3,0,0.0,neutral or dissatisfied
49794,Male,disloyal Customer,40,Business travel,Eco,190,2,1,2,3,5,2,5,5,3,5,3,2,2,5,0,0.0,neutral or dissatisfied
96862,Male,Loyal Customer,62,Business travel,Eco,557,4,5,5,5,5,4,5,5,1,5,3,5,3,5,19,17.0,satisfied
9331,Male,Loyal Customer,58,Business travel,Eco Plus,542,3,3,3,3,3,3,3,3,1,1,3,2,3,3,3,0.0,neutral or dissatisfied
74494,Male,disloyal Customer,26,Business travel,Business,1205,3,3,3,4,2,3,1,2,5,4,5,4,4,2,0,0.0,neutral or dissatisfied
71842,Male,Loyal Customer,58,Business travel,Eco,1846,2,4,4,4,2,2,2,2,3,2,4,1,3,2,0,6.0,neutral or dissatisfied
119545,Male,Loyal Customer,31,Personal Travel,Eco,759,3,1,3,2,4,3,5,4,4,2,3,3,3,4,0,30.0,neutral or dissatisfied
127040,Female,Loyal Customer,60,Business travel,Business,338,2,5,5,5,1,3,4,2,2,2,2,3,2,2,0,0.0,neutral or dissatisfied
74690,Male,Loyal Customer,20,Personal Travel,Eco,1464,2,1,2,3,5,2,5,5,1,1,4,2,3,5,0,9.0,neutral or dissatisfied
50420,Female,Loyal Customer,55,Business travel,Business,77,2,2,2,2,4,3,5,5,5,5,5,2,5,5,0,0.0,satisfied
91914,Male,Loyal Customer,53,Business travel,Business,2475,2,2,2,2,4,5,4,4,4,4,4,3,4,3,0,0.0,satisfied
18044,Female,Loyal Customer,22,Business travel,Eco,605,5,3,3,3,5,5,5,5,4,2,3,3,4,5,83,84.0,satisfied
63073,Female,Loyal Customer,69,Personal Travel,Eco,967,2,5,2,2,4,4,5,1,1,2,5,4,1,4,27,12.0,neutral or dissatisfied
43084,Male,Loyal Customer,20,Personal Travel,Eco,192,2,1,2,3,2,2,2,2,1,2,4,3,4,2,39,75.0,neutral or dissatisfied
81067,Female,Loyal Customer,30,Business travel,Business,931,2,4,3,4,2,2,2,2,2,5,3,2,3,2,0,0.0,neutral or dissatisfied
76544,Female,disloyal Customer,33,Business travel,Business,357,4,4,4,3,3,4,3,3,4,4,5,5,4,3,0,0.0,neutral or dissatisfied
56227,Female,Loyal Customer,14,Personal Travel,Eco,1608,3,5,3,4,1,3,1,1,5,4,4,3,5,1,7,10.0,neutral or dissatisfied
9120,Male,Loyal Customer,40,Personal Travel,Eco,707,3,5,3,1,3,3,3,3,5,2,5,4,5,3,4,11.0,neutral or dissatisfied
123074,Female,disloyal Customer,20,Business travel,Business,650,5,0,5,4,1,5,1,1,4,4,5,4,4,1,63,116.0,satisfied
98278,Male,Loyal Customer,59,Business travel,Eco,1072,2,1,1,1,1,2,1,1,3,3,4,3,4,1,11,14.0,neutral or dissatisfied
3172,Male,Loyal Customer,52,Business travel,Business,585,1,1,1,1,4,4,4,4,4,4,4,3,4,5,0,3.0,satisfied
31729,Male,Loyal Customer,68,Personal Travel,Eco,853,3,1,3,4,2,3,3,2,4,2,4,4,3,2,44,44.0,neutral or dissatisfied
89794,Male,Loyal Customer,30,Personal Travel,Eco,1035,3,4,3,3,1,3,1,1,4,4,5,5,4,1,12,0.0,neutral or dissatisfied
31356,Female,Loyal Customer,43,Business travel,Eco,692,4,4,4,4,5,3,3,4,4,4,4,4,4,1,0,0.0,satisfied
53221,Female,Loyal Customer,43,Business travel,Business,2723,1,4,4,4,4,1,1,1,1,1,1,1,1,3,0,0.0,neutral or dissatisfied
63731,Female,Loyal Customer,59,Personal Travel,Eco,1660,2,5,2,1,2,5,4,3,3,2,3,5,3,5,9,0.0,neutral or dissatisfied
121205,Female,Loyal Customer,49,Personal Travel,Eco Plus,2370,5,4,5,3,5,2,2,3,2,4,5,2,3,2,105,115.0,satisfied
57252,Male,Loyal Customer,51,Business travel,Business,2113,3,3,3,3,5,4,4,4,4,4,4,3,4,5,0,1.0,satisfied
73560,Female,Loyal Customer,58,Business travel,Business,3635,1,1,4,1,5,5,5,5,5,5,4,4,5,4,1,0.0,satisfied
73831,Female,Loyal Customer,66,Personal Travel,Eco,1194,1,5,1,1,3,4,5,1,1,1,1,5,1,4,0,0.0,neutral or dissatisfied
114560,Male,Loyal Customer,68,Personal Travel,Business,337,1,4,3,3,4,3,3,2,2,3,2,1,2,3,0,0.0,neutral or dissatisfied
82225,Female,disloyal Customer,40,Business travel,Business,405,2,2,2,3,3,2,1,3,4,1,4,3,4,3,13,12.0,neutral or dissatisfied
22740,Female,disloyal Customer,38,Business travel,Eco,147,2,0,1,4,2,1,2,2,5,2,2,2,2,2,0,3.0,neutral or dissatisfied
57705,Female,Loyal Customer,55,Personal Travel,Eco,867,3,3,3,4,2,3,4,4,4,3,5,4,4,1,3,7.0,neutral or dissatisfied
18507,Male,Loyal Customer,57,Business travel,Business,253,1,1,1,1,2,5,2,5,5,5,5,4,5,4,0,0.0,satisfied
76629,Female,Loyal Customer,40,Business travel,Eco,134,1,3,3,3,1,1,1,1,1,1,3,1,4,1,7,1.0,neutral or dissatisfied
81245,Female,disloyal Customer,47,Business travel,Eco,530,4,0,4,3,2,4,2,2,2,2,1,4,2,2,0,0.0,neutral or dissatisfied
59336,Male,disloyal Customer,39,Business travel,Business,1150,4,3,3,4,3,3,4,3,5,2,4,5,4,3,0,0.0,satisfied
113080,Male,Loyal Customer,49,Business travel,Business,543,2,5,5,5,5,3,4,2,2,2,2,2,2,3,61,56.0,neutral or dissatisfied
69071,Female,Loyal Customer,55,Business travel,Business,1389,5,5,5,5,3,5,4,5,5,5,5,4,5,5,15,0.0,satisfied
18003,Female,disloyal Customer,37,Business travel,Eco,332,2,3,2,4,5,2,2,5,2,2,4,3,3,5,55,58.0,neutral or dissatisfied
91175,Female,Loyal Customer,24,Personal Travel,Eco,271,3,2,3,3,3,3,2,3,1,4,4,3,4,3,0,0.0,neutral or dissatisfied
87397,Male,Loyal Customer,29,Business travel,Business,2860,5,5,5,5,2,2,2,2,5,4,4,2,1,2,0,0.0,satisfied
35265,Female,disloyal Customer,21,Business travel,Eco,1144,5,5,5,4,2,5,2,2,1,1,1,4,3,2,0,0.0,satisfied
116980,Female,Loyal Customer,42,Business travel,Eco,451,3,1,1,1,2,3,3,2,2,3,2,3,2,3,23,21.0,neutral or dissatisfied
117923,Male,disloyal Customer,23,Business travel,Eco,255,3,4,2,4,3,2,3,3,4,5,3,4,4,3,4,1.0,neutral or dissatisfied
34847,Female,Loyal Customer,11,Personal Travel,Eco Plus,209,3,2,3,2,5,3,5,5,4,1,2,1,2,5,18,2.0,neutral or dissatisfied
18585,Male,disloyal Customer,22,Business travel,Eco,192,3,5,4,2,2,4,2,2,4,5,3,3,3,2,0,0.0,neutral or dissatisfied
123476,Male,Loyal Customer,35,Business travel,Business,2077,3,3,3,3,2,5,5,4,4,4,4,5,4,4,1,5.0,satisfied
73391,Male,Loyal Customer,48,Business travel,Eco,1182,2,4,4,4,2,2,2,2,2,1,3,4,3,2,3,87.0,neutral or dissatisfied
46336,Male,disloyal Customer,20,Business travel,Eco,589,3,2,3,2,5,3,5,5,1,1,2,3,2,5,3,8.0,neutral or dissatisfied
62721,Male,disloyal Customer,21,Business travel,Eco,783,3,3,3,1,3,2,2,1,2,1,1,2,3,2,0,1.0,neutral or dissatisfied
46174,Male,Loyal Customer,60,Personal Travel,Eco,516,2,2,2,4,2,2,2,2,1,1,4,1,3,2,31,27.0,neutral or dissatisfied
40648,Male,disloyal Customer,25,Business travel,Business,541,0,4,0,3,3,0,4,3,5,4,5,3,5,3,3,0.0,satisfied
72769,Male,Loyal Customer,46,Business travel,Business,2201,5,5,5,5,4,4,5,4,4,4,4,3,4,5,0,0.0,satisfied
98489,Male,disloyal Customer,39,Business travel,Business,668,4,4,4,1,4,5,5,5,5,4,5,5,3,5,430,438.0,satisfied
5301,Male,Loyal Customer,39,Personal Travel,Eco,293,5,4,4,3,1,4,1,1,4,5,4,3,4,1,0,0.0,satisfied
34671,Male,Loyal Customer,15,Personal Travel,Business,301,3,4,3,2,4,3,2,4,5,3,5,3,5,4,0,0.0,neutral or dissatisfied
83148,Female,Loyal Customer,20,Personal Travel,Eco,1127,2,4,2,4,2,2,2,2,5,5,4,5,4,2,0,0.0,neutral or dissatisfied
41835,Female,Loyal Customer,45,Business travel,Business,462,4,4,4,4,3,2,5,5,5,5,5,1,5,5,0,0.0,satisfied
20669,Female,disloyal Customer,13,Business travel,Eco,552,1,0,0,2,5,0,5,5,1,4,2,1,5,5,0,0.0,neutral or dissatisfied
85261,Female,Loyal Customer,33,Personal Travel,Eco,813,2,4,2,1,4,2,4,4,5,3,4,3,4,4,2,0.0,neutral or dissatisfied
55665,Female,Loyal Customer,41,Business travel,Business,3238,4,5,5,5,1,3,4,4,4,4,4,2,4,3,0,0.0,neutral or dissatisfied
42558,Female,Loyal Customer,36,Personal Travel,Business,622,4,5,4,4,3,1,4,5,5,4,5,2,5,3,4,4.0,satisfied
87792,Female,disloyal Customer,20,Business travel,Eco,143,3,3,3,4,3,3,3,3,3,4,4,3,4,3,2,13.0,neutral or dissatisfied
90541,Male,Loyal Customer,29,Business travel,Business,3220,4,4,4,4,5,5,5,5,3,2,5,3,5,5,25,26.0,satisfied
122871,Female,Loyal Customer,15,Personal Travel,Eco,226,3,4,3,4,4,3,1,4,2,1,4,4,3,4,0,0.0,neutral or dissatisfied
571,Male,Loyal Customer,46,Business travel,Business,113,3,3,3,3,3,5,5,5,5,5,5,4,5,3,9,3.0,satisfied
